,date,value
413,2012-02-16,40
414,2012-02-17,0
415,2012-02-18,72
416,2012-02-19,0
417,2012-02-20,0
418,2012-02-21,41
419,2012-02-22,0
420,2012-02-23,40
421,2012-02-24,0
422,2012-02-25,0
423,2012-02-26,0
424,2012-02-27,40
425,2012-02-28,39
426,2012-02-29,0
427,2012-03-01,0
428,2012-03-02,43
429,2012-03-03,100
430,2012-03-04,98
431,2012-03-05,0
432,2012-03-06,0
433,2012-03-07,0
434,2012-03-08,40
435,2012-03-09,0
436,2012-03-10,0
437,2012-03-11,0
438,2012-03-12,39
439,2012-03-13,0
440,2012-03-14,40
441,2012-03-15,0
442,2012-03-16,42
443,2012-03-17,0
444,2012-03-18,0
445,2012-03-19,0
446,2012-03-20,39
447,2012-03-21,40
448,2012-03-22,0
449,2012-03-23,0
450,2012-03-24,0
451,2012-03-25,98
452,2012-03-26,0
453,2012-03-27,0
454,2012-03-28,40
455,2012-03-29,0
456,2012-03-30,0
457,2012-03-31,0
458,2012-04-01,0
459,2012-04-02,0
460,2012-04-03,0
461,2012-04-04,0
462,2012-04-05,0
463,2012-04-06,0
464,2012-04-07,51
465,2012-04-08,51
466,2012-04-09,0
467,2012-04-10,41
468,2012-04-11,39
469,2012-04-12,0
470,2012-04-13,42
471,2012-04-14,48
472,2012-04-15,0
473,2012-04-16,0
474,2012-04-17,0
475,2012-04-18,0
476,2012-04-19,40
477,2012-04-20,41
478,2012-04-21,0
479,2012-04-22,0
480,2012-04-23,0
481,2012-04-24,0
482,2012-04-25,0
483,2012-04-26,0
484,2012-04-27,0
485,2012-04-28,0
486,2012-04-29,0
487,2012-04-30,42
488,2012-05-01,0
489,2012-05-02,0
490,2012-05-03,0
491,2012-05-04,0
492,2012-05-05,0
493,2012-05-06,47
494,2012-05-07,39
495,2012-05-08,0
496,2012-05-09,0
497,2012-05-10,0
498,2012-05-11,0
499,2012-05-12,48
500,2012-05-13,0
501,2012-05-14,0
502,2012-05-15,0
503,2012-05-16,0
504,2012-05-17,0
505,2012-05-18,0
506,2012-05-19,0
507,2012-05-20,0
508,2012-05-21,39
509,2012-05-22,39
510,2012-05-23,77
511,2012-05-24,40
512,2012-05-25,42
513,2012-05-26,0
514,2012-05-27,0
515,2012-05-28,0
516,2012-05-29,0
517,2012-05-30,0
518,2012-05-31,0
519,2012-06-01,82
520,2012-06-02,0
521,2012-06-03,0
522,2012-06-04,0
523,2012-06-05,0
524,2012-06-06,38
525,2012-06-07,0
526,2012-06-08,0
527,2012-06-09,48
528,2012-06-10,0
529,2012-06-11,0
530,2012-06-12,38
531,2012-06-13,0
532,2012-06-14,0
533,2012-06-15,0
534,2012-06-16,49
535,2012-06-17,49
536,2012-06-18,39
537,2012-06-19,38
538,2012-06-20,39
539,2012-06-21,0
540,2012-06-22,0
541,2012-06-23,49
542,2012-06-24,49
543,2012-06-25,0
544,2012-06-26,0
545,2012-06-27,0
546,2012-06-27,0
547,2012-06-28,0
548,2012-06-29,0
549,2012-06-30,0
550,2012-07-01,0
551,2012-07-02,0
552,2012-07-03,37
553,2012-07-04,0
554,2012-07-05,38
555,2012-07-06,0
556,2012-07-07,0
557,2012-07-08,46
558,2012-07-09,36
559,2012-07-10,0
560,2012-07-11,37
561,2012-07-12,37
562,2012-07-13,0
563,2012-07-14,0
564,2012-07-15,0
565,2012-07-16,36
566,2012-07-17,36
567,2012-07-18,0
568,2012-07-19,37
569,2012-07-20,39
570,2012-07-21,47
571,2012-07-22,0
572,2012-07-23,37
573,2012-07-24,0
574,2012-07-25,37
575,2012-07-26,0
576,2012-07-27,0
577,2012-07-28,46
578,2012-07-29,0
579,2012-07-30,36
580,2012-07-31,37
581,2012-08-01,0
582,2012-08-02,37
583,2012-08-03,39
584,2012-08-04,45
585,2012-08-05,69
586,2012-08-06,37
587,2012-08-07,75
588,2012-08-08,0
589,2012-08-09,38
590,2012-08-10,39
591,2012-08-11,0
592,2012-08-12,92
593,2012-08-13,74
594,2012-08-14,37
595,2012-08-15,0
596,2012-08-16,0
597,2012-08-17,0
598,2012-08-18,0
599,2012-08-19,47
600,2012-08-20,39
601,2012-08-21,0
602,2012-08-22,37
603,2012-08-23,56
604,2012-08-24,39
605,2012-08-25,45
606,2012-08-26,44
607,2012-08-27,36
608,2012-08-28,0
609,2012-08-29,72
610,2012-08-30,0
611,2012-08-31,0
612,2012-09-01,0
613,2012-09-02,0
614,2012-09-03,74
615,2012-09-04,36
616,2012-09-05,0
617,2012-09-06,36
618,2012-09-07,38
619,2012-09-08,43
620,2012-09-09,44
621,2012-09-10,0
622,2012-09-11,70
623,2012-09-12,52
624,2012-09-13,53
625,2012-09-14,37
626,2012-09-15,0
627,2012-09-16,0
628,2012-09-17,35
629,2012-09-18,0
630,2012-09-19,35
631,2012-09-20,36
632,2012-09-21,37
633,2012-09-22,43
634,2012-09-23,42
635,2012-09-24,35
636,2012-09-25,0
637,2012-09-26,35
638,2012-09-27,35
639,2012-09-28,75
640,2012-09-29,0
641,2012-09-30,0
642,2012-10-01,0
643,2012-10-02,35
644,2012-10-03,0
645,2012-10-04,0
646,2012-10-05,0
647,2012-10-06,0
648,2012-10-07,0
649,2012-10-08,0
650,2012-10-09,100
651,2012-10-10,34
652,2012-10-11,0
653,2012-10-12,36
654,2012-10-13,0
655,2012-10-14,0
656,2012-10-15,0
657,2012-10-16,33
658,2012-10-17,0
659,2012-10-18,34
660,2012-10-19,36
661,2012-10-20,0
662,2012-10-21,0
663,2012-10-22,0
664,2012-10-23,33
665,2012-10-24,45
666,2012-10-25,34
667,2012-10-26,0
668,2012-10-27,0
669,2012-10-28,59
670,2012-10-29,32
671,2012-10-30,33
672,2012-10-31,34
673,2012-11-01,36
674,2012-11-02,72
675,2012-11-03,0
676,2012-11-04,39
677,2012-11-05,66
678,2012-11-06,33
679,2012-11-07,32
680,2012-11-08,0
681,2012-11-09,35
682,2012-11-10,0
683,2012-11-11,39
684,2012-11-12,33
685,2012-11-13,33
686,2012-11-14,0
687,2012-11-15,50
688,2012-11-16,0
689,2012-11-17,40
690,2012-11-18,0
691,2012-11-19,33
692,2012-11-20,33
693,2012-11-21,0
694,2012-11-22,0
695,2012-11-23,35
696,2012-11-24,79
697,2012-11-25,38
698,2012-11-26,0
699,2012-11-27,0
700,2012-11-28,32
701,2012-11-29,0
702,2012-11-30,34
703,2012-12-01,38
704,2012-12-02,38
705,2012-12-03,32
706,2012-12-04,0
707,2012-12-05,49
708,2012-12-06,33
709,2012-12-07,34
710,2012-12-08,0
711,2012-12-09,0
712,2012-12-10,32
713,2012-12-11,0
714,2012-12-12,32
715,2012-12-13,33
716,2012-12-14,0
717,2012-12-15,39
718,2012-12-16,39
719,2012-12-17,0
720,2012-12-18,0
721,2012-12-19,0
722,2012-12-20,34
723,2012-12-21,0
724,2012-12-22,0
725,2012-12-23,0
726,2012-12-24,0
727,2012-12-25,43
728,2012-12-25,48
729,2012-12-26,42
730,2012-12-27,38
731,2012-12-28,40
732,2012-12-29,0
733,2012-12-30,0
734,2012-12-31,45
735,2013-01-01,0
736,2013-01-02,0
737,2013-01-03,36
738,2013-01-04,37
739,2013-01-05,42
740,2013-01-06,62
741,2013-01-07,36
742,2013-01-08,35
743,2013-01-09,35
744,2013-01-10,0
745,2013-01-11,36
746,2013-01-12,0
747,2013-01-13,40
748,2013-01-14,0
749,2013-01-15,51
750,2013-01-16,0
751,2013-01-17,0
752,2013-01-18,0
753,2013-01-19,41
754,2013-01-20,40
755,2013-01-21,34
756,2013-01-22,68
757,2013-01-23,0
758,2013-01-24,34
759,2013-01-25,35
760,2013-01-26,0
761,2013-01-27,0
762,2013-01-28,0
763,2013-01-29,0
764,2013-01-30,0
765,2013-01-31,34
766,2013-02-01,0
767,2013-02-02,41
768,2013-02-03,0
769,2013-02-04,68
770,2013-02-05,0
771,2013-02-06,0
772,2013-02-07,35
773,2013-02-08,36
774,2013-02-09,0
775,2013-02-10,0
776,2013-02-11,35
777,2013-02-12,35
778,2013-02-13,0
779,2013-02-14,0
780,2013-02-15,0
781,2013-02-16,0
782,2013-02-17,0
783,2013-02-18,34
784,2013-02-19,100
785,2013-02-20,0
786,2013-02-21,34
787,2013-02-22,0
788,2013-02-23,0
789,2013-02-24,0
790,2013-02-25,0
791,2013-02-26,65
792,2013-02-27,0
793,2013-02-28,34
794,2013-03-01,0
795,2013-03-02,39
796,2013-03-03,0
797,2013-03-04,0
798,2013-03-05,34
799,2013-03-06,34
800,2013-03-07,34
801,2013-03-08,0
802,2013-03-09,40
803,2013-03-10,38
804,2013-03-11,33
805,2013-03-12,97
806,2013-03-13,49
807,2013-03-14,0
808,2013-03-15,0
809,2013-03-16,39
810,2013-03-17,0
811,2013-03-18,66
812,2013-03-19,49
813,2013-03-20,67
814,2013-03-21,34
815,2013-03-22,34
816,2013-03-23,0
817,2013-03-24,0
818,2013-03-25,33
819,2013-03-26,67
820,2013-03-27,68
821,2013-03-28,70
822,2013-03-29,0
823,2013-03-30,0
824,2013-03-31,42
825,2013-04-01,35
826,2013-04-02,0
827,2013-04-03,33
828,2013-04-04,33
829,2013-04-05,0
830,2013-04-06,0
831,2013-04-07,39
832,2013-04-08,0
833,2013-04-09,33
834,2013-04-10,33
835,2013-04-11,67
836,2013-04-12,0
837,2013-04-13,0
838,2013-04-14,40
839,2013-04-15,33
840,2013-04-16,0
841,2013-04-17,33
842,2013-04-18,33
843,2013-04-19,69
844,2013-04-20,40
845,2013-04-21,0
846,2013-04-22,33
847,2013-04-23,33
848,2013-04-24,33
849,2013-04-25,68
850,2013-04-26,0
851,2013-04-27,0
852,2013-04-28,0
853,2013-04-29,33
854,2013-04-30,0
855,2013-05-01,0
856,2013-05-02,34
857,2013-05-03,71
858,2013-05-04,40
859,2013-05-05,40
860,2013-05-06,50
861,2013-05-07,33
862,2013-05-08,34
863,2013-05-09,0
864,2013-05-10,35
865,2013-05-11,40
866,2013-05-12,40
867,2013-05-13,0
868,2013-05-14,33
869,2013-05-15,65
870,2013-05-16,33
871,2013-05-17,34
872,2013-05-18,40
873,2013-05-19,0
874,2013-05-20,100
875,2013-05-21,0
876,2013-05-22,32
877,2013-05-23,65
878,2013-05-24,0
879,2013-05-25,40
880,2013-05-26,0
881,2013-05-27,0
882,2013-05-28,0
883,2013-05-29,0
884,2013-05-30,34
885,2013-05-31,68
886,2013-06-01,40
887,2013-06-02,0
888,2013-06-03,64
889,2013-06-04,0
890,2013-06-05,33
891,2013-06-06,67
892,2013-06-07,34
893,2013-06-08,0
894,2013-06-09,39
895,2013-06-10,97
896,2013-06-11,65
897,2013-06-12,33
898,2013-06-13,66
899,2013-06-14,35
900,2013-06-15,0
901,2013-06-16,80
902,2013-06-17,0
903,2013-06-18,33
904,2013-06-19,0
905,2013-06-20,33
906,2013-06-21,0
907,2013-06-22,0
908,2013-06-23,0
909,2013-06-24,33
910,2013-06-24,0
911,2013-06-25,0
912,2013-06-26,0
913,2013-06-27,40
914,2013-06-28,42
915,2013-06-29,49
916,2013-06-30,0
917,2013-07-01,0
918,2013-07-02,40
919,2013-07-03,0
920,2013-07-04,42
921,2013-07-05,0
922,2013-07-06,0
923,2013-07-07,0
924,2013-07-08,0
925,2013-07-09,0
926,2013-07-10,0
927,2013-07-11,0
928,2013-07-12,0
929,2013-07-13,0
930,2013-07-14,0
931,2013-07-15,40
932,2013-07-16,0
933,2013-07-17,0
934,2013-07-18,83
935,2013-07-19,0
936,2013-07-20,100
937,2013-07-21,0
938,2013-07-22,0
