,date,value
1249,2016-11-18,81
1250,2016-11-19,0
1251,2016-11-20,0
1252,2016-11-21,0
1253,2016-11-22,0
1254,2016-11-23,0
1255,2016-11-24,0
1256,2016-11-25,0
1257,2016-11-26,89
1258,2016-11-27,88
1259,2016-11-28,0
1260,2016-11-29,0
1261,2016-11-30,0
1262,2016-12-01,77
1263,2016-12-02,0
1264,2016-12-03,0
1265,2016-12-04,0
1266,2016-12-05,0
1267,2016-12-06,0
1268,2016-12-07,77
1269,2016-12-08,0
1270,2016-12-09,0
1271,2016-12-10,0
1272,2016-12-11,0
1273,2016-12-12,0
1274,2016-12-12,0
1275,2016-12-13,0
1276,2016-12-14,86
1277,2016-12-15,0
1278,2016-12-16,0
1279,2016-12-17,0
1280,2016-12-18,0
1281,2016-12-19,0
1282,2016-12-20,0
1283,2016-12-21,0
1284,2016-12-22,0
1285,2016-12-23,0
1286,2016-12-24,0
1287,2016-12-25,0
1288,2016-12-26,0
1289,2016-12-27,0
1290,2016-12-28,0
1291,2016-12-29,0
1292,2016-12-30,0
1293,2016-12-31,0
1294,2017-01-01,0
1295,2017-01-02,0
1296,2017-01-03,0
1297,2017-01-04,0
1298,2017-01-05,0
1299,2017-01-06,0
1300,2017-01-07,0
1301,2017-01-08,0
1302,2017-01-09,0
1303,2017-01-10,0
1304,2017-01-11,0
1305,2017-01-12,0
1306,2017-01-13,0
1307,2017-01-14,0
1308,2017-01-15,0
1309,2017-01-16,0
1310,2017-01-17,84
1311,2017-01-18,0
1312,2017-01-19,0
1313,2017-01-20,0
1314,2017-01-21,0
1315,2017-01-22,0
1316,2017-01-23,0
1317,2017-01-24,0
1318,2017-01-25,0
1319,2017-01-26,0
1320,2017-01-27,0
1321,2017-01-28,0
1322,2017-01-29,0
1323,2017-01-30,0
1324,2017-01-31,0
1325,2017-02-01,0
1326,2017-02-02,0
1327,2017-02-03,0
1328,2017-02-04,0
1329,2017-02-05,0
1330,2017-02-06,0
1331,2017-02-07,0
1332,2017-02-08,0
1333,2017-02-09,0
1334,2017-02-10,0
1335,2017-02-11,0
1336,2017-02-12,0
1337,2017-02-13,0
1338,2017-02-14,0
1339,2017-02-15,0
1340,2017-02-16,84
1341,2017-02-17,0
1342,2017-02-18,0
1343,2017-02-19,0
1344,2017-02-20,84
1345,2017-02-21,0
1346,2017-02-22,0
1347,2017-02-23,0
1348,2017-02-24,0
1349,2017-02-25,0
1350,2017-02-26,0
1351,2017-02-27,0
1352,2017-02-28,0
1353,2017-03-01,0
1354,2017-03-02,0
1355,2017-03-03,0
1356,2017-03-04,0
1357,2017-03-05,0
1358,2017-03-06,81
1359,2017-03-07,0
1360,2017-03-08,0
1361,2017-03-09,0
1362,2017-03-10,0
1363,2017-03-11,95
1364,2017-03-12,0
1365,2017-03-13,0
1366,2017-03-14,0
1367,2017-03-15,0
1368,2017-03-16,0
1369,2017-03-17,0
1370,2017-03-18,0
1371,2017-03-19,93
1372,2017-03-20,0
1373,2017-03-21,0
1374,2017-03-22,0
1375,2017-03-23,0
1376,2017-03-24,0
1377,2017-03-25,98
1378,2017-03-26,0
1379,2017-03-27,0
1380,2017-03-28,0
1381,2017-03-29,0
1382,2017-03-30,0
1383,2017-03-31,0
1384,2017-04-01,0
1385,2017-04-02,0
1386,2017-04-03,0
1387,2017-04-04,0
1388,2017-04-05,0
1389,2017-04-06,0
1390,2017-04-07,0
1391,2017-04-08,0
1392,2017-04-09,100
1393,2017-04-10,0
1394,2017-04-11,0
1395,2017-04-12,87
1396,2017-04-13,0
1397,2017-04-14,0
1398,2017-04-15,0
1399,2017-04-16,0
1400,2017-04-17,0
1401,2017-04-18,0
1402,2017-04-19,0
