,date,value
1247,2014-05-26,54
1248,2014-05-27,31
1249,2014-05-28,68
1250,2014-05-29,61
1251,2014-05-30,46
1252,2014-05-31,66
1253,2014-06-01,62
1254,2014-06-02,44
1255,2014-06-03,60
1256,2014-06-04,75
1257,2014-06-05,64
1258,2014-06-06,84
1259,2014-06-07,55
1260,2014-06-08,67
1261,2014-06-09,68
1262,2014-06-10,54
1263,2014-06-11,76
1264,2014-06-12,55
1265,2014-06-13,67
1266,2014-06-14,58
1267,2014-06-15,42
1268,2014-06-16,56
1269,2014-06-17,54
1270,2014-06-18,90
1271,2014-06-19,46
1272,2014-06-20,55
1273,2014-06-21,43
1274,2014-06-21,18
1275,2014-06-22,54
1276,2014-06-23,30
1277,2014-06-24,34
1278,2014-06-25,34
1279,2014-06-26,32
1280,2014-06-27,43
1281,2014-06-28,45
1282,2014-06-29,33
1283,2014-06-30,30
1284,2014-07-01,23
1285,2014-07-02,28
1286,2014-07-03,33
1287,2014-07-04,58
1288,2014-07-05,34
1289,2014-07-06,36
1290,2014-07-07,23
1291,2014-07-08,25
1292,2014-07-09,34
1293,2014-07-10,100
1294,2014-07-11,80
1295,2014-07-12,59
1296,2014-07-13,48
1297,2014-07-14,66
1298,2014-07-15,42
1299,2014-07-16,39
1300,2014-07-17,47
1301,2014-07-18,34
1302,2014-07-19,47
1303,2014-07-20,31
1304,2014-07-21,36
1305,2014-07-22,42
1306,2014-07-23,57
1307,2014-07-24,30
1308,2014-07-25,38
1309,2014-07-26,39
1310,2014-07-27,44
1311,2014-07-28,22
1312,2014-07-29,45
1313,2014-07-30,37
1314,2014-07-31,32
1315,2014-08-01,54
1316,2014-08-02,44
1317,2014-08-03,44
1318,2014-08-04,21
1319,2014-08-05,36
1320,2014-08-06,28
1321,2014-08-07,25
1322,2014-08-08,34
1323,2014-08-09,28
1324,2014-08-10,46
1325,2014-08-11,19
1326,2014-08-12,37
1327,2014-08-13,46
1328,2014-08-14,26
1329,2014-08-15,44
1330,2014-08-16,54
1331,2014-08-17,33
1332,2014-08-18,49
1333,2014-08-19,27
1334,2014-08-20,27
1335,2014-08-21,32
1336,2014-08-22,15
1337,2014-08-23,35
1338,2014-08-24,45
1339,2014-08-25,39
1340,2014-08-26,53
1341,2014-08-27,58
1342,2014-08-28,46
1343,2014-08-29,48
1344,2014-08-30,22
1345,2014-08-31,56
1346,2014-09-01,27
1347,2014-09-02,42
1348,2014-09-03,66
1349,2014-09-04,44
1350,2014-09-05,42
1351,2014-09-06,39
1352,2014-09-07,53
1353,2014-09-08,52
1354,2014-09-09,39
1355,2014-09-10,30
1356,2014-09-11,24
1357,2014-09-12,27
1358,2014-09-13,41
1359,2014-09-14,33
1360,2014-09-15,50
1361,2014-09-16,34
1362,2014-09-17,50
1363,2014-09-18,48
1364,2014-09-19,33
1365,2014-09-20,29
1366,2014-09-21,58
1367,2014-09-22,41
1368,2014-09-23,45
1369,2014-09-24,50
1370,2014-09-25,60
1371,2014-09-26,34
1372,2014-09-27,38
1373,2014-09-28,43
1374,2014-09-29,48
1375,2014-09-30,32
1376,2014-10-01,40
1377,2014-10-02,42
1378,2014-10-03,39
1379,2014-10-04,46
1380,2014-10-05,24
1381,2014-10-06,40
1382,2014-10-07,36
1383,2014-10-08,35
1384,2014-10-09,42
1385,2014-10-10,89
1386,2014-10-11,52
1387,2014-10-12,44
1388,2014-10-13,47
1389,2014-10-14,47
1390,2014-10-15,53
1391,2014-10-16,47
1392,2014-10-17,39
1393,2014-10-18,33
1394,2014-10-19,40
1395,2014-10-20,43
1396,2014-10-21,45
1397,2014-10-22,47
1398,2014-10-23,44
1399,2014-10-24,47
1400,2014-10-25,42
1401,2014-10-26,23
1402,2014-10-27,56
1403,2014-10-28,46
1404,2014-10-29,47
1405,2014-10-30,35
1406,2014-10-31,52
1407,2014-11-01,40
1408,2014-11-02,41
1409,2014-11-03,29
1410,2014-11-04,36
1411,2014-11-05,44
1412,2014-11-06,31
1413,2014-11-07,33
1414,2014-11-08,51
1415,2014-11-09,47
1416,2014-11-10,58
1417,2014-11-11,38
1418,2014-11-12,38
1419,2014-11-13,27
1420,2014-11-14,44
1421,2014-11-15,32
1422,2014-11-16,38
1423,2014-11-17,45
1424,2014-11-18,33
1425,2014-11-19,44
1426,2014-11-20,52
1427,2014-11-21,46
1428,2014-11-22,48
1429,2014-11-23,42
1430,2014-11-24,38
1431,2014-11-25,36
1432,2014-11-26,35
1433,2014-11-27,20
1434,2014-11-28,42
1435,2014-11-29,36
1436,2014-11-30,77
1437,2014-12-01,42
1438,2014-12-02,42
1439,2014-12-03,38
1440,2014-12-04,48
1441,2014-12-05,42
1442,2014-12-06,41
1443,2014-12-07,54
1444,2014-12-08,38
1445,2014-12-09,41
1446,2014-12-10,45
1447,2014-12-11,31
1448,2014-12-12,47
1449,2014-12-13,32
1450,2014-12-14,40
1451,2014-12-15,42
1452,2014-12-16,29
1453,2014-12-17,29
1454,2014-12-18,34
1455,2014-12-19,59
1456,2014-12-19,59
1457,2014-12-20,41
1458,2014-12-21,36
1459,2014-12-22,29
1460,2014-12-23,62
1461,2014-12-24,33
1462,2014-12-25,39
1463,2014-12-26,32
1464,2014-12-27,35
1465,2014-12-28,49
1466,2014-12-29,53
1467,2014-12-30,44
1468,2014-12-31,43
1469,2015-01-01,38
1470,2015-01-02,37
1471,2015-01-03,80
1472,2015-01-04,64
1473,2015-01-05,51
1474,2015-01-06,58
1475,2015-01-07,70
1476,2015-01-08,79
1477,2015-01-09,49
1478,2015-01-10,53
1479,2015-01-11,53
1480,2015-01-12,58
1481,2015-01-13,45
1482,2015-01-14,52
1483,2015-01-15,33
1484,2015-01-16,40
1485,2015-01-17,56
1486,2015-01-18,67
1487,2015-01-19,60
1488,2015-01-20,68
1489,2015-01-21,55
1490,2015-01-22,43
1491,2015-01-23,40
1492,2015-01-24,48
1493,2015-01-25,43
1494,2015-01-26,44
1495,2015-01-27,57
1496,2015-01-28,76
1497,2015-01-29,53
1498,2015-01-30,79
1499,2015-01-31,45
1500,2015-02-01,37
1501,2015-02-02,44
1502,2015-02-03,38
1503,2015-02-04,61
1504,2015-02-05,34
1505,2015-02-06,47
1506,2015-02-07,55
1507,2015-02-08,37
1508,2015-02-09,52
1509,2015-02-10,36
1510,2015-02-11,51
1511,2015-02-12,43
1512,2015-02-13,56
1513,2015-02-14,56
1514,2015-02-15,69
1515,2015-02-16,53
1516,2015-02-17,50
1517,2015-02-18,100
1518,2015-02-19,64
1519,2015-02-20,63
1520,2015-02-21,42
1521,2015-02-22,57
1522,2015-02-23,59
1523,2015-02-24,69
1524,2015-02-25,32
1525,2015-02-26,36
1526,2015-02-27,37
1527,2015-02-28,42
1528,2015-03-01,58
1529,2015-03-02,37
1530,2015-03-03,50
1531,2015-03-04,69
1532,2015-03-05,58
1533,2015-03-06,56
1534,2015-03-07,43
1535,2015-03-08,49
1536,2015-03-09,44
1537,2015-03-10,55
1538,2015-03-11,57
1539,2015-03-12,60
1540,2015-03-13,48
1541,2015-03-14,49
1542,2015-03-15,58
1543,2015-03-16,44
1544,2015-03-17,34
1545,2015-03-18,51
1546,2015-03-19,51
1547,2015-03-20,37
1548,2015-03-21,37
1549,2015-03-22,53
1550,2015-03-23,54
1551,2015-03-24,46
1552,2015-03-25,46
1553,2015-03-26,49
1554,2015-03-27,37
1555,2015-03-28,50
1556,2015-03-29,21
1557,2015-03-30,38
1558,2015-03-31,87
1559,2015-04-01,71
1560,2015-04-02,50
1561,2015-04-03,36
1562,2015-04-04,59
1563,2015-04-05,68
1564,2015-04-06,54
1565,2015-04-07,50
1566,2015-04-08,66
1567,2015-04-09,50
1568,2015-04-10,49
1569,2015-04-11,30
1570,2015-04-12,48
1571,2015-04-13,51
1572,2015-04-14,54
1573,2015-04-15,46
1574,2015-04-16,70
1575,2015-04-17,55
1576,2015-04-18,30
1577,2015-04-19,30
1578,2015-04-20,57
1579,2015-04-21,43
1580,2015-04-22,31
1581,2015-04-23,66
1582,2015-04-24,51
1583,2015-04-25,65
1584,2015-04-26,59
1585,2015-04-27,42
1586,2015-04-28,50
1587,2015-04-29,52
1588,2015-04-30,44
1589,2015-05-01,40
1590,2015-05-02,68
1591,2015-05-03,57
1592,2015-05-04,57
1593,2015-05-05,58
1594,2015-05-06,57
1595,2015-05-07,62
1596,2015-05-08,62
1597,2015-05-09,33
1598,2015-05-10,41
1599,2015-05-11,61
1600,2015-05-12,56
1601,2015-05-13,63
1602,2015-05-14,41
1603,2015-05-15,38
1604,2015-05-16,63
1605,2015-05-17,59
1606,2015-05-18,58
1607,2015-05-19,70
1608,2015-05-20,48
1609,2015-05-21,49
1610,2015-05-22,56
1611,2015-05-23,61
1612,2015-05-24,38
1613,2015-05-25,53
1614,2015-05-26,72
1615,2015-05-27,79
1616,2015-05-28,61
1617,2015-05-29,42
1618,2015-05-30,58
1619,2015-05-31,50
1620,2015-06-01,62
1621,2015-06-02,40
1622,2015-06-03,51
1623,2015-06-04,55
1624,2015-06-05,56
1625,2015-06-06,41
1626,2015-06-07,71
1627,2015-06-08,74
1628,2015-06-09,62
1629,2015-06-10,55
1630,2015-06-11,49
1631,2015-06-12,38
1632,2015-06-13,66
1633,2015-06-14,48
1634,2015-06-15,39
1635,2015-06-16,50
1636,2015-06-17,55
1637,2015-06-18,43
1638,2015-06-18,34
1639,2015-06-19,34
1640,2015-06-20,38
1641,2015-06-21,30
1642,2015-06-22,41
1643,2015-06-23,30
1644,2015-06-24,45
1645,2015-06-25,30
1646,2015-06-26,38
1647,2015-06-27,38
1648,2015-06-28,33
1649,2015-06-29,20
1650,2015-06-30,27
1651,2015-07-01,16
1652,2015-07-02,19
1653,2015-07-03,34
1654,2015-07-04,39
1655,2015-07-05,22
1656,2015-07-06,25
1657,2015-07-07,27
1658,2015-07-08,27
1659,2015-07-09,32
1660,2015-07-10,100
1661,2015-07-11,83
1662,2015-07-12,54
1663,2015-07-13,34
1664,2015-07-14,29
1665,2015-07-15,30
1666,2015-07-16,33
1667,2015-07-17,19
1668,2015-07-18,43
1669,2015-07-19,29
1670,2015-07-20,31
1671,2015-07-21,36
1672,2015-07-22,41
1673,2015-07-23,32
1674,2015-07-24,14
1675,2015-07-25,54
1676,2015-07-26,38
1677,2015-07-27,42
1678,2015-07-28,45
1679,2015-07-29,32
1680,2015-07-30,16
1681,2015-07-31,26
1682,2015-08-01,22
1683,2015-08-02,41
1684,2015-08-03,25
1685,2015-08-04,20
1686,2015-08-05,28
1687,2015-08-06,48
1688,2015-08-07,41
1689,2015-08-08,52
1690,2015-08-09,30
1691,2015-08-10,36
1692,2015-08-11,27
1693,2015-08-12,25
1694,2015-08-13,21
1695,2015-08-14,35
1696,2015-08-15,27
1697,2015-08-16,21
1698,2015-08-17,45
1699,2015-08-18,36
1700,2015-08-19,29
1701,2015-08-20,45
1702,2015-08-21,52
1703,2015-08-22,46
1704,2015-08-23,34
1705,2015-08-24,31
1706,2015-08-25,31
1707,2015-08-26,27
1708,2015-08-27,52
1709,2015-08-28,30
1710,2015-08-29,51
1711,2015-08-30,48
1712,2015-08-31,50
1713,2015-09-01,39
1714,2015-09-02,50
1715,2015-09-03,58
1716,2015-09-04,32
1717,2015-09-05,26
1718,2015-09-06,42
1719,2015-09-07,32
1720,2015-09-08,39
1721,2015-09-09,44
1722,2015-09-10,33
1723,2015-09-11,34
1724,2015-09-12,25
1725,2015-09-13,47
1726,2015-09-14,41
1727,2015-09-15,43
1728,2015-09-16,56
1729,2015-09-17,41
1730,2015-09-18,27
1731,2015-09-19,13
1732,2015-09-20,23
1733,2015-09-21,59
1734,2015-09-22,17
1735,2015-09-23,41
1736,2015-09-24,31
1737,2015-09-25,53
1738,2015-09-26,28
1739,2015-09-27,53
1740,2015-09-28,36
1741,2015-09-29,68
1742,2015-09-30,51
1743,2015-10-01,58
1744,2015-10-02,49
1745,2015-10-03,45
1746,2015-10-04,27
1747,2015-10-05,48
1748,2015-10-06,23
1749,2015-10-07,34
1750,2015-10-08,49
1751,2015-10-09,38
1752,2015-10-10,48
1753,2015-10-11,43
1754,2015-10-12,65
1755,2015-10-13,55
1756,2015-10-14,38
1757,2015-10-15,55
1758,2015-10-16,46
1759,2015-10-17,55
1760,2015-10-18,34
1761,2015-10-19,57
1762,2015-10-20,40
1763,2015-10-21,68
1764,2015-10-22,45
1765,2015-10-23,53
1766,2015-10-24,42
1767,2015-10-25,24
1768,2015-10-26,50
1769,2015-10-27,46
1770,2015-10-28,29
1771,2015-10-29,30
1772,2015-10-30,45
1773,2015-10-31,40
1774,2015-11-01,25
1775,2015-11-02,44
1776,2015-11-03,38
1777,2015-11-04,46
1778,2015-11-05,38
1779,2015-11-06,29
1780,2015-11-07,42
1781,2015-11-08,49
1782,2015-11-09,31
1783,2015-11-10,25
1784,2015-11-11,34
1785,2015-11-12,45
1786,2015-11-13,31
1787,2015-11-14,40
1788,2015-11-15,30
1789,2015-11-16,36
1790,2015-11-17,45
1791,2015-11-18,38
1792,2015-11-19,40
1793,2015-11-20,35
1794,2015-11-21,29
1795,2015-11-22,24
1796,2015-11-23,35
1797,2015-11-24,41
1798,2015-11-25,46
1799,2015-11-26,37
1800,2015-11-27,31
1801,2015-11-28,20
1802,2015-11-29,36
1803,2015-11-30,35
1804,2015-12-01,39
1805,2015-12-02,36
1806,2015-12-03,49
1807,2015-12-04,39
1808,2015-12-05,27
1809,2015-12-06,32
1810,2015-12-07,29
1811,2015-12-08,38
1812,2015-12-09,38
1813,2015-12-10,47
1814,2015-12-11,38
1815,2015-12-12,37
1816,2015-12-13,49
1817,2015-12-14,43
1818,2015-12-15,44
1819,2015-12-16,39
1820,2015-12-16,20
1821,2015-12-17,21
1822,2015-12-18,8
1823,2015-12-19,18
1824,2015-12-20,15
1825,2015-12-21,8
1826,2015-12-22,11
1827,2015-12-23,21
1828,2015-12-24,28
1829,2015-12-25,19
1830,2015-12-26,21
1831,2015-12-27,15
1832,2015-12-28,15
1833,2015-12-29,20
1834,2015-12-30,18
1835,2015-12-31,10
1836,2016-01-01,13
1837,2016-01-02,11
1838,2016-01-03,15
1839,2016-01-04,18
1840,2016-01-05,24
1841,2016-01-06,21
1842,2016-01-07,17
1843,2016-01-08,25
1844,2016-01-09,27
1845,2016-01-10,26
1846,2016-01-11,17
1847,2016-01-12,27
1848,2016-01-13,13
1849,2016-01-14,27
1850,2016-01-15,24
1851,2016-01-16,19
1852,2016-01-17,24
1853,2016-01-18,18
1854,2016-01-19,20
1855,2016-01-20,19
1856,2016-01-21,16
1857,2016-01-22,25
1858,2016-01-23,20
1859,2016-01-24,13
1860,2016-01-25,18
1861,2016-01-26,26
1862,2016-01-27,21
1863,2016-01-28,27
1864,2016-01-29,27
1865,2016-01-30,19
1866,2016-01-31,14
1867,2016-02-01,24
1868,2016-02-02,12
1869,2016-02-03,24
1870,2016-02-04,21
1871,2016-02-05,24
1872,2016-02-06,15
1873,2016-02-07,24
1874,2016-02-08,22
1875,2016-02-09,21
1876,2016-02-10,27
1877,2016-02-11,33
1878,2016-02-12,24
1879,2016-02-13,15
1880,2016-02-14,20
1881,2016-02-15,20
1882,2016-02-16,39
1883,2016-02-17,24
1884,2016-02-18,27
1885,2016-02-19,11
1886,2016-02-20,12
1887,2016-02-21,22
1888,2016-02-22,19
1889,2016-02-23,12
1890,2016-02-24,24
1891,2016-02-25,24
1892,2016-02-26,22
1893,2016-02-27,19
1894,2016-02-28,19
1895,2016-02-29,19
1896,2016-03-01,19
1897,2016-03-02,17
1898,2016-03-03,25
1899,2016-03-04,15
1900,2016-03-05,26
1901,2016-03-06,12
1902,2016-03-07,21
1903,2016-03-08,22
1904,2016-03-09,25
1905,2016-03-10,16
1906,2016-03-11,19
1907,2016-03-12,22
1908,2016-03-13,19
1909,2016-03-14,9
1910,2016-03-15,20
1911,2016-03-16,17
1912,2016-03-17,22
1913,2016-03-18,27
1914,2016-03-19,11
1915,2016-03-20,22
1916,2016-03-21,23
1917,2016-03-22,15
1918,2016-03-23,13
1919,2016-03-24,20
1920,2016-03-25,20
1921,2016-03-26,22
1922,2016-03-27,17
1923,2016-03-28,21
1924,2016-03-29,21
1925,2016-03-30,33
1926,2016-03-31,46
1927,2016-04-01,100
1928,2016-04-02,56
1929,2016-04-03,33
1930,2016-04-04,39
1931,2016-04-05,30
1932,2016-04-06,27
1933,2016-04-07,36
1934,2016-04-08,27
1935,2016-04-09,31
1936,2016-04-10,20
1937,2016-04-11,24
1938,2016-04-12,35
1939,2016-04-13,18
1940,2016-04-14,20
1941,2016-04-15,27
1942,2016-04-16,20
1943,2016-04-17,21
1944,2016-04-18,34
1945,2016-04-19,35
1946,2016-04-20,19
1947,2016-04-21,21
1948,2016-04-22,20
1949,2016-04-23,25
1950,2016-04-24,17
1951,2016-04-25,26
1952,2016-04-26,27
1953,2016-04-27,21
1954,2016-04-28,25
1955,2016-04-29,22
1956,2016-04-30,17
1957,2016-05-01,25
1958,2016-05-02,13
1959,2016-05-03,21
1960,2016-05-04,26
1961,2016-05-05,22
1962,2016-05-06,24
1963,2016-05-07,23
1964,2016-05-08,16
1965,2016-05-09,24
1966,2016-05-10,22
1967,2016-05-11,20
1968,2016-05-12,27
1969,2016-05-13,20
1970,2016-05-14,13
1971,2016-05-15,21
1972,2016-05-16,26
1973,2016-05-17,21
1974,2016-05-18,25
1975,2016-05-19,18
1976,2016-05-20,21
1977,2016-05-21,11
1978,2016-05-22,34
1979,2016-05-23,19
1980,2016-05-24,19
1981,2016-05-25,23
1982,2016-05-26,18
1983,2016-05-27,16
1984,2016-05-28,15
1985,2016-05-29,22
1986,2016-05-30,22
1987,2016-05-31,21
1988,2016-06-01,22
1989,2016-06-02,20
1990,2016-06-03,18
1991,2016-06-04,29
1992,2016-06-05,14
1993,2016-06-06,31
1994,2016-06-07,18
1995,2016-06-08,17
1996,2016-06-09,17
1997,2016-06-10,17
1998,2016-06-11,20
1999,2016-06-12,17
2000,2016-06-13,16
2001,2016-06-14,25
2002,2016-06-14,38
2003,2016-06-15,30
2004,2016-06-16,27
2005,2016-06-17,31
2006,2016-06-18,27
2007,2016-06-19,44
2008,2016-06-20,31
2009,2016-06-21,48
2010,2016-06-22,33
2011,2016-06-23,42
2012,2016-06-24,25
2013,2016-06-25,59
2014,2016-06-26,35
2015,2016-06-27,43
2016,2016-06-28,24
2017,2016-06-29,32
2018,2016-06-30,34
2019,2016-07-01,63
2020,2016-07-02,43
2021,2016-07-03,41
2022,2016-07-04,25
2023,2016-07-05,34
2024,2016-07-06,45
2025,2016-07-07,35
2026,2016-07-08,28
2027,2016-07-09,41
2028,2016-07-10,100
2029,2016-07-11,88
2030,2016-07-12,46
2031,2016-07-13,37
2032,2016-07-14,43
2033,2016-07-15,46
2034,2016-07-16,31
2035,2016-07-17,42
2036,2016-07-18,35
2037,2016-07-19,32
2038,2016-07-20,40
2039,2016-07-21,43
2040,2016-07-22,35
2041,2016-07-23,35
2042,2016-07-24,26
2043,2016-07-25,35
2044,2016-07-26,25
2045,2016-07-27,38
2046,2016-07-28,41
2047,2016-07-29,37
2048,2016-07-30,27
2049,2016-07-31,45
2050,2016-08-01,38
2051,2016-08-02,35
2052,2016-08-03,24
2053,2016-08-04,31
2054,2016-08-05,43
2055,2016-08-06,35
2056,2016-08-07,42
2057,2016-08-08,38
2058,2016-08-09,37
2059,2016-08-10,29
2060,2016-08-11,39
2061,2016-08-12,30
2062,2016-08-13,43
2063,2016-08-14,32
2064,2016-08-15,37
2065,2016-08-16,35
2066,2016-08-17,34
2067,2016-08-18,32
2068,2016-08-19,43
2069,2016-08-20,45
2070,2016-08-21,42
2071,2016-08-22,43
2072,2016-08-23,39
2073,2016-08-24,55
2074,2016-08-25,43
2075,2016-08-26,55
2076,2016-08-27,31
2077,2016-08-28,33
2078,2016-08-29,28
2079,2016-08-30,44
2080,2016-08-31,43
2081,2016-09-01,37
2082,2016-09-02,28
2083,2016-09-03,37
2084,2016-09-04,26
2085,2016-09-05,38
2086,2016-09-06,55
2087,2016-09-07,25
2088,2016-09-08,36
2089,2016-09-09,35
2090,2016-09-10,47
2091,2016-09-11,59
2092,2016-09-12,44
2093,2016-09-13,42
2094,2016-09-14,40
2095,2016-09-15,45
2096,2016-09-16,35
2097,2016-09-17,43
2098,2016-09-18,47
2099,2016-09-19,29
2100,2016-09-20,39
2101,2016-09-21,60
2102,2016-09-22,34
2103,2016-09-23,37
2104,2016-09-24,26
2105,2016-09-25,39
2106,2016-09-26,38
2107,2016-09-27,46
2108,2016-09-28,35
2109,2016-09-29,44
2110,2016-09-30,34
2111,2016-10-01,28
2112,2016-10-02,35
2113,2016-10-03,28
2114,2016-10-04,26
2115,2016-10-05,30
2116,2016-10-06,34
2117,2016-10-07,48
2118,2016-10-08,36
2119,2016-10-09,33
2120,2016-10-10,49
2121,2016-10-11,49
2122,2016-10-12,46
2123,2016-10-13,39
2124,2016-10-14,36
2125,2016-10-15,35
2126,2016-10-16,49
2127,2016-10-17,58
2128,2016-10-18,37
2129,2016-10-19,60
2130,2016-10-20,48
2131,2016-10-21,53
2132,2016-10-22,45
2133,2016-10-23,44
2134,2016-10-24,42
2135,2016-10-25,43
2136,2016-10-26,31
2137,2016-10-27,43
2138,2016-10-28,40
2139,2016-10-29,46
2140,2016-10-30,52
2141,2016-10-31,66
2142,2016-11-01,60
2143,2016-11-02,61
2144,2016-11-03,53
2145,2016-11-04,36
2146,2016-11-05,40
2147,2016-11-06,36
2148,2016-11-07,50
2149,2016-11-08,32
2150,2016-11-09,28
2151,2016-11-10,55
2152,2016-11-11,42
2153,2016-11-12,35
2154,2016-11-13,44
2155,2016-11-14,47
2156,2016-11-15,30
2157,2016-11-16,45
2158,2016-11-17,45
2159,2016-11-18,38
2160,2016-11-19,54
2161,2016-11-20,25
2162,2016-11-21,43
2163,2016-11-22,53
2164,2016-11-23,44
2165,2016-11-24,64
2166,2016-11-25,34
2167,2016-11-26,35
2168,2016-11-27,45
2169,2016-11-28,48
2170,2016-11-29,50
2171,2016-11-30,47
2172,2016-12-01,54
2173,2016-12-02,43
2174,2016-12-03,36
2175,2016-12-04,49
2176,2016-12-05,44
2177,2016-12-06,29
2178,2016-12-07,50
2179,2016-12-08,55
2180,2016-12-09,47
2181,2016-12-10,35
2182,2016-12-11,35
2183,2016-12-12,42
2184,2016-12-12,38
2185,2016-12-13,50
2186,2016-12-14,50
2187,2016-12-15,49
2188,2016-12-16,46
2189,2016-12-17,51
2190,2016-12-18,40
2191,2016-12-19,46
2192,2016-12-20,37
2193,2016-12-21,38
2194,2016-12-22,46
2195,2016-12-23,44
2196,2016-12-24,52
2197,2016-12-25,60
2198,2016-12-26,46
2199,2016-12-27,51
2200,2016-12-28,51
2201,2016-12-29,46
2202,2016-12-30,67
2203,2016-12-31,50
2204,2017-01-01,64
2205,2017-01-02,56
2206,2017-01-03,46
2207,2017-01-04,55
2208,2017-01-05,50
2209,2017-01-06,45
2210,2017-01-07,78
2211,2017-01-08,86
2212,2017-01-09,61
2213,2017-01-10,42
2214,2017-01-11,51
2215,2017-01-12,68
2216,2017-01-13,46
2217,2017-01-14,43
2218,2017-01-15,64
2219,2017-01-16,47
2220,2017-01-17,70
2221,2017-01-18,49
2222,2017-01-19,33
2223,2017-01-20,46
2224,2017-01-21,48
2225,2017-01-22,61
2226,2017-01-23,58
2227,2017-01-24,51
2228,2017-01-25,44
2229,2017-01-26,40
2230,2017-01-27,71
2231,2017-01-28,49
2232,2017-01-29,78
2233,2017-01-30,65
2234,2017-01-31,56
2235,2017-02-01,42
2236,2017-02-02,62
2237,2017-02-03,53
2238,2017-02-04,40
2239,2017-02-05,58
2240,2017-02-06,55
2241,2017-02-07,64
2242,2017-02-08,67
2243,2017-02-09,100
2244,2017-02-10,48
2245,2017-02-11,56
2246,2017-02-12,45
2247,2017-02-13,50
2248,2017-02-14,46
2249,2017-02-15,86
2250,2017-02-16,93
2251,2017-02-17,85
2252,2017-02-18,75
2253,2017-02-19,51
2254,2017-02-20,65
2255,2017-02-21,41
2256,2017-02-22,51
2257,2017-02-23,90
2258,2017-02-24,58
2259,2017-02-25,51
2260,2017-02-26,37
2261,2017-02-27,68
2262,2017-02-28,75
2263,2017-03-01,66
2264,2017-03-02,48
2265,2017-03-03,54
2266,2017-03-04,52
2267,2017-03-05,52
2268,2017-03-06,52
2269,2017-03-07,74
2270,2017-03-08,43
2271,2017-03-09,73
2272,2017-03-10,57
2273,2017-03-11,58
2274,2017-03-12,76
2275,2017-03-13,63
2276,2017-03-14,48
2277,2017-03-15,55
2278,2017-03-16,53
2279,2017-03-17,50
2280,2017-03-18,47
2281,2017-03-19,41
2282,2017-03-20,55
2283,2017-03-21,79
2284,2017-03-22,66
2285,2017-03-23,37
2286,2017-03-24,48
2287,2017-03-25,44
2288,2017-03-26,62
2289,2017-03-27,60
2290,2017-03-28,69
2291,2017-03-29,59
2292,2017-03-30,66
2293,2017-03-31,49
2294,2017-04-01,38
2295,2017-04-02,76
2296,2017-04-03,63
2297,2017-04-04,62
2298,2017-04-05,72
2299,2017-04-06,80
2300,2017-04-07,49
2301,2017-04-08,49
2302,2017-04-09,47
2303,2017-04-10,55
2304,2017-04-11,73
2305,2017-04-12,48
2306,2017-04-13,67
2307,2017-04-14,48
2308,2017-04-15,56
2309,2017-04-16,56
2310,2017-04-17,57
2311,2017-04-18,71
2312,2017-04-19,62
