TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL
US2.GOOG,10,06/01/16,15:20,735.4300000,735.6300000,735.2500000,735.2700000,700
US2.GOOG,10,06/01/16,15:30,735.3850000,735.8100000,735.3850000,735.7200000,700
US2.GOOG,10,06/01/16,15:40,735.3200000,735.3200000,734.4150000,735.3150000,1800
US2.GOOG,10,06/01/16,15:50,735.3150000,735.3300000,733.9600000,734.0450000,3400
US2.GOOG,10,06/01/16,16:00,734.1450000,734.4400000,733.0200000,734.2600000,10712
US2.GOOG,10,06/02/16,09:40,732.6200000,732.6200000,728.0000000,728.0100000,3054
US2.GOOG,10,06/02/16,09:50,728.4900000,728.5700000,724.7100000,724.7100000,4665
US2.GOOG,10,06/02/16,10:00,724.8700000,726.1600000,724.2400000,725.7100000,1881
US2.GOOG,10,06/02/16,10:10,725.6000000,727.8100000,725.1800000,727.6800000,1586
US2.GOOG,10,06/02/16,10:20,726.7100000,728.3300000,726.2300000,728.3300000,3406
US2.GOOG,10,06/02/16,10:30,728.3600000,728.5200000,727.6200000,727.8300000,700
US2.GOOG,10,06/02/16,10:40,727.6800000,728.9500000,727.6800000,728.1300000,950
US2.GOOG,10,06/02/16,10:50,727.8800000,727.8800000,727.8800000,727.8800000,121
US2.GOOG,10,06/02/16,11:00,727.9100000,727.9100000,727.0200000,727.0200000,600
US2.GOOG,10,06/02/16,11:10,726.5800000,728.7800000,726.5500000,728.7800000,1000
US2.GOOG,10,06/02/16,11:20,727.9800000,728.0200000,727.7800000,728.0200000,500
US2.GOOG,10,06/02/16,11:30,727.6100000,727.6100000,727.3100000,727.4700000,600
US2.GOOG,10,06/02/16,11:50,728.0400000,728.2400000,727.9000000,727.9600000,500
US2.GOOG,10,06/02/16,12:00,727.2900000,727.5300000,727.2700000,727.4600000,600
US2.GOOG,10,06/02/16,12:10,727.2000000,727.2000000,726.4900000,726.4900000,1100
US2.GOOG,10,06/02/16,12:20,726.7400000,726.8000000,726.5700000,726.6150000,807
US2.GOOG,10,06/02/16,12:30,726.7400000,726.7400000,726.5900000,726.5900000,300
US2.GOOG,10,06/02/16,12:40,726.6200000,728.0000000,726.6200000,728.0000000,400
US2.GOOG,10,06/02/16,12:50,728.5500000,729.1100000,728.5000000,729.1100000,500
US2.GOOG,10,06/02/16,13:00,729.3700000,729.3700000,729.3700000,729.3700000,100
US2.GOOG,10,06/02/16,13:10,729.0200000,729.4200000,729.0100000,729.1900000,1700
US2.GOOG,10,06/02/16,13:20,728.6400000,729.2600000,728.5800000,729.2600000,500
US2.GOOG,10,06/02/16,13:30,728.9100000,728.9100000,728.6800000,728.8500000,600
US2.GOOG,10,06/02/16,13:40,728.6100000,728.6100000,727.7150000,727.7600000,600
US2.GOOG,10,06/02/16,13:50,727.6300000,728.1800000,727.6300000,727.6950000,860
US2.GOOG,10,06/02/16,14:00,728.3200000,728.3800000,728.3200000,728.3800000,400
US2.GOOG,10,06/02/16,14:10,728.9500000,729.5500000,728.7400000,729.5500000,300
US2.GOOG,10,06/02/16,14:20,729.3250000,729.4200000,729.0900000,729.0900000,300
US2.GOOG,10,06/02/16,14:30,729.2600000,729.2600000,728.7900000,728.7900000,550
US2.GOOG,10,06/02/16,14:40,728.3600000,728.3600000,728.0400000,728.1800000,400
US2.GOOG,10,06/02/16,14:50,728.0500000,728.0500000,727.9400000,727.9400000,400
US2.GOOG,10,06/02/16,15:00,728.1000000,729.1500000,728.1000000,729.1400000,500
US2.GOOG,10,06/02/16,15:10,728.6700000,728.9050000,728.3700000,728.4400000,700
US2.GOOG,10,06/02/16,15:20,728.5900000,729.3050000,728.5900000,728.8400000,400
US2.GOOG,10,06/02/16,15:30,728.9800000,729.2700000,728.9700000,729.1900000,900
US2.GOOG,10,06/02/16,15:40,729.9000000,730.1700000,729.9000000,730.1700000,800
US2.GOOG,10,06/02/16,15:50,730.2750000,730.2750000,728.7500000,728.8800000,1890
US2.GOOG,10,06/02/16,16:00,729.3200000,729.9300000,729.2200000,729.9000000,1600
US2.GOOG,10,06/03/16,09:40,728.5600000,729.1900000,723.5800000,723.5800000,3677
US2.GOOG,10,06/03/16,09:50,723.7600000,724.5000000,723.4800000,723.4800000,2400
US2.GOOG,10,06/03/16,10:00,723.2300000,724.0600000,723.0800000,723.3500000,2400
US2.GOOG,10,06/03/16,10:10,722.9700000,722.9700000,721.9200000,721.9200000,1900
US2.GOOG,10,06/03/16,10:20,721.6100000,722.4900000,720.6000000,721.7800000,3132
US2.GOOG,10,06/03/16,10:30,721.3700000,721.9400000,721.1800000,721.1800000,700
US2.GOOG,10,06/03/16,10:40,721.1200000,722.2100000,720.8800000,721.7200000,1500
US2.GOOG,10,06/03/16,10:50,722.5000000,723.0700000,722.2800000,723.0700000,800
US2.GOOG,10,06/03/16,11:00,723.2800000,723.4600000,722.8600000,722.8600000,1000
US2.GOOG,10,06/03/16,11:10,722.9400000,722.9400000,721.9000000,721.9000000,300
US2.GOOG,10,06/03/16,11:20,721.4900000,721.8900000,721.4400000,721.8900000,500
US2.GOOG,10,06/03/16,11:30,722.2700000,722.2700000,722.2700000,722.2700000,100
US2.GOOG,10,06/03/16,11:40,722.5000000,722.8900000,722.1500000,722.1500000,600
US2.GOOG,10,06/03/16,11:50,722.7000000,723.4000000,722.7000000,723.2100000,600
US2.GOOG,10,06/03/16,12:00,722.9500000,722.9500000,722.3200000,722.3200000,700
US2.GOOG,10,06/03/16,12:10,723.5700000,723.9800000,723.5700000,723.5900000,900
US2.GOOG,10,06/03/16,12:20,723.3800000,723.3800000,722.6700000,722.7600000,900
US2.GOOG,10,06/03/16,12:30,722.6800000,722.7300000,722.5200000,722.7300000,400
US2.GOOG,10,06/03/16,12:40,722.8300000,722.8300000,722.8300000,722.8300000,100
US2.GOOG,10,06/03/16,12:50,722.5800000,722.5800000,722.4300000,722.5800000,300
US2.GOOG,10,06/03/16,13:00,722.6300000,722.6400000,722.6300000,722.6400000,200
US2.GOOG,10,06/03/16,13:10,722.1800000,722.7700000,722.1650000,722.7700000,900
US2.GOOG,10,06/03/16,13:20,723.0900000,723.2900000,722.7600000,722.8400000,1287
US2.GOOG,10,06/03/16,13:30,722.9300000,723.2900000,722.6000000,722.6200000,1700
US2.GOOG,10,06/03/16,13:40,722.7800000,722.7800000,722.2200000,722.5200000,700
US2.GOOG,10,06/03/16,13:50,723.1200000,723.2700000,723.1200000,723.1200000,300
US2.GOOG,10,06/03/16,14:00,723.1400000,723.1400000,722.8900000,722.8900000,200
US2.GOOG,10,06/03/16,14:10,723.3500000,723.3500000,723.2800000,723.2800000,200
US2.GOOG,10,06/03/16,14:20,723.4700000,723.4700000,723.0200000,723.0200000,308
US2.GOOG,10,06/03/16,14:30,723.0900000,723.0900000,722.5400000,722.5400000,400
US2.GOOG,10,06/03/16,14:40,723.0300000,723.4700000,722.9850000,723.4700000,500
US2.GOOG,10,06/03/16,14:50,723.4900000,723.8000000,723.4900000,723.6700000,400
US2.GOOG,10,06/03/16,15:00,724.0100000,724.0100000,723.5800000,723.5800000,400
US2.GOOG,10,06/03/16,15:10,723.2500000,723.4300000,723.2500000,723.3100000,400
US2.GOOG,10,06/03/16,15:20,723.0100000,723.2500000,722.7400000,722.7600000,1400
US2.GOOG,10,06/03/16,15:30,722.8100000,723.2900000,722.8100000,723.2500000,600
US2.GOOG,10,06/03/16,15:40,723.3900000,723.3900000,722.6600000,722.7200000,1464
US2.GOOG,10,06/03/16,15:50,722.6300000,722.9400000,722.3100000,722.5600000,1923
US2.GOOG,10,06/03/16,16:00,722.5100000,722.5200000,721.8000000,722.4500000,3800
US2.GOOG,10,06/06/16,09:40,724.6700000,724.6700000,722.4000000,723.0900000,3900
US2.GOOG,10,06/06/16,09:50,723.5900000,723.7600000,721.1300000,721.2300000,2494
US2.GOOG,10,06/06/16,10:00,721.4300000,721.9500000,720.2300000,720.2300000,1910
US2.GOOG,10,06/06/16,10:10,720.7900000,721.0000000,719.6300000,720.1400000,1100
US2.GOOG,10,06/06/16,10:20,720.1600000,720.3000000,719.4600000,720.3000000,1000
US2.GOOG,10,06/06/16,10:30,720.0600000,720.7700000,720.0600000,720.1400000,1500
US2.GOOG,10,06/06/16,10:40,720.3300000,720.3300000,719.0700000,719.0700000,1803
US2.GOOG,10,06/06/16,10:50,719.1700000,719.5000000,718.9500000,719.0000000,900
US2.GOOG,10,06/06/16,11:00,718.6700000,719.8850000,718.6700000,719.7700000,600
US2.GOOG,10,06/06/16,11:10,719.6200000,721.0900000,719.6200000,721.0900000,1800
US2.GOOG,10,06/06/16,11:20,720.2700000,720.4400000,719.6300000,719.8600000,600
US2.GOOG,10,06/06/16,11:30,719.3000000,719.3750000,719.2500000,719.2500000,400
US2.GOOG,10,06/06/16,11:40,719.7800000,719.8600000,719.5100000,719.5600000,1100
US2.GOOG,10,06/06/16,11:50,719.8800000,719.8900000,718.2400000,718.2400000,2405
US2.GOOG,10,06/06/16,12:00,718.1000000,718.1000000,717.3200000,717.3200000,1700
US2.GOOG,10,06/06/16,12:10,717.0100000,717.3000000,717.0100000,717.0400000,600
US2.GOOG,10,06/06/16,12:20,717.4000000,717.9100000,717.4000000,717.6500000,600
US2.GOOG,10,06/06/16,12:30,717.7950000,717.9300000,717.0600000,717.0600000,1300
US2.GOOG,10,06/06/16,12:40,717.2100000,718.1600000,716.5500000,717.8900000,1757
US2.GOOG,10,06/06/16,12:50,717.4900000,718.3700000,717.4900000,717.9800000,1100
US2.GOOG,10,06/06/16,13:00,717.7600000,717.7600000,716.5700000,717.4000000,3151
US2.GOOG,10,06/06/16,13:10,717.3700000,717.8900000,717.3700000,717.8900000,1100
US2.GOOG,10,06/06/16,13:20,718.0800000,718.0800000,717.7000000,717.9400000,500
US2.GOOG,10,06/06/16,13:30,717.3350000,717.3350000,716.3400000,716.4900000,1400
US2.GOOG,10,06/06/16,13:40,716.2300000,716.7700000,716.1000000,716.7000000,1550
US2.GOOG,10,06/06/16,13:50,716.7600000,717.5200000,716.7400000,717.5200000,800
US2.GOOG,10,06/06/16,14:00,717.9000000,718.4800000,717.8200000,718.0600000,1200
US2.GOOG,10,06/06/16,14:10,717.9200000,717.9200000,716.9400000,717.6300000,500
US2.GOOG,10,06/06/16,14:20,717.8700000,718.1750000,717.6000000,717.6000000,700
US2.GOOG,10,06/06/16,14:30,717.3900000,718.0100000,717.2600000,717.8800000,1811
US2.GOOG,10,06/06/16,14:40,717.6700000,717.6700000,716.6200000,716.6200000,968
US2.GOOG,10,06/06/16,14:50,716.6100000,716.6100000,715.8500000,715.8500000,600
US2.GOOG,10,06/06/16,15:00,715.4000000,715.8500000,714.8700000,714.8700000,1400
US2.GOOG,10,06/06/16,15:10,715.1800000,716.0700000,715.1800000,716.0700000,1379
US2.GOOG,10,06/06/16,15:20,716.3900000,716.5000000,716.1100000,716.4500000,800
US2.GOOG,10,06/06/16,15:30,716.6300000,716.6300000,716.2700000,716.2700000,500
US2.GOOG,10,06/06/16,15:40,716.4600000,716.4600000,716.3100000,716.4200000,500
US2.GOOG,10,06/06/16,15:50,716.8000000,717.5000000,716.8000000,717.4300000,1900
US2.GOOG,10,06/06/16,16:00,717.2700000,717.2700000,716.5700000,716.5700000,2350
US2.GOOG,10,06/07/16,09:40,719.9400000,720.6400000,717.4400000,718.6500000,2135
US2.GOOG,10,06/07/16,09:50,719.0500000,720.8000000,719.0500000,720.4100000,2300
US2.GOOG,10,06/07/16,10:00,720.6200000,721.0700000,720.2400000,720.4600000,1200
US2.GOOG,10,06/07/16,10:10,720.5100000,721.4100000,720.5100000,721.2000000,700
US2.GOOG,10,06/07/16,10:20,721.3200000,721.3200000,720.8400000,721.0000000,300
US2.GOOG,10,06/07/16,10:30,720.0000000,720.0000000,719.3500000,719.6400000,500
US2.GOOG,10,06/07/16,10:40,719.7800000,720.0400000,719.5700000,719.6400000,598
US2.GOOG,10,06/07/16,10:50,719.5300000,719.8500000,717.6100000,717.6100000,800
US2.GOOG,10,06/07/16,11:00,717.7500000,717.8000000,717.1200000,717.1200000,600
US2.GOOG,10,06/07/16,11:10,717.4300000,718.0100000,716.7000000,718.0100000,1600
US2.GOOG,10,06/07/16,11:20,717.6600000,717.6600000,717.2300000,717.3500000,700
US2.GOOG,10,06/07/16,11:30,718.3300000,718.8900000,717.9500000,718.8300000,1200
US2.GOOG,10,06/07/16,11:40,719.1300000,719.2250000,718.7200000,718.7200000,600
US2.GOOG,10,06/07/16,11:50,718.9200000,718.9200000,718.6400000,718.8650000,300
US2.GOOG,10,06/07/16,12:00,718.1700000,718.3600000,717.9900000,717.9900000,400
US2.GOOG,10,06/07/16,12:10,717.8300000,718.4600000,717.8300000,718.3300000,1000
US2.GOOG,10,06/07/16,12:20,718.2900000,719.3350000,718.2900000,719.2800000,700
US2.GOOG,10,06/07/16,12:30,718.7000000,719.6600000,718.5400000,719.6600000,700
US2.GOOG,10,06/07/16,12:40,720.1600000,720.1700000,719.9050000,719.9050000,300
US2.GOOG,10,06/07/16,12:50,719.8650000,720.0900000,719.8650000,719.9800000,400
US2.GOOG,10,06/07/16,13:00,720.0000000,720.1300000,719.7600000,720.1300000,300
US2.GOOG,10,06/07/16,13:10,720.0000000,720.0500000,719.8800000,719.9550000,800
US2.GOOG,10,06/07/16,13:30,719.5500000,719.8350000,719.5500000,719.6900000,500
US2.GOOG,10,06/07/16,13:40,720.1000000,720.2300000,719.9100000,719.9100000,800
US2.GOOG,10,06/07/16,13:50,719.7700000,719.8500000,719.7700000,719.8500000,200
US2.GOOG,10,06/07/16,14:00,719.8500000,720.1100000,719.6900000,720.0100000,599
US2.GOOG,10,06/07/16,14:10,719.4000000,719.8800000,719.4000000,719.7900000,1000
US2.GOOG,10,06/07/16,14:30,718.8900000,719.4500000,718.8900000,719.3800000,700
US2.GOOG,10,06/07/16,14:40,718.5500000,718.8600000,718.4700000,718.6900000,415
US2.GOOG,10,06/07/16,14:50,718.7400000,718.7400000,718.2600000,718.2600000,300
US2.GOOG,10,06/07/16,15:00,718.3400000,718.7550000,718.2100000,718.2100000,1100
US2.GOOG,10,06/07/16,15:10,718.2700000,718.8600000,718.2700000,718.3400000,600
US2.GOOG,10,06/07/16,15:20,718.3200000,718.3200000,718.0400000,718.2400000,500
US2.GOOG,10,06/07/16,15:30,718.3700000,718.9900000,718.3700000,718.9900000,800
US2.GOOG,10,06/07/16,15:40,718.8300000,718.8300000,718.0100000,718.3700000,900
US2.GOOG,10,06/07/16,15:50,718.0200000,718.0400000,717.7400000,717.7400000,300
US2.GOOG,10,06/07/16,16:00,717.1300000,717.5000000,716.7200000,717.1700000,2720
US2.GOOG,10,06/08/16,09:40,724.0000000,724.9400000,723.7900000,724.5100000,4024
US2.GOOG,10,06/08/16,09:50,724.7500000,727.2000000,724.7500000,727.2000000,4098
US2.GOOG,10,06/08/16,10:00,727.2600000,728.1200000,725.6500000,725.9100000,4098
US2.GOOG,10,06/08/16,10:10,725.3800000,725.3800000,723.3900000,723.4100000,3865
US2.GOOG,10,06/08/16,10:20,722.6500000,722.6500000,720.8900000,721.0000000,1414
US2.GOOG,10,06/08/16,10:30,720.7400000,724.0700000,720.7400000,724.0200000,2700
US2.GOOG,10,06/08/16,10:40,723.2900000,724.2600000,723.2300000,723.2600000,1700
US2.GOOG,10,06/08/16,10:50,723.2000000,723.6100000,723.0900000,723.1900000,1400
US2.GOOG,10,06/08/16,11:00,722.5000000,722.5700000,721.6900000,721.6900000,2530
US2.GOOG,10,06/08/16,11:10,721.4500000,722.6700000,721.4500000,722.5300000,1500
US2.GOOG,10,06/08/16,11:20,723.0500000,723.9600000,723.0500000,723.6100000,1100
US2.GOOG,10,06/08/16,11:30,723.7900000,724.2400000,723.6600000,724.2400000,2700
US2.GOOG,10,06/08/16,11:40,724.6700000,727.3300000,724.6700000,727.2800000,1300
US2.GOOG,10,06/08/16,11:50,726.9800000,727.1200000,726.6000000,726.7300000,1200
US2.GOOG,10,06/08/16,12:00,725.7700000,725.9700000,725.6950000,725.9000000,1400
US2.GOOG,10,06/08/16,12:10,725.8000000,725.9400000,725.8000000,725.9200000,300
US2.GOOG,10,06/08/16,12:20,726.9800000,726.9800000,726.1400000,726.3900000,800
US2.GOOG,10,06/08/16,12:30,726.6500000,726.9300000,726.5000000,726.5000000,1000
US2.GOOG,10,06/08/16,12:40,726.5800000,726.5800000,725.7400000,725.7400000,600
US2.GOOG,10,06/08/16,12:50,725.7700000,725.9400000,725.6700000,725.9400000,900
US2.GOOG,10,06/08/16,13:00,725.3700000,725.9300000,725.3600000,725.9300000,1700
US2.GOOG,10,06/08/16,13:10,725.9000000,725.9300000,725.9000000,725.9300000,200
US2.GOOG,10,06/08/16,13:20,726.4900000,727.1200000,726.4900000,727.0000000,1600
US2.GOOG,10,06/08/16,13:30,727.0000000,727.0000000,726.2500000,726.5600000,700
US2.GOOG,10,06/08/16,13:40,726.0600000,726.6100000,725.9200000,726.3600000,800
US2.GOOG,10,06/08/16,13:50,726.6100000,726.6100000,726.3200000,726.5700000,300
US2.GOOG,10,06/08/16,14:00,726.4800000,726.8400000,726.3900000,726.8400000,1000
US2.GOOG,10,06/08/16,14:10,726.4100000,726.5100000,726.3400000,726.5100000,600
US2.GOOG,10,06/08/16,14:20,726.7000000,727.1000000,726.7000000,727.0100000,900
US2.GOOG,10,06/08/16,14:30,726.6300000,727.1800000,726.6300000,727.1000000,1950
US2.GOOG,10,06/08/16,14:40,727.4200000,727.8000000,727.4200000,727.8000000,2372
US2.GOOG,10,06/08/16,14:50,727.7400000,728.0900000,727.6500000,727.9400000,600
US2.GOOG,10,06/08/16,15:00,728.1050000,728.1050000,727.9000000,727.9000000,400
US2.GOOG,10,06/08/16,15:10,727.7800000,727.9300000,727.6600000,727.6600000,800
US2.GOOG,10,06/08/16,15:20,727.9000000,728.5500000,727.9000000,728.1700000,1510
US2.GOOG,10,06/08/16,15:30,727.7500000,727.7500000,727.2200000,727.3900000,1200
US2.GOOG,10,06/08/16,15:40,727.0900000,727.2800000,726.9600000,727.1400000,1200
US2.GOOG,10,06/08/16,15:50,727.1600000,727.8800000,727.1500000,727.8800000,2300
US2.GOOG,10,06/08/16,16:00,727.8200000,728.2300000,727.8200000,728.1200000,4700
US2.GOOG,10,06/09/16,09:40,722.7000000,726.0500000,722.5900000,724.6200000,2345
US2.GOOG,10,06/09/16,09:50,725.8800000,726.7300000,724.8700000,726.4000000,1600
US2.GOOG,10,06/09/16,10:00,726.3600000,726.7600000,725.7900000,726.3900000,400
US2.GOOG,10,06/09/16,10:10,726.4600000,726.4600000,725.2700000,725.5700000,900
US2.GOOG,10,06/09/16,10:20,725.6500000,726.4800000,725.6500000,726.0600000,1400
US2.GOOG,10,06/09/16,10:30,726.2100000,726.5950000,725.9200000,726.2400000,700
US2.GOOG,10,06/09/16,10:40,725.5500000,725.5500000,724.5100000,725.2500000,900
US2.GOOG,10,06/09/16,10:50,726.2800000,726.3800000,726.2500000,726.3800000,300
US2.GOOG,10,06/09/16,11:00,726.9200000,726.9800000,726.3700000,726.8900000,900
US2.GOOG,10,06/09/16,11:10,726.9800000,727.2800000,726.9800000,727.2800000,300
US2.GOOG,10,06/09/16,11:20,727.6700000,727.7100000,726.6800000,726.6800000,600
US2.GOOG,10,06/09/16,11:30,726.5100000,727.5500000,726.3200000,727.5500000,700
US2.GOOG,10,06/09/16,11:40,726.9200000,728.2000000,726.8100000,727.9500000,1600
US2.GOOG,10,06/09/16,11:50,728.0700000,728.0700000,727.7300000,727.8100000,400
US2.GOOG,10,06/09/16,12:00,727.4500000,727.4500000,726.5000000,726.5000000,518
US2.GOOG,10,06/09/16,12:10,726.9800000,727.0900000,726.9800000,727.0400000,300
US2.GOOG,10,06/09/16,12:20,727.0300000,727.0300000,725.9500000,726.0300000,400
US2.GOOG,10,06/09/16,12:30,725.4500000,725.7150000,725.4500000,725.5000000,500
US2.GOOG,10,06/09/16,12:40,726.7800000,726.7800000,726.4700000,726.5700000,700
US2.GOOG,10,06/09/16,12:50,726.4500000,726.6100000,726.3600000,726.5100000,1176
US2.GOOG,10,06/09/16,13:00,727.1700000,727.5600000,727.1700000,727.5600000,508
US2.GOOG,10,06/09/16,13:20,726.9900000,728.7500000,726.8700000,728.5000000,1145
US2.GOOG,10,06/09/16,13:30,729.0800000,729.3100000,728.9200000,729.0300000,932
US2.GOOG,10,06/09/16,13:40,729.3600000,729.3600000,729.3600000,729.3600000,100
US2.GOOG,10,06/09/16,13:50,728.6400000,728.8900000,728.0700000,728.0700000,600
US2.GOOG,10,06/09/16,14:00,727.8900000,727.8900000,726.5900000,727.2400000,600
US2.GOOG,10,06/09/16,14:10,727.3100000,727.3100000,727.0000000,727.0100000,600
US2.GOOG,10,06/09/16,14:20,727.2500000,727.2500000,727.2500000,727.2500000,100
US2.GOOG,10,06/09/16,14:30,727.7450000,727.7450000,727.6000000,727.6000000,300
US2.GOOG,10,06/09/16,14:40,727.3900000,728.8700000,727.3900000,728.8700000,1100
US2.GOOG,10,06/09/16,14:50,728.8000000,728.8700000,728.2400000,728.2500000,700
US2.GOOG,10,06/09/16,15:00,728.5800000,728.6200000,728.5800000,728.6200000,200
US2.GOOG,10,06/09/16,15:10,728.6300000,729.1500000,728.6300000,729.1500000,400
US2.GOOG,10,06/09/16,15:20,729.0700000,729.0700000,728.1200000,728.1200000,200
US2.GOOG,10,06/09/16,15:30,728.6050000,728.8000000,728.5700000,728.8000000,300
US2.GOOG,10,06/09/16,15:40,728.8800000,728.9000000,728.5200000,728.6800000,700
US2.GOOG,10,06/09/16,15:50,728.8000000,729.1400000,728.6200000,728.6200000,600
US2.GOOG,10,06/09/16,16:00,728.7200000,729.1500000,728.0600000,728.5300000,2612
US2.GOOG,10,06/10/16,09:40,721.0700000,725.8400000,721.0700000,724.8600000,3200
US2.GOOG,10,06/10/16,09:50,724.4300000,725.4400000,723.4600000,723.7400000,4013
US2.GOOG,10,06/10/16,10:00,723.9300000,723.9300000,722.5800000,722.9200000,2400
US2.GOOG,10,06/10/16,10:10,722.6000000,722.6400000,721.7300000,721.8000000,2838
US2.GOOG,10,06/10/16,10:20,722.1400000,722.1500000,721.2500000,721.9200000,1400
US2.GOOG,10,06/10/16,10:30,722.1900000,723.0100000,722.1900000,723.0100000,300
US2.GOOG,10,06/10/16,10:40,722.8300000,723.6600000,722.1500000,722.1500000,1370
US2.GOOG,10,06/10/16,10:50,722.3200000,722.5600000,721.6400000,721.6400000,700
US2.GOOG,10,06/10/16,11:00,721.4600000,721.5500000,720.1500000,720.1500000,2603
US2.GOOG,10,06/10/16,11:10,720.1700000,720.8400000,720.0200000,720.8400000,900
US2.GOOG,10,06/10/16,11:20,721.4300000,721.9200000,721.3400000,721.3400000,959
US2.GOOG,10,06/10/16,11:30,721.1000000,721.6400000,720.7100000,720.7100000,700
US2.GOOG,10,06/10/16,11:40,720.5700000,720.5700000,720.1800000,720.1800000,600
US2.GOOG,10,06/10/16,11:50,720.2700000,720.2700000,719.8600000,720.1100000,800
US2.GOOG,10,06/10/16,12:00,719.6100000,720.6800000,719.2300000,720.6800000,1600
US2.GOOG,10,06/10/16,12:10,720.6600000,720.6600000,720.0100000,720.1400000,600
US2.GOOG,10,06/10/16,12:20,720.4300000,720.4300000,719.8600000,719.8600000,600
US2.GOOG,10,06/10/16,12:30,719.6100000,719.6100000,719.5000000,719.5000000,300
US2.GOOG,10,06/10/16,12:40,719.6500000,720.5400000,719.1300000,720.5400000,700
US2.GOOG,10,06/10/16,12:50,720.6600000,720.6600000,720.3600000,720.5700000,400
US2.GOOG,10,06/10/16,13:00,720.4400000,721.1800000,720.4400000,721.1800000,500
US2.GOOG,10,06/10/16,13:10,721.1200000,721.1200000,720.7600000,720.7800000,500
US2.GOOG,10,06/10/16,13:20,721.3100000,721.5500000,721.0600000,721.5500000,400
US2.GOOG,10,06/10/16,13:30,721.0400000,721.7100000,721.0400000,721.6200000,400
US2.GOOG,10,06/10/16,13:40,720.8700000,720.8700000,720.8700000,720.8700000,100
US2.GOOG,10,06/10/16,13:50,720.4800000,720.4800000,719.5100000,719.5400000,475
US2.GOOG,10,06/10/16,14:00,719.1200000,719.1200000,719.0200000,719.1200000,300
US2.GOOG,10,06/10/16,14:10,718.8000000,718.8000000,717.3200000,717.5800000,901
US2.GOOG,10,06/10/16,14:20,717.4800000,717.8000000,717.1600000,717.3000000,1324
US2.GOOG,10,06/10/16,14:30,717.0900000,718.2400000,717.0900000,718.2400000,500
US2.GOOG,10,06/10/16,14:40,717.5600000,717.6700000,717.1600000,717.1600000,300
US2.GOOG,10,06/10/16,14:50,717.6800000,717.6800000,717.0400000,717.4000000,600
US2.GOOG,10,06/10/16,15:00,716.7200000,717.3600000,716.5300000,717.3600000,1785
US2.GOOG,10,06/10/16,15:10,717.2900000,717.6200000,717.2900000,717.3400000,500
US2.GOOG,10,06/10/16,15:20,716.9900000,717.3550000,716.8300000,717.3550000,899
US2.GOOG,10,06/10/16,15:30,717.9800000,718.3150000,717.6200000,717.6200000,941
US2.GOOG,10,06/10/16,15:40,718.0900000,718.6200000,717.4100000,717.4100000,1000
US2.GOOG,10,06/10/16,15:50,718.1700000,719.4300000,717.7600000,719.3700000,2216
US2.GOOG,10,06/10/16,16:00,718.6000000,719.4600000,718.5300000,719.3100000,2900
US2.GOOG,10,06/13/16,09:40,718.0700000,720.3300000,717.9200000,719.8100000,1223
US2.GOOG,10,06/13/16,09:50,720.5800000,723.5000000,719.3500000,723.5000000,1400
US2.GOOG,10,06/13/16,10:00,723.6600000,724.9700000,723.6600000,724.3400000,1600
US2.GOOG,10,06/13/16,10:10,724.3800000,724.3800000,721.6800000,721.7000000,1000
US2.GOOG,10,06/13/16,10:20,721.8200000,722.5400000,721.8200000,722.5400000,700
US2.GOOG,10,06/13/16,10:30,722.9800000,724.8900000,722.9800000,724.8900000,1400
US2.GOOG,10,06/13/16,10:40,724.8000000,725.3000000,723.8000000,723.8400000,2300
US2.GOOG,10,06/13/16,10:50,723.7300000,723.9600000,722.8900000,722.8900000,500
US2.GOOG,10,06/13/16,11:00,723.0000000,723.7100000,723.0000000,723.0800000,600
US2.GOOG,10,06/13/16,11:10,722.5200000,722.5500000,722.4300000,722.5100000,400
US2.GOOG,10,06/13/16,11:20,723.2800000,723.2800000,721.8800000,722.1300000,906
US2.GOOG,10,06/13/16,11:30,722.4200000,723.2100000,722.4200000,723.2100000,300
US2.GOOG,10,06/13/16,11:40,722.2450000,722.4700000,722.0600000,722.0600000,400
US2.GOOG,10,06/13/16,11:50,721.9200000,722.5100000,721.5200000,721.5200000,900
US2.GOOG,10,06/13/16,12:00,721.5100000,721.5100000,719.4900000,719.7200000,2400
US2.GOOG,10,06/13/16,12:10,719.0300000,719.4100000,719.0000000,719.4100000,1100
US2.GOOG,10,06/13/16,12:20,719.2800000,719.8500000,719.2800000,719.8500000,850
US2.GOOG,10,06/13/16,12:30,720.5400000,721.0900000,719.7200000,719.7200000,400
US2.GOOG,10,06/13/16,12:40,720.7900000,720.7900000,720.7900000,720.7900000,100
US2.GOOG,10,06/13/16,12:50,721.4500000,721.8700000,721.4500000,721.6000000,300
US2.GOOG,10,06/13/16,13:00,721.8700000,721.9700000,721.8700000,721.9700000,300
US2.GOOG,10,06/13/16,13:10,721.6600000,721.7500000,721.6500000,721.6500000,300
US2.GOOG,10,06/13/16,13:20,721.7300000,721.7600000,721.1100000,721.1100000,400
US2.GOOG,10,06/13/16,13:30,722.2100000,722.2100000,722.2000000,722.2000000,200
US2.GOOG,10,06/13/16,13:40,722.3800000,722.3800000,722.3800000,722.3800000,100
US2.GOOG,10,06/13/16,13:50,722.6500000,722.6500000,722.3300000,722.4600000,400
US2.GOOG,10,06/13/16,14:00,721.1800000,721.4000000,721.1800000,721.4000000,200
