"date","close","volume","open","high","low"
"2015/10/19","108.5700","2267133.0000","108.2200","109.0000","107.8400"
"2015/10/16","108.7100","2798589.0000","109.2600","109.5200","107.4100"
"2015/10/15","109.1600","2621139.0000","109.7700","109.9700","107.5100"
"2015/10/14","109.3700","1733657.0000","110.0800","110.2900","108.6200"
"2015/10/13","109.9800","1793228.0000","111.1000","112.0700","109.9500"
"2015/10/12","111.9800","1541197.0000","113.3200","113.7050","111.7900"
"2015/10/09","113.0900","1784163.0000","114.4900","115.3700","112.8800"
"2015/10/08","114.2700","1439126.0000","112.5900","114.8600","112.0401"
"2015/10/07","112.5300","1771328.0000","112.7300","114.6000","111.0701"
"2015/10/06","112.1700","1600332.0000","110.9400","113.2300","110.5300"
"2015/10/05","111.7600","2199183.0000","108.7600","111.9900","108.1600"
"2015/10/02","107.9600","3302962.0000","104.2200","108.5400","103.0300"
"2015/10/01","105.4000","2456829.0000","108.5000","109.1400","104.7600"
"2015/09/30","108.5800","2377751.0000","109.0200","109.3799","106.7001"
"2015/09/29","108.1000","2253951.0000","106.9500","109.8400","106.8400"
"2015/09/28","106.8400","2337965.0000","108.9700","109.3600","106.7100"
"2015/09/25","110.5200","2485424.0000","111.1000","111.6466","109.8800"
"2015/09/24","111.1700","2609741.0000","109.8900","111.9350","108.2700"
"2015/09/23","112.2200","1789747.0000","113.3000","113.7600","111.7800"
"2015/09/22","113.2700","2971144.0000","112.3300","113.3800","110.8600"
"2015/09/21","114.8200","2502280.0000","116.0000","116.0500","114.3200"
"2015/09/18","115.2400","3203555.0000","118.5800","118.5900","115.1600"
"2015/09/17","120.1700","2040465.0000","121.9500","122.2500","119.7600"
"2015/09/16","122.8400","1401154.0000","121.7200","123.0600","121.0400"
"2015/09/15","121.7300","1115815.0000","119.5000","121.9600","118.7900"
"2015/09/14","119.0200","880752.0000","119.9500","120.0200","118.6900"
"2015/09/11","120.4900","1399953.0000","118.9800","120.5000","118.4700"
"2015/09/10","119.0200","1101306.0000","118.7000","120.0700","118.3501"
"2015/09/09","118.9900","1282523.0000","121.0000","121.4100","118.7200"
"2015/09/08","119.8200","1404012.0000","119.8700","120.0000","119.2700"
"2015/09/04","118.0000","1162352.0000","117.6300","119.0600","117.4900"
"2015/09/03","120.0300","1458659.0000","121.3000","121.3300","119.6100"
"2015/09/02","120.9000","1328813.0000","121.5000","121.9500","119.0000"
"2015/09/01","120.3100","3146428.0000","119.1400","121.4300","118.9000"
"2015/08/31","121.7500","1406910.0000","122.7700","122.9200","121.0300"
"2015/08/28","122.2700","1323720.0000","122.0400","123.5100","121.4101"
"2015/08/27","122.6000","2399844.0000","119.8400","123.6700","119.7300"
"2015/08/26","118.7300","2703277.0000","117.2300","118.7800","114.8800"
"2015/08/25","114.8700","2387401.0000","119.6200","120.5800","114.7600"
"2015/08/24","116.8400","3061565.0000","113.0100","120.3200","112.0000"
"2015/08/21","119.7500","2733294.0000","123.5200","123.5360","119.7300"
"2015/08/20","124.0800","1894101.0000","126.6600","127.0200","124.0400"
"2015/08/19","127.4400","2467376.0000","126.6800","128.5900","125.5450"
"2015/08/18","128.0400","934444.0000","128.0400","128.5499","127.7100"
"2015/08/17","128.6100","898654.0000","127.5200","129.1700","126.6700"
"2015/08/14","128.0500","1003439.0000","127.9400","128.8300","127.7200"
"2015/08/13","128.3900","1206461.0000","128.5900","128.9700","127.4100"
"2015/08/12","129.0600","2134832.0000","126.9900","129.4150","125.9300"
"2015/08/11","127.9800","1536377.0000","129.3000","129.5200","127.2400"
"2015/08/10","130.9300","1682366.0000","128.2500","131.0800","127.7200"
"2015/08/07","126.8800","901083.0000","126.9500","127.7299","126.6000"
"2015/08/06","127.1800","1092341.0000","127.8600","128.2900","126.6700"
"2015/08/05","127.8400","1315412.0000","127.5700","129.0000","127.5400"
"2015/08/04","126.0000","2108879.0000","127.5000","127.9900","125.5900"
"2015/08/03","128.6100","1848579.0000","129.4200","129.9700","128.0400"
"2015/07/31","129.5300","1351663.0000","130.3500","130.4700","129.1900"
"2015/07/30","129.8000","1921951.0000","129.9700","130.1500","128.0600"
"2015/07/29","130.2700","2005340.0000","127.9500","130.4700","127.8000"
"2015/07/28","128.0000","3073125.0000","129.2400","129.4600","127.0100"
"2015/07/27","123.7800","3261149.0000","123.7800","125.1800","123.1400"
"2015/07/24","124.3700","2381193.0000","126.6800","126.8900","123.5600"
"2015/07/23","126.9700","1343514.0000","126.5100","127.8350","126.5000"
"2015/07/22","127.2300","1392517.0000","128.5100","128.9200","126.8400"
"2015/07/21","128.6200","1111024.0000","128.5000","130.1800","128.0800"
"2015/07/20","128.9700","1575706.0000","128.1900","129.5600","128.1400"
"2015/07/17","128.1900","1487027.0000","130.0000","130.1000","126.7900"
"2015/07/16","130.3900","1024947.0000","131.0000","131.2800","130.1100"
"2015/07/15","129.9100","1561867.0000","130.4800","130.9100","129.5800"
"2015/07/14","129.8700","903908.0000","130.1700","130.9000","129.5200"
"2015/07/13","130.1900","944084.0000","129.5000","130.4200","128.8300"
"2015/07/10","128.7400","974385.0000","128.9500","129.3497","127.7700"
"2015/07/09","127.7700","2233292.0000","130.5700","131.4400","127.5600"
"2015/07/08","129.0600","1708071.0000","130.3100","130.5500","128.6200"
"2015/07/07","131.4900","1443524.0000","130.8000","131.6100","129.6000"
"2015/07/06","130.8300","1175163.0000","130.0000","131.6500","129.8100"
"2015/07/02","131.3600","968541.0000","131.8500","132.0000","130.2800"
"2015/07/01","131.0900","1203968.0000","132.3400","132.6200","130.5000"
"2015/06/30","131.1900","1424297.0000","132.3400","132.7800","131.0400"
"2015/06/29","131.1400","1480789.0000","132.7200","132.9550","130.7700"
"2015/06/26","133.5400","1663368.0000","134.2900","134.5900","133.3600"
"2015/06/25","134.0900","1337435.0000","135.7000","136.1360","134.0850"
"2015/06/24","135.1800","1581784.0000","135.3900","136.9800","134.9900"
"2015/06/23","135.6600","1488891.0000","135.8000","135.9960","135.2900"
"2015/06/22","135.7000","987135.0000","136.8000","136.8900","135.1100"
"2015/06/19","136.1400","1341286.0000","136.3500","136.9600","135.8000"
"2015/06/18","136.4600","1182367.0000","136.5400","137.4200","136.0200"
"2015/06/17","135.7800","1005840.0000","135.4800","136.1800","134.8700"
"2015/06/16","135.4200","860230.0000","135.5100","135.9200","135.1600"
"2015/06/15","135.8500","1058504.0000","136.0200","136.5700","135.1800"
"2015/06/12","137.1200","685552.0000","137.4100","137.8500","136.7400"
"2015/06/11","137.8500","992862.0000","137.0700","137.9900","136.8458"
"2015/06/10","137.1600","955905.0000","136.7800","137.7100","135.8800"
"2015/06/09","135.9100","1039578.0000","135.5800","136.5800","135.3300"
"2015/06/08","135.4700","1293740.0000","135.8700","136.2497","135.4100"
"2015/06/05","136.1900","1555736.0000","136.1500","136.8175","135.5501"
"2015/06/04","136.1700","2737288.0000","134.5800","136.1700","134.0900"
"2015/06/03","135.5700","1426116.0000","136.3500","136.4700","134.7500"
"2015/06/02","135.7600","1370316.0000","135.0100","136.8500","134.9700"
"2015/06/01","135.2200","1419346.0000","136.1400","136.2300","134.6300"
"2015/05/29","135.5500","2225013.0000","138.9800","139.0000","135.4900"
"2015/05/28","139.2500","1163535.0000","140.0000","140.2900","138.7400"
"2015/05/27","140.4800","1446920.0000","141.0000","141.6200","140.3500"
"2015/05/26","140.4200","1495273.0000","141.4700","141.9400","139.6500"
"2015/05/22","141.8800","811229.0000","141.7400","142.4600","141.3000"
"2015/05/21","141.9300","846689.0000","141.0000","142.3900","140.8000"
"2015/05/20","140.9700","826803.0000","140.6500","141.4400","140.2300"
"2015/05/19","140.5500","1403988.0000","142.2500","142.3540","139.6000"
"2015/05/18","143.2100","909440.0000","142.8600","143.3200","142.0900"
"2015/05/15","142.7700","1089279.0000","143.1400","143.2100","141.4800"
"2015/05/14","143.2200","1054636.0000","142.9900","143.4000","142.4000"
"2015/05/13","142.3100","1250958.0000","141.8600","142.8600","141.6300"
"2015/05/12","141.2300","1108197.0000","141.3100","142.1000","140.6200"
"2015/05/11","141.7600","1187916.0000","140.7500","142.2800","140.4700"
"2015/05/08","140.6600","1302016.0000","140.9100","141.5000","140.1500"
"2015/05/07","139.9100","1047415.0000","138.9200","140.2500","138.3900"
"2015/05/06","139.3200","1615603.0000","140.0100","140.3800","138.7200"
"2015/05/05","139.2700","2341874.0000","140.8300","141.8400","139.2200"
"2015/05/04","141.0900","1945078.0000","141.0600","142.2700","140.7600"
"2015/05/01","141.1300","2362391.0000","139.3200","141.6900","139.0000"
"2015/04/30","138.2600","1838045.0000","137.5700","138.9300","136.6500"
"2015/04/29","138.0300","1837187.0000","136.7800","138.6200","135.8550"
"2015/04/28","137.2500","2977550.0000","136.5100","137.5000","135.1200"
"2015/04/27","139.2500","2155334.0000","136.7700","139.3800","136.7700"
"2015/04/24","136.5000","1612462.0000","136.4000","136.9963","135.2075"
"2015/04/23","136.4500","1452973.0000","137.1200","137.7800","135.5900"
"2015/04/22","136.9300","1151105.0000","136.4600","137.1800","135.1700"
"2015/04/21","136.0300","1210158.0000","135.8500","136.5700","134.7001"
"2015/04/20","135.1500","1654416.0000","134.7700","136.0000","134.6650"
"2015/04/17","133.8400","1729736.0000","135.1500","135.5000","133.3800"
"2015/04/16","136.3400","1475694.0000","136.7100","137.2399","135.7700"
"2015/04/15","137.2400","1369311.0000","134.9600","137.7597","134.9600"
"2015/04/14","136.4400","1265316.0000","135.7500","136.8400","134.5100"
"2015/04/13","136.0000","893963.0000","136.4200","137.1150","135.5300"
"2015/04/10","136.5500","1874059.0000","134.7800","136.6700","134.6760"
"2015/04/09","134.1800","3031087.0000","134.6200","135.6000","133.6100"
"2015/04/08","135.0000","2100053.0000","135.8000","136.4800","134.5500"
"2015/04/07","136.7600","1427228.0000","138.1600","138.3600","136.5300"
"2015/04/06","137.8800","1291138.0000","136.7500","138.6000","136.0914"
"2015/04/02","136.8200","2381218.0000","137.5200","139.4200","136.3000"
"2015/04/01","137.0200","1044455.0000","138.4300","138.4600","136.8201"
"2015/03/31","138.6400","1099406.0000","139.0000","139.1200","138.0900"
"2015/03/30","140.1400","916704.0000","137.8800","140.4900","137.8800"
"2015/03/27","137.4600","807359.0000","137.1100","137.6800","136.0300"
"2015/03/26","136.7800","1191708.0000","136.4600","137.8300","136.1900"
"2015/03/25","136.7600","1072321.0000","139.1800","139.4300","136.7200"
"2015/03/24","138.9400","947292.0000","139.6100","140.0600","138.5600"
"2015/03/23","138.3800","873883.0000","138.7700","139.4500","137.9600"
"2015/03/20","138.4000","1534651.0000","137.9000","138.8200","137.5700"
"2015/03/19","137.4500","1237809.0000","139.0400","139.0400","136.8500"
"2015/03/18","139.8300","1766966.0000","137.9000","140.1600","136.5500"
"2015/03/17","138.7000","1339869.0000","139.5000","139.7400","138.5027"
"2015/03/16","140.5000","1251297.0000","140.2500","141.0200","139.8800"
"2015/03/13","139.2700","1391268.0000","139.5500","139.5800","137.1000"
"2015/03/12","140.0400","1546950.0000","138.7600","140.1299","137.8500"
"2015/03/11","137.3700","995968.0000","138.6200","138.6400","136.8800"
"2015/03/10","138.2600","1451434.0000","139.2000","139.3600","138.0720"
"2015/03/09","140.9500","1188570.0000","140.3000","141.1800","139.8000"
"2015/03/06","140.4200","1736782.0000","141.2000","142.5100","139.9200"
"2015/03/05","142.2700","2104941.0000","143.5200","143.9150","142.2000"
"2015/03/04","143.9500","2853753.0000","145.0500","145.3300","142.5801"
"2015/03/03","145.3600","6469686.0000","144.6000","146.1300","144.2600"
"2015/03/02","143.4300","1894606.0000","142.3700","143.4600","141.7000"
"2015/02/27","142.2300","1906085.0000","142.2300","142.8200","141.0300"
"2015/02/26","142.2300","1723539.0000","142.5500","143.0200","141.8000"
"2015/02/25","142.1800","1260561.0000","142.1200","142.8000","141.7000"
"2015/02/24","141.7900","1117079.0000","141.5600","142.4900","141.4300"
"2015/02/23","141.5600","1316158.0000","142.0200","142.5000","140.7300"
"2015/02/20","142.5500","1934746.0000","140.6300","142.8800","139.6200"
"2015/02/19","140.8000","1596325.0000","139.9400","141.6800","139.6200"
"2015/02/18","140.1800","1263221.0000","138.6100","141.0900","138.4500"
"2015/02/17","138.9800","1241494.0000","139.1200","139.4800","137.9600"
"2015/02/13","139.0400","1936239.0000","136.7500","139.3600","136.6500"
"2015/02/12","136.6300","1753527.0000","135.4800","136.7800","135.3550"
"2015/02/11","135.1200","1804680.0000","134.9900","135.4100","134.2400"
"2015/02/10","134.9600","2185344.0000","134.9000","135.2400","133.5000"
"2015/02/09","134.4000","3241590.0000","135.0900","136.3500","134.0700"
"2015/02/06","135.8600","2970300.0000","138.2100","138.4000","135.5600"
"2015/02/05","138.1100","4434906.0000","138.4100","139.8800","135.3500"
"2015/02/04","144.1600","1987156.0000","145.0500","145.4300","143.5700"
"2015/02/03","145.5500","2127372.0000","143.7500","145.5900","143.7400"
"2015/02/02","143.0100","1880884.0000","139.8600","143.3400","138.9000"
"2015/01/30","139.4600","2451007.0000","141.1000","141.6100","139.3100"
"2015/01/29","142.7000","1630397.0000","141.9900","142.7900","139.8900"
"2015/01/28","141.6200","1797638.0000","143.2800","144.1800","141.4800"
"2015/01/27","142.2700","3628017.0000","143.3300","143.7550","140.0300"
"2015/01/26","147.8500","1265369.0000","146.5800","147.9900","145.5500"
"2015/01/23","145.8500","1236597.0000","146.4800","147.0300","144.7000"
"2015/01/22","147.3300","1605720.0000","146.4700","148.0400","144.7300"
"2015/01/21","144.7300","1726847.0000","141.2700","145.0900","141.2400"
"2015/01/20","142.0300","1697244.0000","141.5600","142.5000","140.5200"
"2015/01/16","140.8600","2248894.0000","141.7000","142.2100","139.7600"
"2015/01/15","141.5200","1736626.0000","143.8000","144.2000","141.3600"
"2015/01/14","142.4000","2239839.0000","139.2200","142.4500","139.2200"
"2015/01/13","141.3400","1346138.0000","143.7200","144.4400","140.2500"
"2015/01/12","142.5600","953876.0000","143.2800","143.2800","141.0300"
"2015/01/09","143.6000","1169135.0000","146.4300","146.6200","143.2800"
"2015/01/08","145.8200","1559986.0000","145.4000","146.7550","144.0100"
"2015/01/07","142.9300","1698233.0000","143.6500","144.0200","140.8600"
"2015/01/06","142.2500","2932681.0000","141.8850","143.6200","139.7000"
"2015/01/05","141.4600","2446515.0000","145.2100","145.4400","140.8700"
"2015/01/02","146.4200","1248351.0000","145.2200","146.9500","143.6000"
"2014/12/31","144.1700","752586.0000","146.1600","146.8200","144.1300"
"2014/12/30","146.1600","773056.0000","146.7400","147.2100","145.2400"
"2014/12/29","146.8900","918071.0000","146.2400","147.3100","145.6600"
"2014/12/26","146.5300","445740.0000","146.2000","147.2100","146.0600"
"2014/12/24","145.8200","409128.0000","145.9000","146.2800","145.1500"
"2014/12/23","145.7300","761085.0000","146.2600","147.2300","145.6325"
"2014/12/22","145.3000","1239909.0000","143.3400","145.6400","142.6100"
"2014/12/19","143.0600","2100160.0000","144.7100","144.7700","143.0600"
"2014/12/18","144.0000","2396168.0000","143.8300","144.0400","141.2000"
"2014/12/17","140.4200","2148786.0000","138.5800","140.9600","137.9700"
"2014/12/16","138.4700","1920174.0000","139.2100","142.5100","138.3799"
"2014/12/15","140.3000","1640181.0000","141.8600","142.0500","140.1650"
"2014/12/12","140.9000","1538547.0000","143.0000","143.3900","140.9000"
"2014/12/11","144.2000","1121243.0000","144.5300","145.5200","143.8200"
"2014/12/10","143.9700","1641091.0000","148.4000","148.4000","143.2001"
"2014/12/09","149.2200","1334112.0000","145.7200","149.3300","145.4901"
"2014/12/08","147.6200","1736408.0000","150.7000","150.8050","146.1600"
"2014/12/05","150.8600","1248463.0000","149.9700","150.9200","149.4300"
"2014/12/04","149.9600","1243822.0000","149.9500","150.6000","149.1000"
"2014/12/03","150.6000","2060860.0000","148.6800","151.2500","147.3100"
"2014/12/02","146.1900","1344860.0000","145.2800","146.3300","144.7000"
"2014/12/01","145.3400","1563647.0000","145.6400","146.2200","144.3700"
"2014/11/28","145.6200","1106082.0000","148.0200","148.0600","145.0800"
"2014/11/26","148.9200","1438111.0000","148.9800","149.4000","147.7500"
"2014/11/25","149.2200","1400772.0000","148.6100","149.4800","147.7500"
"2014/11/24","147.9900","1481004.0000","148.3000","149.3000","147.5600"
"2014/11/21","148.4500","2400525.0000","146.9900","149.7100","146.5000"
"2014/11/20","143.9600","869770.0000","142.1800","144.3600","142.0005"
"2014/11/19","143.1400","1219888.0000","144.8000","144.8000","142.9701"
"2014/11/18","144.8400","1185809.0000","144.2700","145.6200","144.2700"
"2014/11/17","144.7800","1001762.0000","145.0900","145.2000","143.8600"
"2014/11/14","145.0600","700902.0000","144.7300","145.2700","143.8000"
"2014/11/13","144.5200","1252066.0000","146.4700","146.6099","143.8800"
"2014/11/12","146.4900","958386.0000","146.4200","147.2200","145.5200"
"2014/11/11","146.6000","1024853.0000","146.1800","147.2500","145.6570"
"2014/11/10","146.5000","1358046.0000","146.3900","147.2500","145.7300"
"2014/11/07","146.0400","1346384.0000","146.5300","147.4300","145.4882"
"2014/11/06","146.6400","1666378.0000","144.9900","146.7200","144.2200"
"2014/11/05","144.1200","2785878.0000","144.5300","144.8500","141.5700"
"2014/11/04","141.7700","4092667.0000","143.4900","144.4000","141.2600"
"2014/11/03","145.0900","1719991.0000","146.0200","146.2500","144.4750"
"2014/10/31","146.1800","2090795.0000","146.8100","147.1400","145.5100"
"2014/10/30","144.6200","1730959.0000","144.0400","145.9900","143.1300"
"2014/10/29","144.5100","1842071.0000","144.2500","145.1800","143.1400"
"2014/10/28","144.5900","3787413.0000","140.9300","145.1500","139.7800"
"2014/10/27","135.3700","1787245.0000","136.0300","136.3900","134.3100"
"2014/10/24","137.2500","1232532.0000","136.3400","137.5200","135.2820"
"2014/10/23","136.3600","1380594.0000","134.2100","137.3300","134.2100"
"2014/10/22","132.0000","1556042.0000","134.6900","134.9200","131.8500"
"2014/10/21","134.8000","1268985.0000","132.4900","134.9500","132.4600"
"2014/10/20","130.8800","1219804.0000","129.9700","130.9000","129.5800"
"2014/10/17","130.5300","2133675.0000","132.0100","132.9900","130.0650"
"2014/10/16","130.5700","2215668.0000","126.1900","131.9750","125.9100"
"2014/10/15","128.4600","2270987.0000","126.0400","129.2300","124.3000"
"2014/10/14","127.4900","1820518.0000","126.0100","129.4100","125.6900"
"2014/10/13","124.9500","2129999.0000","127.6100","128.5300","124.7401"
"2014/10/10","127.3700","2587525.0000","130.8400","131.1300","127.3600"
"2014/10/09","130.8600","1969383.0000","133.9100","134.2899","130.1900"
"2014/10/08","133.9400","3083583.0000","130.1300","134.2400","129.5800"
"2014/10/07","129.5700","4071983.0000","134.3300","134.3300","129.5000"
"2014/10/06","136.1300","1801701.0000","136.2500","136.7600","135.4100"
"2014/10/03","135.1000","2882543.0000","134.4600","135.6700","133.5600"
"2014/10/02","132.9800","5182063.0000","134.7600","134.8700","131.1000"
"2014/10/01","131.0600","1895709.0000","131.4000","131.5500","129.9000"
"2014/09/30","131.9800","1472490.0000","132.8900","133.1500","131.2400"
"2014/09/29","132.8500","1131898.0000","132.5000","133.4575","131.5400"
"2014/09/26","133.7800","1158790.0000","133.6800","134.1200","132.6300"
"2014/09/25","133.0400","1277105.0000","134.0000","134.0000","132.8000"
"2014/09/24","134.2100","1626828.0000","134.8400","134.8600","133.4300"
"2014/09/23","134.5900","1574931.0000","135.4200","135.7100","134.5700"
"2014/09/22","136.0400","1632075.0000","137.4300","137.6100","135.6000"
"2014/09/19","137.8900","2158122.0000","139.9500","140.1500","136.8550"
"2014/09/18","138.7100","1034108.0000","137.3500","138.9400","136.9600"
"2014/09/17","137.3000","1402490.0000","137.8100","138.1700","136.8000"
"2014/09/16","137.4600","2443506.0000","136.3700","138.0300","134.7700"
"2014/09/15","137.9100","1220678.0000","138.1600","138.5000","136.7500"
"2014/09/12","138.5700","1591280.0000","140.0600","140.0900","138.0600"
"2014/09/11","140.0000","1478234.0000","140.0000","140.3800","139.0400"
"2014/09/10","140.4000","1385582.0000","140.6300","141.3300","140.1090"
"2014/09/09","141.4400","1076114.0000","141.8100","142.6400","141.1700"
"2014/09/08","141.9800","1009123.0000","142.5000","142.5700","141.5000"
"2014/09/05","142.6200","1854472.0000","143.2600","143.5000","141.5000"
"2014/09/04","143.5800","1133209.0000","144.2000","144.9600","143.0501"
"2014/09/03","144.1400","833103.0000","145.4500","145.4900","143.3500"
"2014/09/02","144.3500","1216726.0000","145.3700","145.6300","143.8000"
"2014/08/29","145.1100","736469.0000","145.0300","145.1300","143.8900"
"2014/08/28","144.7500","848487.0000","144.2200","145.4500","143.2700"
"2014/08/27","145.1900","864041.0000","144.6800","145.3700","144.4000"
"2014/08/26","144.1700","927442.0000","145.2700","145.4900","144.0600"
"2014/08/25","145.0900","711109.0000","146.1100","146.4700","145.0192"
"2014/08/22","145.2200","1475761.0000","145.6300","146.2800","144.4300"
"2014/08/21","146.2100","1508153.0000","147.3600","147.5000","145.7500"
"2014/08/20","147.2800","2307280.0000","144.1900","148.0350","144.1900"
"2014/08/19","144.4000","1599854.0000","142.3900","144.5100","142.2300"
"2014/08/18","142.1700","2509697.0000","142.1300","142.9899","141.4600"
"2014/08/15","140.9300","1108739.0000","142.6600","142.7800","140.4000"
"2014/08/14","141.9500","745732.0000","142.0000","142.3250","141.4150"
"2014/08/13","141.9700","636950.0000","141.1700","142.3400","140.9200"
"2014/08/12","141.0400","825619.0000","141.8000","142.6100","140.7600"
"2014/08/11","141.8000","1078419.0000","142.4800","143.2600","141.4830"
"2014/08/08","141.3900","1134226.0000","139.7400","141.5600","139.0010"
"2014/08/07","139.3700","1582460.0000","140.7500","141.6300","139.0000"
"2014/08/06","139.3700","1828505.0000","139.3500","140.7800","138.6800"
"2014/08/05","140.0000","2548060.0000","143.1300","143.9300","138.9400"
"2014/08/04","140.1100","1723548.0000","139.2400","140.5800","138.0650"
"2014/08/01","138.9900","1929096.0000","139.2200","139.8600","137.0900"
"2014/07/31","139.3900","2099593.0000","141.7100","142.4000","139.3080"
"2014/07/30","142.9500","2218642.0000","144.1900","144.4840","141.7620"
"2014/07/29","143.7000","1977509.0000","145.6000","147.1500","143.6700"
"2014/07/28","145.3500","3951019.0000","148.0100","148.5900","144.3400"
"2014/07/25","150.1500","2219058.0000","150.2800","151.3500","148.5100"
"2014/07/24","150.8000","1854029.0000","153.1300","154.0400","150.5400"
"2014/07/23","153.2900","650935.0000","154.0300","154.4400","152.5200"
"2014/07/22","154.0100","755003.0000","153.9500","155.0300","153.7000"
"2014/07/21","153.0000","814072.0000","151.9300","153.1000","151.6600"
"2014/07/18","152.7400","669278.0000","152.0900","153.0420","151.4800"
"2014/07/17","151.5500","985436.0000","153.0200","154.6000","151.3300"
"2014/07/16","154.2000","917828.0000","152.7700","154.5650","151.8800"
"2014/07/15","151.8900","1353714.0000","152.8900","154.0800","151.2300"
"2014/07/14","152.5600","1027616.0000","153.7100","154.1900","152.3350"
"2014/07/11","152.2300","1346470.0000","152.5400","152.9800","151.2500"
"2014/07/10","152.0000","1576388.0000","152.9600","153.1200","151.5000"
"2014/07/09","154.4700","1303785.0000","155.2800","155.8200","154.3100"
"2014/07/08","155.9600","1733467.0000","155.7500","157.4300","154.4400"
"2014/07/07","156.0100","1129230.0000","156.6800","157.3400","155.4000"
"2014/07/03","157.7500","1049302.0000","156.2200","158.2500","155.6000"
"2014/07/02","153.9900","1158031.0000","154.7600","155.7500","153.2400"
"2014/07/01","154.3500","1450020.0000","153.3700","155.8950","153.3200"
"2014/06/30","154.2900","1056164.0000","154.6500","155.3598","153.8500"
"2014/06/27","154.6500","1464358.0000","154.9900","155.4100","154.1400"
"2014/06/26","155.0200","1112272.0000","154.9800","155.9000","154.0600"
"2014/06/25","157.1200","664481.0000","156.1200","157.4200","156.0600"
"2014/06/24","156.4600","806383.0000","157.2100","159.2900","156.2341"
"2014/06/23","157.4900","781075.0000","159.1700","159.2300","157.3700"
"2014/06/20","158.5500","1224983.0000","157.5400","158.8230","157.0300"
"2014/06/19","157.0000","1691252.0000","156.5000","157.0700","155.1700"
"2014/06/18","156.8100","733411.0000","156.2500","157.0424","155.0000"
"2014/06/17","155.9400","718816.0000","156.4800","157.1600","155.6900"
"2014/06/16","156.6700","770033.0000","156.0000","157.0100","155.0700"
"2014/06/13","156.0300","1126501.0000","155.0300","156.8500","154.7400"
"2014/06/12","154.7700","1411777.0000","157.6700","158.3600","154.2200"
"2014/06/11","158.4900","877068.0000","159.5100","160.0900","158.0100"
"2014/06/10","160.5500","820887.0000","159.9200","160.8400","159.1432"
"2014/06/09","160.2500","984548.0000","158.6200","161.0300","158.2500"
"2014/06/06","159.0600","1149947.0000","156.2500","159.1320","156.0100"
"2014/06/05","156.2500","1044124.0000","154.2900","156.5650","153.3300"
"2014/06/04","153.7800","739878.0000","153.3800","154.5400","152.8600"
"2014/06/03","153.5300","841695.0000","152.5400","153.8600","151.7700"
"2014/06/02","153.2900","568517.0000","153.4500","153.5800","151.7000"
"2014/05/30","152.9300","838536.0000","152.3100","153.2400","151.7900"
"2014/05/29","152.5200","508101.0000","152.4200","153.2900","151.5300"
"2014/05/28","152.2300","735493.0000","152.6000","154.2400","152.1400"
"2014/05/27","152.0800","1186682.0000","151.1800","153.6000","150.7700"
"2014/05/23","150.0500","662761.0000","148.2900","150.3000","148.2900"
"2014/05/22","148.4900","785495.0000","148.3600","149.9100","148.3000"
"2014/05/21","148.9900","728008.0000","147.8800","149.0300","147.0700"
"2014/05/20","147.5500","1076634.0000","149.9400","150.1600","147.0000"
"2014/05/19","150.1000","705519.0000","149.1100","150.9000","149.1100"
"2014/05/16","149.7200","847444.0000","150.0000","150.0000","147.6900"
"2014/05/15","149.6400","1217586.0000","151.5000","151.5700","148.1300"
"2014/05/14","151.7000","670780.0000","153.5500","153.9600","151.5800"
"2014/05/13","153.4300","902882.0000","153.3200","154.8700","152.8300"
"2014/05/12","153.3200","897471.0000","150.5200","153.4900","150.5200"
"2014/05/09","149.9400","803383.0000","150.8400","150.8400","148.8400"
"2014/05/08","151.1600","1376627.0000","149.5800","152.0800","149.0300"
"2014/05/07","149.5600","1586450.0000","149.0100","150.2500","148.1630"
"2014/05/06","148.4100","1336298.0000","149.7500","151.0500","147.8700"
"2014/05/05","150.2900","968920.0000","150.0200","150.8400","148.8500"
"2014/05/02","150.8800","1102631.0000","151.2300","152.7500","150.4700"
"2014/05/01","151.4800","1130911.0000","150.4600","152.7600","150.0600"
"2014/04/30","150.8500","1342103.0000","150.3600","151.3900","149.7300"
"2014/04/29","150.8100","2621130.0000","151.0200","151.8000","148.1700"
"2014/04/28","145.2000","1915889.0000","147.5700","148.0700","142.8640"
"2014/04/25","147.1800","1664422.0000","148.0100","148.7200","146.5700"
"2014/04/24","149.0600","1926694.0000","148.3900","149.7000","147.3800"
"2014/04/23","147.3500","982069.0000","146.9300","148.1700","146.5200"
"2014/04/22","146.8000","924911.0000","146.7600","147.8700","146.0100"
"2014/04/21","146.5700","539436.0000","146.2000","146.8820","144.8500"
"2014/04/17","146.2800","1019979.0000","145.3200","146.8600","145.1500"
"2014/04/16","145.3000","1211044.0000","143.5000","145.3200","142.4400"
"2014/04/15","141.7600","2153522.0000","143.3800","144.0600","139.0100"
"2014/04/14","143.2600","918423.0000","143.4800","144.4600","142.1010"
"2014/04/11","142.0500","1143793.0000","143.0300","144.3600","141.6500"
"2014/04/10","144.0900","1464374.0000","147.9200","149.1399","144.0000"
"2014/04/09","147.9200","1134444.0000","146.9600","148.5000","146.3600"
"2014/04/08","146.7000","1428501.0000","144.4300","146.8100","143.2100"
"2014/04/07","144.6900","1480544.0000","146.8200","147.6700","143.7100"
"2014/04/04","147.0800","1404992.0000","150.9900","151.0000","146.5200"
"2014/04/03","149.4300","1404961.0000","149.4200","150.2700","148.6200"
