"date","close","volume","open","high","low"
"2015/10/09","0.2166","268.0000","0.2166","0.2166","0.2166"
"2015/10/08","0.2145","32805.0000","0.2200","0.2200","0.1800"
"2015/10/07","0.1751","4150.0000","0.1701","0.1751","0.1701"
"2015/10/06","0.2002","21400.0000","0.1902","0.2200","0.1902"
"2015/10/05","0.2200","8989.0000","0.1818","0.2200","0.1818"
"2015/10/02","0.2000","4473.0000","0.1930","0.2000","0.1930"
"2015/10/01","0.2000","202506.0000","0.2300","0.2400","0.1800"
"2015/09/30","0.2300","11582.0000","0.2101","0.2300","0.2101"
"2015/09/29","0.2300","13265.0000","0.2101","0.2300","0.2101"
"2015/09/28","0.2102","9107.0000","0.2350","0.2350","0.2051"
"2015/09/25","0.2350","5765.0000","0.2350","0.2350","0.2350"
"2015/09/24","0.2500","17450.0000","0.2400","0.2500","0.2395"
"2015/09/23","0.2500","38450.0000","0.2500","0.2500","0.2400"
"2015/09/22","0.2500","6878.0000","0.2401","0.2500","0.2401"
"2015/09/21","0.2500","36628.0000","0.2101","0.3050","0.2101"
"2015/09/18","0.2600","26293.0000","0.2000","0.2600","0.2000"
"2015/09/17","0.2599","21180.0000","0.2800","0.2800","0.2200"
"2015/09/16","0.2800","10275.0000","0.2999","0.2999","0.2800"
"2015/09/15","0.2550","52850.0000","0.2635","0.2635","0.2500"
"2015/09/14","0.2650","51518.0000","0.2600","0.2800","0.2600"
"2015/09/11","0.2650","57250.0000","0.3000","0.3000","0.2500"
"2015/09/10","0.3000","1049.0000","0.3000","0.3000","0.3000"
"2015/09/09","0.2950","10800.0000","0.2900","0.2950","0.2900"
"2015/09/08","0.2850","12203.0000","0.2850","0.2850","0.2845"
"2015/09/04","0.2800","36325.0000","0.2799","0.2950","0.2799"
"2015/09/03","0.2950","1995.0000","0.2950","0.2950","0.2950"
"2015/09/02","0.2950","1880.0000","0.2799","0.2950","0.2799"
"2015/09/01","0.2804","1870.0000","0.2950","0.2950","0.2799"
"2015/08/31","0.2800","3800.0000","0.2900","0.2900","0.2800"
"2015/08/28","0.2900","3005.0000","0.2799","0.2900","0.2799"
"2015/08/27","0.2900","65983.0000","0.2900","0.2900","0.2799"
"2015/08/26","0.2900","28826.0000","0.3050","0.3050","0.2500"
"2015/08/25","0.3049","17158.0000","0.2600","0.3049","0.2500"
"2015/08/24","0.2800","37465.0000","0.2850","0.3049","0.2800"
"2015/08/21","0.2801","7720.0000","0.2801","0.2982","0.2801"
"2015/08/20","0.3100","11058.0000","0.3150","0.3150","0.2995"
"2015/08/19","0.3150","18275.0000","0.3150","0.3200","0.3000"
"2015/08/18","0.2900","1000.0000","0.2900","0.2900","0.2900"
"2015/08/17","0.2900","15110.0000","0.2900","0.3000","0.2900"
"2015/08/14","0.3150","6470.0000","0.3200","0.3200","0.3150"
"2015/08/13","0.2901","8375.0000","0.3000","0.3000","0.2901"
"2015/08/12","0.2901","8000.0000","0.3050","0.3050","0.2901"
"2015/08/11","0.3150","19870.0000","0.3200","0.3200","0.2999"
"2015/08/10","0.3100","10600.0000","0.3100","0.3100","0.3100"
"2015/08/07","0.3000","1050.0000","0.3000","0.3000","0.3000"
"2015/08/06","0.3200","15120.0000","0.3100","0.3200","0.3000"
"2015/08/05","0.3100","62195.0000","0.3000","0.3200","0.3000"
"2015/08/04","0.2999","9620.0000","0.3200","0.3200","0.2999"
"2015/08/03","0.3100","117999.0000","0.3250","0.3400","0.3000"
"2015/07/31","0.3050","12466.0000","0.3500","0.3500","0.3020"
"2015/07/30","0.3060","13110.0000","0.3000","0.3450","0.3000"
"2015/07/29","0.3400","2893.0000","0.3202","0.3400","0.3202"
"2015/07/28","0.3200","7990.0000","0.3400","0.3400","0.3200"
"2015/07/27","0.3200","47406.0000","0.3395","0.3500","0.3001"
"2015/07/24","0.3399","7665.0000","0.3001","0.3399","0.3001"
"2015/07/23","0.3200","0.0000","0.3200","0.3200","0.3200"
"2015/07/22","0.3200","4076.0000","0.3200","0.3200","0.3200"
"2015/07/21","0.3101","24450.0000","0.3300","0.3400","0.3001"
"2015/07/20","0.3400","31081.0000","0.3100","0.3400","0.3100"
"2015/07/17","0.3001","10032.0000","0.3400","0.3400","0.3001"
"2015/07/16","0.3400","1276.0000","0.3200","0.3400","0.3200"
"2015/07/15","0.3050","0.0000","0.3050","0.3050","0.3050"
"2015/07/14","0.3050","1090.0000","0.3350","0.3400","0.3050"
"2015/07/13","0.3050","930.0000","0.3450","0.3450","0.3050"
"2015/07/10","0.3400","2000.0000","0.3400","0.3400","0.3400"
"2015/07/09","0.3100","740.0000","0.3050","0.3100","0.3050"
"2015/07/08","0.3050","25485.0000","0.3500","0.3500","0.3050"
"2015/07/07","0.3050","14575.0000","0.3100","0.3100","0.3050"
"2015/07/06","0.3101","6200.0000","0.3600","0.3600","0.3101"
"2015/07/02","0.3600","1868.0000","0.3001","0.3600","0.3001"
"2015/07/01","0.3600","14640.0000","0.3401","0.3700","0.3400"
"2015/06/30","0.3406","64700.0000","0.3051","0.3900","0.3051"
"2015/06/29","0.3200","16300.0000","0.3400","0.3400","0.3200"
"2015/06/26","0.3400","100420.0000","0.3200","0.3400","0.3195"
"2015/06/25","0.2851","14150.0000","0.3300","0.3400","0.2500"
"2015/06/24","0.3200","95720.0000","0.3700","0.3700","0.3150"
"2015/06/23","0.3500","143016.0000","0.3700","0.3700","0.3201"
"2015/06/22","0.3500","87043.0000","0.3500","0.3500","0.2500"
"2015/06/19","0.3257","63267.0000","0.2910","0.3550","0.2910"
"2015/06/18","0.3350","6491.0000","0.3400","0.3400","0.3350"
"2015/06/17","0.3250","13541.0000","0.3448","0.3448","0.3001"
"2015/06/16","0.3051","34044.0000","0.3200","0.3300","0.3051"
"2015/06/15","0.3300","16890.0000","0.3550","0.3550","0.3300"
"2015/06/12","0.3450","45792.0000","0.3350","0.3550","0.3201"
"2015/06/11","0.3200","10039.0000","0.3200","0.3200","0.3200"
"2015/06/10","0.3200","4078.0000","0.3450","0.3450","0.3200"
"2015/06/09","0.3100","29772.0000","0.3000","0.3100","0.3000"
"2015/06/08","0.3005","9530.0000","0.3350","0.3350","0.3000"
"2015/06/05","0.3190","10814.0000","0.3500","0.3500","0.2910"
"2015/06/04","0.2900","200.0000","0.2900","0.2900","0.2900"
"2015/06/03","0.2801","9150.0000","0.2900","0.3500","0.2801"
"2015/06/02","0.2701","8714.0000","0.2700","0.2701","0.2700"
"2015/06/01","0.2699","30640.0000","0.2698","0.2699","0.2601"
"2015/05/29","0.2699","5600.0000","0.2800","0.2800","0.2699"
"2015/05/28","0.2699","31264.0000","0.2990","0.3000","0.2698"
"2015/05/27","0.2984","35395.0000","0.2550","0.2989","0.2500"
"2015/05/26","0.2500","34387.0000","0.2800","0.2800","0.2500"
"2015/05/22","0.2800","15251.0000","0.2500","0.2900","0.2500"
"2015/05/21","0.2800","20054.0000","0.3000","0.3000","0.2499"
"2015/05/20","0.2900","33368.0000","0.2949","0.2999","0.2593"
"2015/05/19","0.2800","75768.0000","0.3299","0.3299","0.2800"
"2015/05/18","0.3052","47775.0000","0.3102","0.3249","0.3000"
"2015/05/15","0.3300","15200.0000","0.3225","0.3399","0.3001"
"2015/05/14","0.3001","8800.0000","0.3400","0.3448","0.3001"
"2015/05/13","0.3444","31211.0000","0.3500","0.3500","0.3000"
"2015/05/12","0.3400","3300.0000","0.3499","0.3500","0.3400"
"2015/05/11","0.3449","46404.0000","0.3300","0.3450","0.3011"
"2015/05/08","0.3350","43965.0000","0.3500","0.3500","0.3350"
"2015/05/07","0.3450","447.0000","0.3400","0.3450","0.3400"
"2015/05/06","0.3694","8080.0000","0.3700","0.3700","0.3302"
"2015/05/05","0.3700","13060.0000","0.3700","0.3700","0.3301"
"2015/05/04","0.3700","8650.0000","0.3500","0.3700","0.3450"
"2015/05/01","0.3699","24080.0000","0.3600","0.3699","0.3500"
"2015/04/30","0.3600","15968.0000","0.3800","0.3800","0.3507"
"2015/04/29","0.3800","2550.0000","0.3800","0.3900","0.3800"
"2015/04/28","0.3800","7559.0000","0.3900","0.3900","0.3800"
"2015/04/27","0.3800","18930.0000","0.3502","0.3900","0.3502"
"2015/04/24","0.3501","3025.0000","0.3900","0.3900","0.3501"
"2015/04/23","0.3700","8584.0000","0.3900","0.3900","0.3492"
"2015/04/22","0.3694","10096.0000","0.3355","0.3699","0.3011"
"2015/04/21","0.3500","19000.0000","0.3699","0.3699","0.3500"
"2015/04/20","0.3699","11713.0000","0.3699","0.3699","0.3600"
"2015/04/17","0.3699","5682.0000","0.3799","0.3799","0.3610"
"2015/04/16","0.3620","5897.0000","0.3699","0.3699","0.3610"
"2015/04/15","0.3610","5025.0000","0.3600","0.3610","0.3600"
"2015/04/14","0.4099","2900.0000","0.3650","0.4099","0.3600"
"2015/04/13","0.3650","5512.0000","0.3650","0.3651","0.3650"
"2015/04/10","0.3700","30272.0000","0.3800","0.3800","0.3700"
"2015/04/09","0.3999","1760.0000","0.3999","0.3999","0.3999"
"2015/04/08","0.3686","33266.0000","0.3010","0.4100","0.3010"
"2015/04/07","0.3610","11200.0000","0.3610","0.3800","0.3610"
"2015/04/06","0.3800","600.0000","0.3900","0.3900","0.3800"
"2015/04/02","0.3615","1200.0000","0.3610","0.3615","0.3610"
"2015/04/01","0.3612","6806.0000","0.3456","0.3612","0.3456"
"2015/03/31","0.3611","8338.0000","0.3611","0.3900","0.3611"
"2015/03/30","0.3601","5910.0000","0.3601","0.3900","0.3601"
"2015/03/27","0.4000","250.0000","0.4000","0.4000","0.4000"
"2015/03/26","0.3900","44960.0000","0.3610","0.3900","0.3600"
"2015/03/25","0.3800","50193.0000","0.4100","0.4100","0.3602"
"2015/03/24","0.3990","10756.0000","0.3995","0.3995","0.3990"
"2015/03/23","0.3601","17068.0000","0.3946","0.4090","0.3601"
"2015/03/20","0.4000","5959.0000","0.3802","0.4000","0.3802"
"2015/03/19","0.4000","22382.0000","0.3800","0.4072","0.3800"
"2015/03/18","0.3800","14835.0000","0.3800","0.3800","0.3799"
"2015/03/17","0.3700","36675.0000","0.3700","0.3800","0.3700"
"2015/03/16","0.3800","16300.0000","0.3800","0.4000","0.3700"
"2015/03/13","0.3800","7660.0000","0.3451","0.3800","0.3451"
"2015/03/12","0.3760","652.0000","0.3999","0.3999","0.3760"
"2015/03/11","0.3700","6271.0000","0.3700","0.3900","0.3700"
"2015/03/10","0.3800","12470.0000","0.3650","0.3998","0.3650"
"2015/03/09","0.3601","6164.0000","0.3600","0.3999","0.3600"
"2015/03/06","0.4083","500.0000","0.3990","0.4088","0.3990"
"2015/03/05","0.4089","21870.0000","0.3750","0.4100","0.3629"
"2015/03/04","0.3795","8146.0000","0.4129","0.4129","0.3765"
"2015/03/03","0.4000","15100.0000","0.3601","0.4000","0.3601"
"2015/03/02","0.4000","60733.0000","0.4100","0.4130","0.3501"
"2015/02/27","0.3900","4628.0000","0.3900","0.3940","0.3900"
"2015/02/26","0.4100","4900.0000","0.4200","0.4200","0.4099"
"2015/02/25","0.4100","2732.0000","0.3800","0.4200","0.3800"
"2015/02/24","0.3800","21071.0000","0.4000","0.4200","0.3706"
"2015/02/23","0.3950","5881.0000","0.4000","0.4000","0.3950"
"2015/02/20","0.4000","26564.0000","0.4000","0.4300","0.3900"
"2015/02/19","0.3900","7238.0000","0.4139","0.4139","0.3900"
"2015/02/18","0.4099","22100.0000","0.4001","0.4099","0.3900"
"2015/02/17","0.4001","46583.0000","0.3952","0.4200","0.3752"
"2015/02/13","0.4200","32700.0000","0.4000","0.4200","0.3930"
"2015/02/12","0.3900","79961.0000","0.3999","0.4100","0.3702"
"2015/02/11","0.3801","11179.0000","0.3775","0.4000","0.3701"
"2015/02/10","0.3999","18908.0000","0.3542","0.3999","0.3542"
"2015/02/09","0.3800","4071.0000","0.3800","0.3800","0.3799"
"2015/02/06","0.3800","55620.0000","0.4050","0.4050","0.3541"
"2015/02/05","0.4050","9970.0000","0.4000","0.4050","0.4000"
"2015/02/04","0.4000","13364.0000","0.4200","0.4200","0.3900"
"2015/02/03","0.4195","50936.0000","0.4221","0.4221","0.3900"
"2015/02/02","0.4300","20300.0000","0.4052","0.4400","0.4052"
"2015/01/30","0.4300","19105.0000","0.4400","0.4400","0.4200"
"2015/01/29","0.4400","1980.0000","0.4102","0.4400","0.4102"
"2015/01/28","0.4350","29060.0000","0.4062","0.4350","0.4003"
"2015/01/27","0.4002","11650.0000","0.4002","0.4002","0.4002"
"2015/01/26","0.4400","28785.0000","0.4200","0.4400","0.4000"
"2015/01/23","0.4200","2620.0000","0.4000","0.4200","0.4000"
"2015/01/22","0.4040","10852.0000","0.4200","0.4205","0.4000"
"2015/01/21","0.4000","6686.0000","0.3900","0.4299","0.3900"
"2015/01/20","0.4300","26628.0000","0.4000","0.4300","0.4000"
"2015/01/16","0.4300","1780.0000","0.4000","0.4300","0.4000"
"2015/01/15","0.4300","8240.0000","0.4300","0.4300","0.4000"
"2015/01/14","0.4300","11960.0000","0.4000","0.4300","0.4000"
"2015/01/13","0.4100","8185.0000","0.4300","0.4300","0.4005"
"2015/01/12","0.4001","7252.0000","0.4002","0.4400","0.4001"
"2015/01/09","0.4400","8924.0000","0.3101","0.4900","0.3101"
"2015/01/08","0.4400","53990.0000","0.4400","0.4400","0.4200"
"2015/01/07","0.4400","25588.0000","0.4101","0.4400","0.4101"
"2015/01/06","0.4011","5728.0000","0.4500","0.4500","0.4011"
"2015/01/05","0.4400","12393.0000","0.4400","0.4400","0.4400"
"2015/01/02","0.4300","10398.0000","0.4500","0.4500","0.4100"
"2014/12/31","0.4100","76313.0000","0.3900","0.4500","0.3900"
"2014/12/30","0.3500","53212.0000","0.3600","0.4000","0.3200"
"2014/12/29","0.4000","140929.0000","0.3596","0.4600","0.3596"
"2014/12/26","0.3596","89889.0000","0.3401","0.3999","0.3201"
"2014/12/24","0.3401","57942.0000","0.3401","0.3750","0.3200"
"2014/12/23","0.3441","22645.0000","0.3501","0.4300","0.3400"
"2014/12/22","0.4000","26263.0000","0.3172","0.4000","0.3172"
"2014/12/19","0.3030","38198.0000","0.3300","0.3600","0.3030"
"2014/12/18","0.3300","17021.0000","0.3300","0.3599","0.3300"
"2014/12/17","0.3300","11773.0000","0.3010","0.3500","0.3010"
"2014/12/16","0.3202","39366.0000","0.3000","0.3500","0.3000"
"2014/12/15","0.3100","65711.0000","0.3150","0.3299","0.2800"
"2014/12/12","0.3299","73938.0000","0.3855","0.3900","0.3000"
"2014/12/11","0.3900","23708.0000","0.3900","0.3900","0.3700"
"2014/12/10","0.3600","13975.0000","0.3600","0.3700","0.3600"
"2014/12/09","0.3650","26949.0000","0.3700","0.3900","0.3500"
"2014/12/08","0.3740","36602.0000","0.3800","0.4000","0.3700"
"2014/12/05","0.3900","49228.0000","0.4000","0.4291","0.3900"
"2014/12/04","0.4000","21935.0000","0.4111","0.4187","0.4000"
"2014/12/03","0.4111","10500.0000","0.4105","0.4112","0.4000"
"2014/12/02","0.4400","76633.0000","0.4300","0.4500","0.4300"
"2014/12/01","0.4450","45108.0000","0.4500","0.4500","0.4000"
"2014/11/28","0.4500","32727.0000","0.4400","0.4500","0.4300"
"2014/11/26","0.4300","50619.0000","0.4000","0.4500","0.4000"
"2014/11/25","0.4050","65696.0000","0.3900","0.4100","0.3900"
"2014/11/24","0.3900","63474.0000","0.4100","0.4160","0.3900"
"2014/11/21","0.4100","19931.0000","0.4050","0.4200","0.4050"
"2014/11/20","0.4100","39106.0000","0.4300","0.4300","0.4010"
"2014/11/19","0.4300","78952.0000","0.4200","0.4600","0.4200"
"2014/11/18","0.4200","84998.0000","0.4100","0.4500","0.4000"
"2014/11/17","0.4300","55582.0000","0.4200","0.4576","0.4100"
"2014/11/14","0.4300","11061.0000","0.4201","0.4584","0.4200"
"2014/11/13","0.4205","18216.0000","0.4301","0.4698","0.4200"
"2014/11/12","0.4300","13640.0000","0.4100","0.4400","0.4100"
"2014/11/11","0.4400","143445.0000","0.4530","0.4800","0.4300"
"2014/11/10","0.4500","25160.0000","0.4501","0.4795","0.4500"
"2014/11/07","0.4501","31350.0000","0.4700","0.4900","0.4500"
"2014/11/06","0.4500","18670.0000","0.4021","0.5000","0.4021"
"2014/11/05","0.4500","64624.0000","0.5100","0.5100","0.4500"
"2014/11/04","0.4700","29970.0000","0.4800","0.5100","0.4600"
"2014/11/03","0.4700","54721.0000","0.4121","0.4901","0.4121"
"2014/10/31","0.4799","16820.0000","0.4900","0.5200","0.4701"
"2014/10/30","0.4900","9250.0000","0.4600","0.4900","0.4500"
"2014/10/29","0.4600","46054.0000","0.4800","0.4900","0.4600"
"2014/10/28","0.4800","50686.0000","0.4650","0.5100","0.4500"
"2014/10/27","0.4650","34090.0000","0.4504","0.5200","0.4504"
"2014/10/24","0.4700","112427.0000","0.5200","0.5200","0.4300"
"2014/10/23","0.5200","17945.0000","0.5100","0.5200","0.4900"
"2014/10/22","0.4900","29933.0000","0.5150","0.5200","0.4900"
"2014/10/21","0.5200","63182.0000","0.5000","0.5200","0.5000"
"2014/10/20","0.4800","97124.0000","0.5270","0.5270","0.4800"
"2014/10/17","0.5200","12851.0000","0.5100","0.5300","0.5100"
"2014/10/16","0.5212","16523.0000","0.5300","0.5300","0.5200"
"2014/10/15","0.5300","106658.0000","0.5100","0.5300","0.5100"
"2014/10/14","0.5200","48370.0000","0.5397","0.5397","0.5000"
"2014/10/13","0.5200","17880.0000","0.5210","0.5300","0.5200"
"2014/10/10","0.5250","50073.0000","0.5400","0.6000","0.5203"
"2014/10/09","0.5250","36566.0000","0.5200","0.5500","0.5200"
"2014/10/08","0.5200","22421.0000","0.5500","0.5500","0.5200"
"2014/10/07","0.5500","27382.0000","0.5567","0.5649","0.5435"
"2014/10/06","0.5650","30100.0000","0.5650","0.5800","0.5490"
"2014/10/03","0.5800","54386.0000","0.6150","0.6200","0.5700"
"2014/10/02","0.6000","31530.0000","0.5700","0.6000","0.5400"
"2014/10/01","0.5600","43770.0000","0.6000","0.6000","0.5201"
"2014/09/30","0.6000","11314.0000","0.5850","0.6000","0.5600"
"2014/09/29","0.5900","23261.0000","0.6000","0.6500","0.5750"
"2014/09/26","0.6000","39559.0000","0.5501","0.6000","0.5501"
"2014/09/25","0.5800","12618.0000","0.5625","0.5800","0.5625"
"2014/09/24","0.5801","15931.0000","0.5800","0.6000","0.5750"
"2014/09/23","0.5850","13875.0000","0.6000","0.6000","0.5700"
"2014/09/22","0.6000","6965.0000","0.6050","0.6050","0.5600"
"2014/09/19","0.6000","53195.0000","0.5600","0.6000","0.5600"
"2014/09/18","0.5650","49039.0000","0.5780","0.5900","0.5650"
"2014/09/17","0.5900","71300.0000","0.5900","0.6050","0.5760"
"2014/09/16","0.5999","97967.0000","0.6600","0.6600","0.5750"
"2014/09/15","0.6400","176490.0000","0.7000","0.7000","0.6000"
"2014/09/12","0.6800","52271.0000","0.6900","0.7700","0.6601"
"2014/09/11","0.6999","16112.0000","0.6700","0.7300","0.6601"
"2014/09/10","0.6700","128747.0000","0.6800","0.7400","0.6700"
"2014/09/09","0.7000","133846.0000","0.6800","0.7500","0.6800"
"2014/09/08","0.7000","222133.0000","0.6700","0.7600","0.6650"
"2014/09/05","0.6600","105135.0000","0.6200","0.6700","0.5900"
"2014/09/04","0.6200","219401.0000","0.6000","0.6400","0.6000"
"2014/09/03","0.6300","27749.0000","0.6400","0.6400","0.6150"
"2014/09/02","0.6450","29625.0000","0.6599","0.6600","0.6301"
"2014/08/29","0.6500","97976.0000","0.6050","0.6600","0.6050"
"2014/08/28","0.6500","105476.0000","0.6520","0.6600","0.6200"
"2014/08/27","0.6520","129906.0000","0.7200","0.7200","0.6520"
"2014/08/26","0.7000","235531.0000","0.6850","0.7500","0.6800"
"2014/08/25","0.6850","148771.0000","0.7000","0.7000","0.6000"
"2014/08/22","0.5800","112138.0000","0.5250","0.5800","0.5250"
"2014/08/21","0.5299","29174.0000","0.5200","0.5300","0.5200"
"2014/08/20","0.5400","55707.0000","0.5400","0.5400","0.5200"
"2014/08/19","0.5350","30509.0000","0.5400","0.5400","0.5200"
"2014/08/18","0.5360","232997.0000","0.4603","0.5400","0.4603"
"2014/08/15","0.4900","48575.0000","0.4850","0.5200","0.4600"
"2014/08/14","0.4980","8200.0000","0.4950","0.5000","0.4950"
"2014/08/13","0.5000","54750.0000","0.5795","0.5795","0.4900"
"2014/08/12","0.5000","48641.0000","0.4900","0.5299","0.4900"
"2014/08/11","0.5100","26429.0000","0.5180","0.5180","0.4900"
"2014/08/08","0.5050","12698.0000","0.5100","0.5100","0.5000"
"2014/08/07","0.4950","26181.0000","0.5150","0.5150","0.4800"
"2014/08/06","0.5100","17105.0000","0.4800","0.5250","0.4800"
"2014/08/05","0.5000","114871.0000","0.5200","0.5300","0.4999"
"2014/08/04","0.5000","471105.0000","0.5300","0.5300","0.4500"
"2014/08/01","0.5000","60802.0000","0.5400","0.5450","0.4820"
"2014/07/31","0.5490","106882.0000","0.5500","0.5500","0.4800"
"2014/07/30","0.5200","256615.0000","0.5139","0.5599","0.4600"
"2014/07/29","0.4900","454013.0000","0.6300","0.6300","0.4300"
"2014/07/28","0.6200","115915.0000","0.6500","0.6799","0.6000"
"2014/07/25","0.6600","135863.0000","0.6600","0.6920","0.6400"
"2014/07/24","0.6600","29491.0000","0.6800","0.6800","0.6600"
"2014/07/23","0.6700","40655.0000","0.6900","0.6900","0.6600"
"2014/07/22","0.6900","25821.0000","0.6500","0.7100","0.6500"
"2014/07/21","0.6600","20510.0000","0.6800","0.6800","0.6503"
"2014/07/18","0.6800","55870.0000","0.6800","0.6800","0.6600"
"2014/07/17","0.6500","102896.0000","0.6500","0.7450","0.6500"
"2014/07/16","0.6500","65630.0000","0.6500","0.6900","0.6500"
"2014/07/15","0.6800","43753.0000","0.6800","0.6800","0.6500"
"2014/07/14","0.6510","94911.0000","0.6800","0.6800","0.6500"
"2014/07/11","0.6800","38268.0000","0.6500","0.6980","0.6500"
"2014/07/10","0.6500","238032.0000","0.6930","0.7150","0.6500"
"2014/07/09","0.6900","176769.0000","0.6800","0.7100","0.6500"
"2014/07/08","0.6800","291220.0000","0.7600","0.7750","0.6700"
"2014/07/07","0.7300","223208.0000","0.7730","0.7950","0.7200"
"2014/07/03","0.7900","202530.0000","0.7800","0.7980","0.7600"
"2014/07/02","0.7800","399643.0000","0.8300","0.8300","0.7600"
"2014/07/01","0.8190","81457.0000","0.8400","0.8400","0.8000"
"2014/06/30","0.8100","126942.0000","0.8300","0.8700","0.8100"
"2014/06/27","0.8310","144538.0000","0.8400","0.9800","0.8300"
"2014/06/26","0.8500","284474.0000","0.8950","0.8950","0.8200"
"2014/06/25","0.8900","106188.0000","0.9380","0.9500","0.8600"
"2014/06/24","0.9100","131392.0000","0.9500","0.9600","0.8950"
"2014/06/23","0.9470","42230.0000","0.9500","0.9700","0.9350"
"2014/06/20","0.9500","113706.0000","0.9400","0.9700","0.9200"
"2014/06/19","0.9400","598190.0000","0.8900","0.9900","0.8650"
"2014/06/18","0.8800","72654.0000","0.8900","0.8900","0.8500"
"2014/06/17","0.8900","27092.0000","0.8800","0.9100","0.8500"
"2014/06/16","0.8500","81930.0000","0.8900","0.9200","0.8500"
"2014/06/13","0.8900","27433.0000","0.9000","0.9200","0.8500"
"2014/06/12","0.8500","82969.0000","0.8800","0.9100","0.8500"
"2014/06/11","0.8800","27928.0000","0.8950","0.9000","0.8540"
"2014/06/10","0.8800","47709.0000","0.9000","0.9200","0.8800"
"2014/06/09","0.9000","25195.0000","0.9400","0.9500","0.9000"
"2014/06/06","0.9400","10312.0000","0.9390","0.9400","0.9200"
"2014/06/05","0.9200","17395.0000","0.9200","0.9400","0.9000"
"2014/06/04","0.9100","7217.0000","0.8600","0.9200","0.8600"
"2014/06/03","0.8800","12586.0000","0.8900","0.9200","0.8500"
"2014/06/02","0.9000","6319.0000","0.9300","0.9300","0.8900"
"2014/05/30","0.9300","8809.0000","0.9100","0.9300","0.8900"
"2014/05/29","0.9000","24064.0000","0.9200","0.9300","0.9000"
"2014/05/28","0.9000","39787.0000","0.9200","0.9200","0.9000"
"2014/05/27","0.8900","26536.0000","0.9400","0.9400","0.8900"
"2014/05/23","0.9400","11732.0000","0.9500","0.9500","0.9100"
"2014/05/22","0.9400","74036.0000","0.9450","0.9650","0.9000"
"2014/05/21","0.9450","5412.0000","0.9500","0.9600","0.9450"
"2014/05/20","0.9100","35081.0000","0.9600","0.9700","0.9100"
"2014/05/19","0.9300","16800.0000","0.9500","0.9600","0.9300"
"2014/05/16","0.9600","8194.0000","0.9600","0.9600","0.9300"
"2014/05/15","0.9300","15610.0000","0.9100","0.9500","0.9000"
"2014/05/14","0.9000","45202.0000","0.9500","0.9700","0.9000"
"2014/05/13","0.9500","39905.0000","0.9700","0.9700","0.9400"
"2014/05/12","0.9700","80150.0000","0.9400","0.9700","0.9100"
"2014/05/09","0.9500","57284.0000","1.0000","1.0000","0.9400"
"2014/05/08","0.9500","73379.0000","1.0100","1.0300","0.9100"
"2014/05/07","1.0100","11380.0000","0.9550","1.0300","0.9500"
"2014/05/06","0.9800","42283.0000","1.0000","1.0500","0.9500"
"2014/05/05","0.9700","20300.0000","1.0200","1.0500","0.9550"
"2014/05/02","1.0200","10497.0000","1.0200","1.0400","1.0000"
"2014/05/01","1.0200","1300.0000","1.0500","1.0500","1.0200"
"2014/04/30","1.0000","8028.0000","1.0000","1.0000","0.9900"
"2014/04/29","1.0000","15614.0000","1.0900","1.0900","0.9600"
"2014/04/28","1.1000","64483.0000","1.0500","1.1000","0.9420"
"2014/04/25","1.0400","10385.0000","1.0500","1.0800","1.0200"
"2014/04/24","1.0500","14445.0000","1.0800","1.0800","1.0300"
"2014/04/23","1.0655","51371.0000","1.0500","1.0900","1.0100"
"2014/04/22","1.0500","57184.0000","0.9900","1.1000","0.9800"
"2014/04/21","0.9500","33960.0000","1.0000","1.0300","0.9120"
"2014/04/17","1.0000","16212.0000","1.0000","1.0900","1.0000"
"2014/04/16","0.9500","31153.0000","1.0400","1.0400","0.9100"
"2014/04/15","1.0500","16419.0000","1.0700","1.0800","1.0000"
"2014/04/14","1.0600","49747.0000","1.0400","1.1500","1.0400"
"2014/04/11","1.0200","68365.0000","1.0200","1.0500","0.9750"
"2014/04/10","0.9800","82683.0000","1.1100","1.1300","0.9150"
"2014/04/09","1.1000","224991.0000","1.0000","1.1200","0.9900"
"2014/04/08","0.9750","346018.0000","0.8500","1.0100","0.8330"
"2014/04/07","0.8100","46919.0000","0.7950","0.8350","0.7800"
"2014/04/04","0.7750","27767.0000","0.7930","0.7950","0.7620"
"2014/04/03","0.7950","22538.0000","0.8000","0.8000","0.7800"
"2014/04/02","0.7980","37498.0000","0.8200","0.8200","0.7820"
"2014/04/01","0.8000","98437.0000","0.7800","0.8389","0.7640"
"2014/03/31","0.7800","79387.0000","0.8000","0.8340","0.7600"
"2014/03/28","0.8000","98923.0000","0.9000","0.9200","0.7521"
"2014/03/27","0.8900","27253.0000","0.9010","0.9200","0.8500"
"2014/03/26","0.9200","36283.0000","0.8900","0.9200","0.8900"
"2014/03/25","0.9000","133679.0000","0.9100","0.9500","0.8300"
"2014/03/24","0.9100","136137.0000","0.9500","0.9800","0.9000"
"2014/03/21","0.9800","28343.0000","1.0200","1.0200","0.9800"
"2014/03/20","0.9900","103617.0000","0.9300","1.0500","0.9100"
"2014/03/19","0.9280","405821.0000","1.0900","1.1500","0.8900"
"2014/03/18","1.0900","35283.0000","1.1100","1.1300","1.0900"
"2014/03/17","1.1200","26725.0000","1.1500","1.1500","1.1000"
"2014/03/14","1.1200","14887.0000","1.1200","1.1800","1.1200"
"2014/03/13","1.1300","41820.0000","1.1800","1.1800","1.1000"
