"date","close","volume","open","high","low"
"2015/10/05","4.6300","78558.0000","4.4700","4.8100","4.4400"
"2015/10/02","4.3600","61031.0000","4.2400","4.4300","4.1400"
"2015/10/01","4.2800","16451.0000","4.3100","4.3500","4.2600"
"2015/09/30","4.3000","27920.0000","4.3700","4.4500","4.2700"
"2015/09/29","4.3600","75393.0000","4.5200","4.5900","4.2800"
"2015/09/28","4.4800","52564.0000","4.6800","4.7300","4.4500"
"2015/09/25","4.6900","29613.0000","4.7800","4.8100","4.6800"
"2015/09/24","4.7900","24906.0000","4.6400","4.7900","4.6400"
"2015/09/23","4.6500","31215.0000","4.5600","4.7400","4.5500"
"2015/09/22","4.5700","45277.0000","4.9200","4.9200","4.5000"
"2015/09/21","4.9600","20625.0000","5.2000","5.2000","4.9300"
"2015/09/18","5.2000","114199.0000","5.0800","5.2200","4.9500"
"2015/09/17","5.1600","41335.0000","5.0800","5.2500","5.0300"
"2015/09/16","5.1000","45045.0000","4.8700","5.1903","4.8700"
"2015/09/15","4.8100","29298.0000","4.9300","4.9300","4.7800"
"2015/09/14","4.9200","38155.0000","4.9501","5.0900","4.8501"
"2015/09/11","4.9900","41369.0000","5.1000","5.1400","4.9400"
"2015/09/10","5.1000","38066.0000","5.2000","5.2400","5.1000"
"2015/09/09","5.2300","32356.0000","5.2900","5.3510","5.1000"
"2015/09/08","5.2800","48106.0000","5.4500","5.4600","5.2500"
"2015/09/04","5.3600","28987.0000","5.4400","5.4700","5.2400"
"2015/09/03","5.4500","29968.0000","5.3200","5.5800","5.3200"
"2015/09/02","5.3400","32044.0000","5.5100","5.5100","5.2400"
"2015/09/01","5.4500","48844.0000","5.4000","5.6400","5.2700"
"2015/08/31","5.4600","49628.0000","5.4200","5.6700","5.2900"
"2015/08/28","5.3900","86178.0000","5.3700","5.5200","5.0600"
"2015/08/27","5.4000","97331.0000","5.0000","5.6600","4.9100"
"2015/08/26","4.9700","102808.0000","5.0500","5.1700","4.9000"
"2015/08/25","4.9100","62410.0000","5.0700","5.2000","4.9000"
"2015/08/24","4.9700","97441.0000","4.9600","5.1400","4.8800"
"2015/08/21","5.1800","68398.0000","5.3000","5.4000","5.0300"
"2015/08/20","5.3500","77290.0000","5.5500","5.6900","5.2800"
"2015/08/19","5.5700","44158.0000","5.6300","5.6900","5.5600"
"2015/08/18","5.6900","44448.0000","5.6840","5.8300","5.6000"
"2015/08/17","5.7800","50067.0000","5.6900","5.9500","5.5200"
"2015/08/14","5.8300","76530.0000","6.2200","6.3000","5.7700"
"2015/08/13","6.2600","30864.0000","6.0700","6.3400","5.8500"
"2015/08/12","6.0600","69710.0000","5.7800","6.2000","5.6300"
"2015/08/11","5.8200","56473.0000","5.7800","5.9600","5.7200"
"2015/08/10","5.8500","89775.0000","5.8000","6.0100","5.7400"
"2015/08/07","6.0000","247913.0000","6.2500","6.5700","5.4803"
"2015/08/06","6.5900","109925.0000","7.1100","7.2580","6.2800"
"2015/08/05","7.0600","67340.0000","7.0000","7.2560","6.9240"
"2015/08/04","6.9100","46873.0000","6.9000","6.9500","6.8000"
"2015/08/03","6.8800","103473.0000","6.6000","6.8900","6.5500"
"2015/07/31","6.6100","103215.0000","6.4700","6.7599","6.4700"
"2015/07/30","6.4900","69688.0000","6.5000","6.6000","6.3600"
"2015/07/29","6.5600","122616.0000","6.5500","6.8600","6.4500"
"2015/07/28","6.5100","148267.0000","6.5100","7.0600","6.4100"
"2015/07/27","6.5800","576671.0000","7.4500","7.7500","6.5500"
"2015/07/24","7.3800","323188.0000","8.0000","8.2900","7.1400"
"2015/07/23","8.0700","114565.0000","8.8400","9.0100","7.9400"
"2015/07/22","8.8200","82828.0000","8.8100","9.0800","8.6800"
"2015/07/21","8.9900","49294.0000","8.9900","9.1600","8.8600"
"2015/07/20","9.0000","41608.0000","9.2800","9.3000","8.9900"
"2015/07/17","9.2900","63327.0000","9.5500","9.7000","9.1100"
"2015/07/16","9.5000","104217.0000","9.8900","9.9100","9.3400"
"2015/07/15","9.8800","62120.0000","10.0000","10.1200","9.6400"
"2015/07/14","9.9600","30222.0000","10.0000","10.0600","9.9300"
"2015/07/13","10.0300","106801.0000","9.9800","10.0450","9.7700"
"2015/07/10","9.8700","105967.0000","10.3900","10.6000","9.7300"
"2015/07/09","10.3100","97253.0000","10.3900","10.3900","9.7801"
"2015/07/08","10.3100","201541.0000","10.5400","10.6400","9.7900"
"2015/07/07","10.4600","114515.0000","10.5800","10.6000","10.1000"
"2015/07/06","10.6400","102123.0000","10.6400","10.8800","10.2150"
"2015/07/02","10.7400","86157.0000","10.3500","11.1100","9.9800"
"2015/07/01","10.3200","96858.0000","10.5500","10.8899","10.0700"
"2015/06/30","10.3900","174461.0000","10.3500","10.4400","10.0400"
"2015/06/29","10.2000","70892.0000","10.1500","10.4600","9.8400"
"2015/06/26","10.2300","41670.0000","10.1600","10.2600","10.0800"
"2015/06/25","10.1600","44484.0000","10.2000","10.4800","10.1400"
"2015/06/24","10.1700","49821.0000","10.2700","10.3399","10.1300"
"2015/06/23","10.3200","28145.0000","10.5100","10.5100","10.2800"
"2015/06/22","10.5500","43587.0000","10.6600","10.7000","10.1801"
"2015/06/19","10.6000","54884.0000","10.6500","10.7399","10.5130"
"2015/06/18","10.6100","48006.0000","10.6300","10.8899","10.5500"
"2015/06/17","10.7100","62030.0000","10.6200","10.9200","10.4400"
"2015/06/16","10.6300","98621.0000","10.3400","10.8200","10.0500"
"2015/06/15","10.4300","42420.0000","10.4700","10.4900","10.2300"
"2015/06/12","10.5500","36615.0000","10.6700","10.9800","10.4700"
"2015/06/11","10.7500","45858.0000","10.9000","10.9000","10.6700"
"2015/06/10","10.9000","57776.0000","10.8400","10.9500","10.6300"
"2015/06/09","10.8200","57599.0000","11.0300","11.0300","10.5600"
"2015/06/08","10.9900","39063.0000","10.8500","11.0300","10.6600"
"2015/06/05","10.8500","185841.0000","11.1000","11.1500","10.7100"
"2015/06/04","11.0600","49092.0000","11.2100","11.2100","10.8300"
"2015/06/03","11.1500","92246.0000","10.7000","11.2500","10.7000"
"2015/06/02","10.7400","50451.0000","11.1800","11.2000","10.6700"
"2015/06/01","10.9900","89361.0000","11.2000","11.2500","10.8000"
"2015/05/29","11.1900","90800.0000","11.2400","11.5400","10.8900"
"2015/05/28","11.3800","52882.0000","11.5700","11.6000","11.2400"
"2015/05/27","11.5700","99969.0000","11.9300","11.9300","11.2000"
"2015/05/26","11.9400","48832.0000","12.1900","12.1900","11.5500"
"2015/05/22","12.1100","174576.0000","11.7800","12.2000","11.4200"
"2015/05/21","11.7000","217826.0000","11.1800","12.0000","11.1600"
"2015/05/20","11.1900","192606.0000","11.5000","11.8100","10.9200"
"2015/05/19","10.6400","141599.0000","10.3400","11.1500","10.3100"
"2015/05/18","10.4300","40736.0000","10.5900","10.8300","10.3500"
"2015/05/15","10.5100","18645.0000","10.4600","10.6900","10.4200"
"2015/05/14","10.5800","24888.0000","10.6300","10.8000","10.5000"
"2015/05/13","10.5200","29213.0000","10.7800","10.9447","10.4200"
"2015/05/12","10.7900","71748.0000","11.0900","11.0900","10.6400"
"2015/05/11","11.0500","186792.0000","10.7000","11.4200","10.6800"
"2015/05/08","10.8100","256475.0000","11.4400","11.4400","10.6000"
"2015/05/07","11.2700","68978.0000","11.2300","11.3000","11.0300"
"2015/05/06","11.1400","40440.0000","11.5800","11.6900","11.1100"
"2015/05/05","11.4400","67276.0000","12.0100","12.1300","11.0400"
"2015/05/04","12.0600","45104.0000","12.4600","12.4600","12.0000"
"2015/05/01","12.4300","34543.0000","12.4800","12.5500","12.1800"
"2015/04/30","12.5000","55818.0000","12.4300","12.5200","12.0400"
"2015/04/29","12.4400","44423.0000","12.5000","12.5200","12.1100"
"2015/04/28","12.5000","144414.0000","11.9900","12.9300","11.9900"
"2015/04/27","11.9400","61805.0000","12.0000","12.3600","11.8200"
"2015/04/24","12.0400","63976.0000","12.1600","12.3600","11.9150"
"2015/04/23","12.2000","60800.0000","12.1900","12.4900","12.0200"
"2015/04/22","12.0100","83995.0000","11.7000","12.1790","11.5320"
"2015/04/21","11.6100","37136.0000","11.4700","11.6700","11.3500"
"2015/04/20","11.5800","63862.0000","11.8000","11.8765","11.3600"
"2015/04/17","11.6800","104842.0000","10.9700","11.7000","10.8400"
"2015/04/16","11.0900","40736.0000","11.1000","11.2040","10.9100"
"2015/04/15","11.2400","47090.0000","10.6200","11.4100","10.5700"
"2015/04/14","10.3800","32105.0000","10.6000","10.7000","10.3500"
"2015/04/13","10.5500","74428.0000","10.7600","11.1900","10.3000"
"2015/04/10","10.7700","31276.0000","10.7800","10.9100","10.0000"
"2015/04/09","10.7300","60773.0000","10.8000","10.9500","10.4200"
"2015/04/08","10.7100","37758.0000","10.7600","11.1700","10.6000"
"2015/04/07","10.7700","33095.0000","11.0500","11.1200","10.7400"
"2015/04/06","11.0700","30654.0000","11.3300","11.4200","11.0500"
"2015/04/02","11.3200","23836.0000","11.2600","11.5000","11.0800"
"2015/04/01","11.2100","32588.0000","11.2900","11.6000","11.0100"
"2015/03/31","11.1800","18207.0000","11.0900","11.3000","11.0900"
"2015/03/30","11.2000","123879.0000","10.9300","11.2700","10.7000"
"2015/03/27","10.9100","158522.0000","10.7300","11.0900","10.5800"
"2015/03/26","10.9000","55579.0000","11.1400","11.4400","10.8801"
"2015/03/25","11.2600","84851.0000","11.8500","11.8700","11.1400"
"2015/03/24","11.8500","41887.0000","11.9700","12.4200","11.7200"
"2015/03/23","11.9800","60486.0000","11.8300","12.0600","11.5700"
"2015/03/20","11.8500","261158.0000","12.0000","12.5900","11.8100"
"2015/03/19","11.9600","147063.0000","11.1000","12.0000","11.1000"
"2015/03/18","11.0500","29430.0000","11.0500","11.2850","10.9300"
"2015/03/17","11.0400","24994.0000","10.9800","11.1000","10.9800"
"2015/03/16","11.0600","33479.0000","11.1600","11.2500","10.9900"
"2015/03/13","11.1600","37611.0000","11.1000","11.2000","10.5700"
"2015/03/12","11.0200","51867.0000","10.9600","11.1100","10.7800"
"2015/03/11","10.9100","53371.0000","10.5500","11.0800","10.3600"
"2015/03/10","10.5800","25651.0000","10.9700","10.9800","10.5400"
"2015/03/09","11.0100","25640.0000","11.0800","11.3300","10.8800"
"2015/03/06","10.9600","26121.0000","11.2000","11.2600","10.9000"
"2015/03/05","11.3100","72357.0000","10.7100","11.4299","10.7100"
"2015/03/04","10.6400","33541.0000","10.8100","10.8200","10.4800"
"2015/03/03","10.7200","66653.0000","11.0900","11.0900","10.7000"
"2015/03/02","11.0000","98090.0000","10.8300","11.1700","10.5100"
"2015/02/27","10.8200","39322.0000","10.8400","10.9500","10.6900"
"2015/02/26","10.8100","57466.0000","10.9000","11.0000","10.5800"
"2015/02/25","10.9400","85005.0000","11.1600","11.2900","10.6500"
"2015/02/24","11.1600","137995.0000","10.7800","11.3100","10.5134"
"2015/02/23","10.5700","89363.0000","10.5300","10.8900","10.2600"
"2015/02/20","10.4900","181657.0000","9.8880","10.9900","9.7500"
"2015/02/19","9.9300","20502.0000","9.8500","10.0600","9.7319"
"2015/02/18","9.8500","25690.0000","9.8900","9.9000","9.6398"
"2015/02/17","9.6500","31568.0000","9.9000","9.9000","9.5000"
"2015/02/13","9.8700","52674.0000","9.6600","9.9000","9.5100"
"2015/02/12","9.5700","12938.0000","9.8820","9.8820","9.4900"
"2015/02/11","9.5200","30341.0000","9.3800","9.9200","9.2200"
"2015/02/10","9.3700","13549.0000","9.3400","9.4100","9.1500"
"2015/02/09","9.2800","14503.0000","9.0100","9.3800","9.0100"
"2015/02/06","9.1600","107795.0000","8.8500","9.3300","8.5600"
"2015/02/05","8.7500","170980.0000","8.6500","8.8500","8.5800"
"2015/02/04","8.6100","83669.0000","8.4200","8.8200","8.4200"
"2015/02/03","8.4100","42079.0000","8.2700","8.5750","8.2300"
"2015/02/02","8.0700","79302.0000","8.1500","8.2299","7.9600"
"2015/01/30","8.2000","17883.0000","8.4000","8.5800","8.1500"
"2015/01/29","8.2600","14907.0000","8.5100","8.5100","8.0800"
"2015/01/28","8.5100","14327.0000","8.7400","8.7400","8.5000"
"2015/01/27","8.7500","27362.0000","8.8500","8.9200","8.7400"
"2015/01/26","8.9700","8055.0000","9.0000","9.0900","8.9300"
"2015/01/23","9.0100","17953.0000","9.0300","9.0550","8.8300"
"2015/01/22","9.0300","10887.0000","8.9600","9.1390","8.9500"
"2015/01/21","8.9500","10047.0000","9.2600","9.3800","8.9400"
"2015/01/20","9.3500","15674.0000","9.3080","9.3500","9.1300"
"2015/01/16","9.5300","48267.0000","8.6500","9.6600","8.5600"
"2015/01/15","8.7400","9604.0000","8.9550","9.1050","8.7000"
"2015/01/14","9.1900","13564.0000","9.3500","9.3700","8.8000"
"2015/01/13","9.2900","69656.0000","9.2100","9.7100","9.0200"
"2015/01/12","9.2300","26649.0000","9.8100","9.8100","9.0700"
"2015/01/09","9.5500","8523.0000","9.5640","9.6400","9.3900"
"2015/01/08","9.5700","8123.0000","9.6600","9.6800","9.5000"
"2015/01/07","9.3750","9992.0000","9.4200","9.7000","9.3200"
"2015/01/06","9.5100","51423.0000","9.3600","9.6100","9.2500"
"2015/01/05","9.6200","40801.0000","10.1400","10.3100","9.6200"
"2015/01/02","10.2700","47543.0000","10.3000","10.7200","9.6500"
"2014/12/31","10.2000","37457.0000","9.7300","10.2400","9.5500"
"2014/12/30","9.6500","68437.0000","8.4800","9.7280","8.4800"
"2014/12/29","8.4800","66192.0000","8.3400","8.7000","8.1000"
"2014/12/26","8.2700","21853.0000","8.4900","8.7000","8.2000"
"2014/12/24","8.4500","33307.0000","8.2000","8.7000","8.2000"
"2014/12/23","8.2900","39318.0000","8.5000","8.5500","8.0600"
"2014/12/22","8.5000","22057.0000","8.3410","8.6000","8.3400"
"2014/12/19","8.1700","18411.0000","8.4000","8.4100","8.1700"
"2014/12/18","8.2900","26444.0000","8.4000","8.4400","8.2900"
"2014/12/17","8.2900","38843.0000","8.1600","8.3700","8.1314"
"2014/12/16","8.0100","64169.0000","8.0100","8.5899","7.9800"
"2014/12/15","7.7100","15439.0000","8.0000","8.0100","7.5200"
"2014/12/12","8.0800","29379.0000","7.8500","8.1000","7.6400"
"2014/12/11","7.8200","15942.0000","7.7900","7.9800","7.7400"
"2014/12/10","7.6900","33388.0000","7.6600","8.0000","7.6600"
"2014/12/09","7.8700","30105.0000","7.9900","8.1900","7.8600"
"2014/12/08","7.9900","42742.0000","8.3000","8.3500","7.8500"
"2014/12/05","8.4000","19149.0000","8.4000","8.4500","8.3200"
"2014/12/04","8.4000","9539.0000","8.5400","8.6000","8.3000"
"2014/12/03","8.4700","14868.0000","8.6000","8.7400","8.4000"
"2014/12/02","8.6400","14432.0000","8.5000","8.7300","8.5000"
"2014/12/01","8.4000","40332.0000","8.6000","9.0900","8.1150"
"2014/11/28","8.8500","8471.0000","8.9800","9.1850","8.8500"
"2014/11/26","9.0800","152159.0000","9.1200","9.1800","8.8100"
"2014/11/25","9.2000","64619.0000","9.5000","9.5500","9.1400"
"2014/11/24","9.5400","59883.0000","9.6700","9.6700","9.3700"
"2014/11/21","9.6700","74762.0000","10.2000","10.2500","9.5600"
"2014/11/20","10.2500","46087.0000","10.1000","10.4000","9.8400"
"2014/11/19","9.9600","10116.0000","9.9600","10.0000","9.8100"
"2014/11/18","9.9800","23048.0000","9.8800","10.1500","9.8800"
"2014/11/17","9.7400","46878.0000","9.8400","9.9700","9.5100"
"2014/11/14","9.9000","9929.0000","9.9700","9.9700","9.7100"
"2014/11/13","9.7500","11610.0000","9.8900","10.1800","9.7500"
"2014/11/12","9.9200","25791.0000","10.1700","10.1700","9.8200"
"2014/11/11","10.1100","7119.0000","10.0600","10.2650","9.8600"
"2014/11/10","10.0900","21558.0000","10.3400","10.6000","10.0100"
"2014/11/07","10.2800","16085.0000","10.0300","10.4000","10.0300"
"2014/11/06","9.9400","18817.0000","10.1600","10.1700","9.9100"
"2014/11/05","10.1500","22115.0000","10.1600","10.2150","10.1000"
"2014/11/04","10.2000","24991.0000","10.4330","10.4330","10.0300"
"2014/11/03","10.4200","18683.0000","10.4500","10.4900","10.2360"
"2014/10/31","10.5300","18094.0000","10.2300","10.5600","10.1600"
"2014/10/30","10.1100","7884.0000","10.1100","10.1700","9.9301"
"2014/10/29","10.1100","16064.0000","10.2300","10.2800","9.9380"
"2014/10/28","10.1900","37722.0000","9.9200","10.2300","9.8580"
"2014/10/27","10.1600","11053.0000","10.0800","10.1600","9.7800"
"2014/10/24","10.1600","50944.0000","10.1400","10.5500","9.9700"
"2014/10/23","10.1400","32925.0000","9.9301","10.1700","9.9301"
"2014/10/22","10.0700","109384.0000","10.1200","10.3400","9.9600"
"2014/10/21","10.1300","20086.0000","10.1700","10.3300","9.9700"
"2014/10/20","10.0500","13339.0000","10.0800","10.1800","9.9120"
"2014/10/17","10.0400","38651.0000","10.0000","10.4000","9.8800"
"2014/10/16","9.8500","27463.0000","9.1300","10.0000","9.1300"
"2014/10/15","9.1900","25422.0000","9.1500","9.5400","9.0000"
"2014/10/14","9.2300","39418.0000","9.6900","9.7100","9.2050"
"2014/10/13","9.2600","43628.0000","9.5900","10.0700","9.2500"
"2014/10/10","9.3600","35222.0000","9.3600","9.5100","9.2500"
"2014/10/09","9.3900","38285.0000","9.7000","9.8300","9.2900"
"2014/10/08","9.6600","42315.0000","9.5000","9.9600","9.4600"
"2014/10/07","9.6300","69356.0000","10.2400","10.2400","9.5500"
"2014/10/06","10.2900","96427.0000","10.7100","10.7100","9.9700"
"2014/10/03","10.6600","43686.0000","10.9000","11.1000","10.5000"
"2014/10/02","10.7700","37927.0000","10.9600","11.0900","10.4300"
"2014/10/01","11.0000","73614.0000","10.7900","11.1500","10.6500"
"2014/09/30","10.7000","92619.0000","10.6300","11.1000","10.4200"
"2014/09/29","10.6000","26652.0000","10.4800","10.9100","10.4700"
"2014/09/26","10.6200","19355.0000","10.8500","10.9100","10.4950"
"2014/09/25","10.7900","38249.0000","10.8300","11.0100","10.6101"
"2014/09/24","10.8200","46026.0000","10.7900","11.0500","10.6500"
"2014/09/23","10.6600","29140.0000","10.7100","10.7500","10.4200"
"2014/09/22","10.7400","28078.0000","11.5300","11.5400","10.6600"
"2014/09/19","11.5500","47762.0000","11.3000","11.8300","11.2300"
"2014/09/18","11.3000","22907.0000","11.2900","11.3000","11.1300"
"2014/09/17","11.1200","34960.0000","10.5400","11.2800","10.0001"
"2014/09/16","10.6600","32112.0000","10.5700","10.7100","10.4700"
"2014/09/15","10.6800","38152.0000","10.8800","10.8800","10.5000"
"2014/09/12","10.8400","16293.0000","10.9300","10.9800","10.7200"
"2014/09/11","10.9000","18391.0000","10.6800","10.9250","10.5500"
"2014/09/10","10.8400","39645.0000","10.6900","11.1619","10.4530"
"2014/09/09","10.6500","66245.0000","11.2600","11.4200","10.5100"
"2014/09/08","11.3100","31124.0000","11.3200","11.4900","11.1600"
"2014/09/05","11.2500","56528.0000","10.8400","11.3750","10.8300"
"2014/09/04","10.8000","18672.0000","10.9400","11.0000","10.7600"
"2014/09/03","10.9300","38671.0000","10.7700","11.1500","10.5640"
"2014/09/02","10.6700","17173.0000","10.7300","10.7300","10.6500"
"2014/08/29","10.6400","17947.0000","10.6400","10.7900","10.5600"
"2014/08/28","10.5700","13059.0000","10.5200","10.6500","10.4601"
"2014/08/27","10.5700","17863.0000","10.6560","10.8199","10.4900"
"2014/08/26","10.6800","48904.0000","10.7500","10.8400","10.4100"
"2014/08/25","10.6500","22490.0000","10.6900","10.8299","10.4300"
"2014/08/22","10.5800","34905.0000","10.1400","10.7200","10.1400"
"2014/08/21","10.1200","13756.0000","10.0000","10.1800","9.8700"
"2014/08/20","10.0300","80668.0000","10.1100","10.3700","9.8000"
"2014/08/19","10.2200","52426.0000","10.5300","10.5800","9.8750"
"2014/08/18","10.4300","22421.0000","10.5800","11.0200","10.3600"
"2014/08/15","10.5100","82362.0000","10.6400","10.7390","10.0000"
"2014/08/14","10.5200","156367.0000","10.3000","11.2800","10.3000"
"2014/08/13","10.2400","130444.0000","8.9100","10.3400","8.9100"
"2014/08/12","8.9500","62505.0000","9.3400","9.3500","8.9000"
"2014/08/11","9.2800","123675.0000","9.3100","9.6500","8.8401"
"2014/08/08","9.4300","90818.0000","9.4900","9.7500","8.7300"
"2014/08/07","9.6200","55000.0000","9.2000","9.7200","8.7900"
"2014/08/06","8.9600","71108.0000","8.8200","8.9900","8.4700"
"2014/08/05","8.8400","45525.0000","9.3000","9.7860","8.7600"
"2014/08/04","9.2900","64000.0000","9.8300","9.8300","9.1800"
"2014/08/01","9.7100","16287.0000","9.7700","9.8000","9.5001"
"2014/07/31","9.7800","12788.0000","10.1600","10.1600","9.7100"
"2014/07/30","10.2800","29451.0000","10.8900","10.9200","10.2400"
"2014/07/29","10.8100","37155.0000","10.5400","10.9332","10.5400"
"2014/07/28","10.5400","13744.0000","10.2300","10.6800","10.2300"
"2014/07/25","10.2300","32227.0000","10.0200","10.4000","10.0200"
"2014/07/24","10.0600","10528.0000","9.9900","10.2000","9.8400"
"2014/07/23","10.0600","20958.0000","10.1400","10.1400","9.5900"
"2014/07/22","10.1200","30425.0000","9.6700","10.5000","9.6700"
"2014/07/21","9.5600","15263.0000","9.8900","9.8900","9.5600"
"2014/07/18","9.8300","11481.0000","9.9500","10.1200","9.7300"
"2014/07/17","9.9200","5047.0000","9.6720","9.9200","9.6700"
"2014/07/16","9.8000","42900.0000","10.2400","10.2400","9.6200"
"2014/07/15","10.2400","23426.0000","10.7950","10.8799","10.1600"
"2014/07/14","10.7900","19850.0000","11.1900","11.1900","10.6050"
"2014/07/11","11.0800","6451.0000","11.3400","11.3400","11.0800"
"2014/07/10","11.1800","11468.0000","11.0000","11.2800","10.8800"
"2014/07/09","11.2400","8338.0000","11.2900","11.3299","11.0900"
"2014/07/08","11.2000","18945.0000","11.4900","11.4900","11.0200"
"2014/07/07","11.5100","18773.0000","12.0000","12.0000","11.4400"
"2014/07/03","12.0100","14500.0000","12.1500","12.1660","11.6600"
"2014/07/02","12.0300","25827.0000","11.9200","12.3100","11.6700"
"2014/07/01","12.0200","35997.0000","12.3700","12.3700","11.7200"
"2014/06/30","12.2300","88837.0000","11.7600","12.5950","11.6000"
"2014/06/27","11.6800","188316.0000","12.0500","13.0000","11.6700"
"2014/06/26","12.0600","60865.0000","11.4900","12.4800","11.4100"
"2014/06/25","11.3500","91448.0000","11.0600","11.6500","11.0600"
"2014/06/24","10.7500","22255.0000","11.1500","11.1500","10.5900"
"2014/06/23","11.1700","8152.0000","11.2400","11.2850","11.0100"
"2014/06/20","11.2700","10403.0000","11.2400","11.3100","11.2300"
"2014/06/19","11.2700","40262.0000","11.6000","11.6000","11.0100"
"2014/06/18","11.6400","44002.0000","11.3800","11.7400","11.0200"
"2014/06/17","11.3800","72334.0000","10.4000","11.4500","10.2280"
"2014/06/16","10.3500","43249.0000","10.7100","10.7100","9.9600"
"2014/06/13","10.7900","12474.0000","10.8200","10.8900","10.6800"
"2014/06/12","10.7100","9742.0000","10.7000","10.9900","10.6100"
"2014/06/11","10.7000","11674.0000","10.1780","10.7900","10.1780"
"2014/06/10","10.7100","3698.0000","10.7300","10.8500","10.7100"
"2014/06/09","10.8000","27935.0000","10.5000","10.8700","10.5000"
"2014/06/06","10.4500","24468.0000","10.3400","10.7000","9.9900"
"2014/06/05","10.3200","11330.0000","10.5400","10.5400","10.2900"
"2014/06/04","10.4900","19271.0000","10.5200","10.5450","10.2600"
"2014/06/03","10.5200","55571.0000","10.0200","10.7000","9.9550"
"2014/06/02","10.0100","32881.0000","9.9700","10.1500","9.9600"
"2014/05/30","9.8800","23707.0000","9.8500","9.9750","9.7500"
"2014/05/29","9.7200","47817.0000","9.3400","9.7500","9.2400"
"2014/05/28","9.2100","42114.0000","9.0000","9.3600","8.9700"
"2014/05/27","8.5400","40544.0000","8.3940","8.5780","8.1000"
"2014/05/23","8.4000","20565.0000","8.2800","8.5700","8.2000"
"2014/05/22","8.2400","38749.0000","8.1700","8.6760","8.0500"
"2014/05/21","8.2300","25036.0000","8.0700","8.7400","8.0700"
"2014/05/20","8.0800","32178.0000","7.7000","8.1000","7.6200"
"2014/05/19","7.7200","77308.0000","8.0000","8.1000","7.5810"
"2014/05/16","8.1800","67125.0000","8.6000","8.6400","8.1000"
"2014/05/15","8.6400","35828.0000","8.8800","8.9840","8.6400"
"2014/05/14","9.0000","26644.0000","9.0700","9.3560","8.7700"
"2014/05/13","9.1500","26311.0000","8.9800","9.2000","8.7610"
"2014/05/12","9.0500","46704.0000","8.9400","9.1500","8.7000"
"2014/05/09","8.8300","22224.0000","8.6400","9.0050","8.4900"
"2014/05/08","8.7000","98008.0000","7.9900","9.3800","7.8000"
"2014/05/07","9.3400","55079.0000","9.5000","9.5500","9.0400"
"2014/05/06","9.5400","35046.0000","9.6000","9.7200","9.4240"
"2014/05/05","9.6600","48277.0000","9.1600","9.6900","9.0800"
"2014/05/02","9.1400","54658.0000","8.8200","9.1701","8.8200"
"2014/05/01","8.7500","39820.0000","8.9100","8.9200","8.4500"
"2014/04/30","8.5500","21720.0000","8.3300","8.6600","8.3100"
"2014/04/29","8.3100","48805.0000","8.8600","8.8600","8.2600"
"2014/04/28","8.8300","38717.0000","8.9300","9.0000","8.8000"
"2014/04/25","8.9500","21429.0000","9.1560","9.1560","8.8700"
"2014/04/24","9.2100","22215.0000","9.0600","9.2350","8.8401"
"2014/04/23","9.0300","68247.0000","9.4000","9.4000","8.9210"
"2014/04/22","9.3700","29190.0000","9.3000","9.5190","9.1500"
"2014/04/21","9.3300","32440.0000","9.4200","9.5000","9.0200"
"2014/04/17","9.4500","13442.0000","9.2800","9.5600","9.2800"
"2014/04/16","9.3800","31526.0000","9.3900","9.4920","9.1003"
"2014/04/15","9.3400","34715.0000","9.5200","9.6000","8.9600"
"2014/04/14","9.5400","65057.0000","9.8500","10.0400","9.2400"
"2014/04/11","9.7500","33212.0000","9.7100","9.9999","9.7000"
"2014/04/10","9.8600","46352.0000","10.0000","10.0500","9.6900"
"2014/04/09","9.9400","87020.0000","9.8600","10.1900","9.5100"
"2014/04/08","10.0200","83306.0000","10.2000","10.6590","9.9100"
"2014/04/07","10.2400","96654.0000","11.3000","11.4940","9.9110"
"2014/04/04","11.3500","52588.0000","12.3600","12.3600","11.2500"
"2014/04/03","12.2300","37711.0000","12.8000","12.8000","12.0000"
"2014/04/02","12.8000","53857.0000","12.3700","13.0000","11.8701"
"2014/04/01","12.3400","73790.0000","12.1700","12.5000","11.5600"
"2014/03/31","12.1700","37615.0000","11.9300","12.3141","11.7200"
"2014/03/28","11.8500","39140.0000","12.3100","12.6100","11.7800"
"2014/03/27","12.2600","49878.0000","12.3200","12.7900","12.0700"
"2014/03/26","12.3500","110290.0000","12.8500","12.9900","11.9400"
"2014/03/25","12.7700","120173.0000","12.8900","13.3400","12.7700"
"2014/03/24","12.8900","99431.0000","13.1400","13.5000","12.5000"
"2014/03/21","13.1300","237599.0000","12.9900","13.2400","12.4978"
"2014/03/20","12.8700","40862.0000","13.4100","13.4800","12.7800"
"2014/03/19","13.4200","103247.0000","13.1200","13.7100","13.1100"
"2014/03/18","13.0200","93650.0000","12.8200","13.5700","12.7040"
"2014/03/17","12.6300","99657.0000","12.2100","12.7400","11.6900"
"2014/03/14","12.0100","52359.0000","11.4700","12.1500","11.3000"
"2014/03/13","11.4500","52286.0000","12.0000","12.0000","11.3600"
"2014/03/12","12.0800","46395.0000","12.1700","12.1900","11.5010"
"2014/03/11","12.1050","68913.0000","12.2500","12.4200","11.9600"
"2014/03/10","12.1100","63616.0000","12.9200","12.9500","11.8500"
"2014/03/07","13.1400","39802.0000","13.7400","13.7400","13.0200"
