"date","close","volume","open","high","low"
"2015/10/20","51.7700","951530.0000","51.1200","52.4900","50.8100"
"2015/10/19","51.1900","980420.0000","51.7000","52.2900","50.8800"
"2015/10/16","52.0500","1159289.0000","52.5500","52.6300","51.0800"
"2015/10/15","52.4800","1525845.0000","52.2600","52.7500","51.5600"
"2015/10/14","51.9500","1383141.0000","50.8100","52.4500","50.5000"
"2015/10/13","50.5800","1175390.0000","50.4600","51.8000","50.0000"
"2015/10/12","50.8300","1270828.0000","51.2100","51.3100","50.1100"
"2015/10/09","51.2000","1399008.0000","51.1200","51.6000","50.4400"
"2015/10/08","51.1200","1604488.0000","49.8500","51.4500","49.4500"
"2015/10/07","49.9100","2541317.0000","49.8600","50.8300","48.2200"
"2015/10/06","48.8800","2697092.0000","46.7700","49.1600","46.6801"
"2015/10/05","46.6600","1594924.0000","45.8900","47.2300","45.6700"
"2015/10/02","45.4600","1732167.0000","42.2400","45.4700","41.9000"
"2015/10/01","42.6800","1438593.0000","42.5600","43.3500","41.9700"
"2015/09/30","42.7500","1488075.0000","41.4900","42.8500","41.4800"
"2015/09/29","41.0200","1766463.0000","41.0100","42.3300","40.7200"
"2015/09/28","40.8100","1846263.0000","43.0000","43.2000","40.5100"
"2015/09/25","43.2900","1184239.0000","44.2100","44.8300","42.9400"
"2015/09/24","43.6400","1695127.0000","43.1000","43.9000","42.1500"
"2015/09/23","43.3700","1624830.0000","44.6200","44.8700","43.3050"
"2015/09/22","44.4200","1599698.0000","44.2800","44.7600","43.9000"
"2015/09/21","45.1400","1247043.0000","45.5700","45.9200","44.8000"
"2015/09/18","45.3300","3860516.0000","46.1900","46.4200","45.0800"
"2015/09/17","46.9200","1388255.0000","47.9500","48.0500","46.7500"
"2015/09/16","47.7600","1792081.0000","46.6500","48.4100","46.6100"
"2015/09/15","46.5800","1640395.0000","46.2000","46.7900","45.6000"
"2015/09/14","46.2000","2567957.0000","48.3700","48.4600","45.8500"
"2015/09/11","48.7900","1339036.0000","47.8200","48.8600","47.7100"
"2015/09/10","48.2200","1571722.0000","48.3600","49.3200","47.9000"
"2015/09/09","47.7300","1682780.0000","49.7600","50.4600","47.6000"
"2015/09/08","49.1100","1400385.0000","47.7200","49.1400","47.5000"
"2015/09/04","46.9400","1090975.0000","47.4800","48.0000","46.6100"
"2015/09/03","48.2900","1329493.0000","48.0100","49.3800","47.9000"
"2015/09/02","47.9600","1583565.0000","48.0000","48.4099","46.8500"
"2015/09/01","47.2600","1907237.0000","46.9300","48.7900","46.3900"
"2015/08/31","47.8400","1217708.0000","47.5000","48.7968","46.8201"
"2015/08/28","47.8000","1899559.0000","47.3500","49.2200","47.0600"
"2015/08/27","47.8400","2078003.0000","47.4700","48.0500","46.4000"
"2015/08/26","46.0900","1988216.0000","45.7100","46.2300","44.0400"
"2015/08/25","44.3800","2831953.0000","45.9900","47.3700","44.3105"
"2015/08/24","43.6100","3821626.0000","40.8000","46.3040","40.2500"
"2015/08/21","45.2700","3621133.0000","47.2900","48.0500","45.2600"
"2015/08/20","47.9100","2047707.0000","49.3700","49.6000","47.8499"
"2015/08/19","49.9400","3083979.0000","51.0700","51.2800","48.8500"
"2015/08/18","51.6300","1607815.0000","51.6700","52.3000","50.9300"
"2015/08/17","51.7400","1338873.0000","51.0900","51.9400","50.6500"
"2015/08/14","51.5100","1140052.0000","51.1900","52.3000","51.1400"
"2015/08/13","51.1100","1469883.0000","51.6200","52.5000","51.0100"
"2015/08/12","51.8800","2695157.0000","50.7700","52.1900","49.7300"
"2015/08/11","51.4400","2508729.0000","52.7700","53.2000","51.3100"
"2015/08/10","53.4800","2666718.0000","52.5000","53.6300","52.4500"
"2015/08/07","52.0800","2781945.0000","51.3100","52.6999","50.8040"
"2015/08/06","51.2000","4622458.0000","52.4500","53.4800","50.1000"
"2015/08/05","51.9200","11096240.0000","50.1200","53.0900","49.0100"
"2015/08/04","44.5000","3508041.0000","43.7000","44.7900","43.4201"
"2015/08/03","43.6900","1930559.0000","44.7000","44.8000","43.2800"
"2015/07/31","44.3000","1520903.0000","45.3100","45.4000","44.2600"
"2015/07/30","45.3100","1591947.0000","45.8900","45.9300","44.5800"
"2015/07/29","45.5400","2746191.0000","43.5100","45.9600","43.1300"
"2015/07/28","43.3800","1720614.0000","42.5000","43.6600","41.6610"
"2015/07/27","42.2700","1887203.0000","42.4300","42.6200","41.5600"
"2015/07/24","42.9700","1819010.0000","42.9200","43.2500","42.2500"
"2015/07/23","42.7400","1767524.0000","42.5700","43.6400","42.5700"
"2015/07/22","42.5000","1739646.0000","43.1000","43.2500","42.2501"
"2015/07/21","43.4800","1452903.0000","43.1100","43.9800","42.8600"
"2015/07/20","43.2800","1840366.0000","44.4900","44.5000","43.2300"
"2015/07/17","43.9500","1417134.0000","44.6200","44.7000","43.7500"
"2015/07/16","44.7600","1245148.0000","44.7600","45.2076","44.1100"
"2015/07/15","44.4900","2208714.0000","45.7200","45.9400","44.1100"
"2015/07/14","45.8100","2940768.0000","46.4400","47.0100","45.5700"
"2015/07/13","46.0100","2444716.0000","44.5500","46.0600","44.4400"
"2015/07/10","44.0300","1349187.0000","44.3100","44.7500","43.6200"
"2015/07/09","43.6500","1883245.0000","44.5000","45.2200","43.5700"
"2015/07/08","43.2700","2158650.0000","44.6800","44.9950","43.1600"
"2015/07/07","45.1200","3769189.0000","44.0000","45.1400","42.7100"
"2015/07/06","44.1900","2034984.0000","44.8800","44.9200","43.9500"
"2015/07/02","45.1700","2387976.0000","46.0300","46.2800","45.1400"
"2015/07/01","46.0400","2375942.0000","47.3200","47.7500","45.6500"
"2015/06/30","46.9800","2486833.0000","48.4200","48.4399","46.8400"
"2015/06/29","47.8400","2852974.0000","48.9500","49.1700","47.7757"
"2015/06/26","49.9500","1735814.0000","50.9500","51.1000","49.6500"
"2015/06/25","50.9700","1493862.0000","51.6300","51.8700","50.9000"
"2015/06/24","51.3600","1772685.0000","51.2500","51.9400","51.1000"
"2015/06/23","51.4900","1556603.0000","51.2900","52.1000","50.8800"
"2015/06/22","51.1100","1153091.0000","51.1600","51.6090","50.8145"
"2015/06/19","51.0300","6897329.0000","52.0400","52.9700","50.6400"
"2015/06/18","51.9800","1752515.0000","52.1300","52.4800","51.7000"
"2015/06/17","51.7600","2199482.0000","52.4600","53.1300","51.2200"
"2015/06/16","52.1500","2418152.0000","53.3700","53.6700","51.9700"
"2015/06/15","53.4750","3978666.0000","50.0800","53.6700","50.0300"
"2015/06/12","50.4800","1135571.0000","50.2900","50.9800","50.1200"
"2015/06/11","50.4300","1168298.0000","50.3700","50.8000","50.0200"
"2015/06/10","50.2900","2447037.0000","49.4800","51.3700","49.2200"
"2015/06/09","49.1700","1409448.0000","49.9500","50.2400","49.0100"
"2015/06/08","49.8500","1817912.0000","51.0500","51.4900","49.6100"
"2015/06/05","51.3000","2659522.0000","49.8700","51.4700","49.3800"
"2015/06/04","49.6700","2103448.0000","50.6000","50.7920","49.5000"
"2015/06/03","50.8300","1570855.0000","50.9700","51.7400","50.6100"
"2015/06/02","50.9500","1998118.0000","49.8000","51.6000","49.4000"
"2015/06/01","49.9000","1991139.0000","49.7600","50.5300","49.2600"
"2015/05/29","49.7100","1845134.0000","50.5200","50.7000","49.7000"
"2015/05/28","50.7500","1649409.0000","51.2400","51.5200","50.4500"
"2015/05/27","51.2800","2283855.0000","51.0500","51.6000","50.5600"
"2015/05/26","51.0600","5148986.0000","53.0300","53.0300","50.7100"
"2015/05/22","55.0700","1185663.0000","55.7500","56.0300","54.9000"
"2015/05/21","55.8900","1481451.0000","55.2000","56.6600","55.1500"
"2015/05/20","54.9200","1297066.0000","55.4100","55.7270","54.7000"
"2015/05/19","55.2800","1318230.0000","56.1800","56.5400","55.0000"
"2015/05/18","56.1800","1121314.0000","56.8200","56.8300","56.0300"
"2015/05/15","56.7200","839636.0000","56.3500","56.9700","56.1500"
"2015/05/14","56.5600","1132042.0000","57.0500","57.0900","56.2300"
"2015/05/13","56.7700","1040108.0000","56.1400","57.1500","56.0100"
"2015/05/12","56.0500","1258533.0000","56.1900","56.4700","55.3700"
"2015/05/11","56.3800","1300116.0000","56.4100","56.9320","56.3000"
"2015/05/08","56.3700","1670713.0000","56.9100","56.9700","56.1000"
"2015/05/07","56.3200","2771637.0000","55.2900","56.5660","54.5700"
"2015/05/06","55.6600","2187774.0000","57.0300","57.2200","55.1500"
"2015/05/05","56.8100","2467090.0000","56.8300","57.7800","56.5000"
"2015/05/04","56.7800","2824082.0000","57.1300","57.8200","56.3200"
"2015/05/01","57.3400","6197215.0000","57.5000","59.9700","56.6000"
"2015/04/30","59.6700","3344626.0000","61.7300","62.3550","59.3600"
"2015/04/29","61.9400","1969740.0000","63.1300","63.4700","61.6900"
"2015/04/28","63.5700","1584953.0000","62.8700","63.7100","62.1000"
"2015/04/27","62.9150","1332411.0000","63.8600","64.2500","62.7100"
"2015/04/24","63.4300","1506206.0000","65.4200","65.5000","63.1600"
"2015/04/23","64.7500","1582436.0000","64.0000","65.0900","63.3000"
"2015/04/22","63.8850","1930684.0000","63.4400","64.4000","63.0000"
"2015/04/21","63.1100","1453855.0000","62.4500","63.1200","61.8000"
"2015/04/20","62.2500","1077483.0000","62.2600","62.5700","61.5200"
"2015/04/17","61.9400","1796758.0000","62.3400","62.8400","61.2810"
"2015/04/16","62.8900","1937168.0000","63.7100","63.7100","62.1300"
"2015/04/15","63.7350","3715430.0000","61.4600","64.0900","60.9000"
"2015/04/14","61.0700","918507.0000","61.5400","61.7000","60.5200"
"2015/04/13","61.4100","823179.0000","61.4000","61.7000","61.0900"
"2015/04/10","61.3000","774147.0000","61.3600","61.7000","61.0200"
"2015/04/09","61.1800","963300.0000","60.5000","61.4900","60.5000"
"2015/04/08","60.6450","1893964.0000","61.5800","61.7700","60.0101"
"2015/04/07","61.2700","1455807.0000","61.5600","62.6500","61.2400"
"2015/04/06","61.5100","1224396.0000","60.7200","62.0000","60.5000"
"2015/04/02","61.1900","1228124.0000","61.0000","61.9500","60.7800"
"2015/04/01","60.8300","1760435.0000","59.8400","61.3100","59.0100"
"2015/03/31","59.7900","1797020.0000","60.0300","60.6900","59.4220"
"2015/03/30","60.6900","1533337.0000","59.7200","61.0500","59.7200"
"2015/03/27","59.6100","1321891.0000","59.4000","60.0900","58.7900"
"2015/03/26","59.6200","2022269.0000","59.5300","60.3900","58.6100"
"2015/03/25","60.0900","2661931.0000","62.7000","62.7900","60.0500"
"2015/03/24","62.5150","2886157.0000","60.3600","63.1000","60.3600"
"2015/03/23","60.5800","2197890.0000","60.0600","61.1500","59.7400"
"2015/03/20","60.2600","2892800.0000","60.6700","60.9900","59.7000"
"2015/03/19","60.3000","1772684.0000","61.1200","61.5764","60.1200"
"2015/03/18","61.4300","2025058.0000","60.0800","61.8700","59.8520"
"2015/03/17","60.4900","2311817.0000","59.8900","61.3800","59.7000"
"2015/03/16","60.2200","1964007.0000","60.2700","60.9799","59.1300"
"2015/03/13","60.6000","1568701.0000","60.2200","60.7800","59.7600"
"2015/03/12","60.6100","2074516.0000","59.4800","60.7500","59.3900"
"2015/03/11","59.2900","1879963.0000","60.1400","60.3300","59.2700"
"2015/03/10","59.8600","2158280.0000","60.3100","60.5100","59.5000"
"2015/03/09","61.0600","2701074.0000","60.8200","61.9900","60.3000"
"2015/03/06","60.6100","2341918.0000","61.1100","62.2700","60.3100"
"2015/03/05","61.6600","2338126.0000","61.4000","61.9000","60.9200"
"2015/03/04","61.2000","2504726.0000","60.5200","61.3100","60.0500"
"2015/03/03","60.6900","3141335.0000","60.9300","61.4200","60.1200"
"2015/03/02","61.1100","3992657.0000","59.4100","61.2100","59.0300"
"2015/02/27","59.7450","4000129.0000","58.9000","60.2100","58.2200"
"2015/02/26","58.6800","6520255.0000","57.8000","59.5600","56.7000"
"2015/02/25","58.5400","15675240.0000","56.1500","59.2400","56.1200"
"2015/02/24","54.7000","18266120.0000","56.8400","57.8900","54.6300"
"2015/02/23","49.6400","2852265.0000","49.0500","49.9700","48.5000"
"2015/02/20","49.0200","2089254.0000","48.6600","49.6200","48.2000"
"2015/02/19","48.4100","1961608.0000","48.0700","48.9800","47.3500"
"2015/02/18","48.8400","3774196.0000","49.6000","50.7900","48.5900"
"2015/02/17","49.6200","2459996.0000","49.1600","49.8500","48.3300"
"2015/02/13","48.8400","2686855.0000","49.6400","49.9900","48.6200"
"2015/02/12","49.4200","3248525.0000","49.2700","49.8500","48.7100"
"2015/02/11","48.7700","12057950.0000","49.8500","50.2900","48.1200"
"2015/02/10","48.5400","8601463.0000","46.7000","48.6900","44.6200"
"2015/02/09","46.3300","2357846.0000","46.7800","47.6800","46.0600"
"2015/02/06","46.9000","1400710.0000","46.9900","47.8700","46.7500"
"2015/02/05","46.9000","1756926.0000","47.2400","47.6500","46.2900"
"2015/02/04","46.9800","2235914.0000","47.4600","47.9500","46.2200"
"2015/02/03","48.1600","4288358.0000","46.1900","48.6200","46.1500"
"2015/02/02","45.4800","3297161.0000","42.6800","45.6394","42.5900"
"2015/01/30","42.3200","1943643.0000","41.9200","43.2200","41.8200"
"2015/01/29","42.3600","1593326.0000","42.8800","42.9900","41.1500"
"2015/01/28","42.7000","2191820.0000","43.6600","44.4800","42.5300"
"2015/01/27","43.7150","1915890.0000","43.3000","44.0400","42.6900"
"2015/01/26","44.1700","1744589.0000","42.3500","44.3800","42.0300"
"2015/01/23","42.5400","1762108.0000","41.7400","43.0950","41.5000"
"2015/01/22","41.8950","1742312.0000","41.7400","42.0000","40.5700"
"2015/01/21","41.4000","2434466.0000","39.7700","41.9000","39.6902"
"2015/01/20","39.8300","2063182.0000","40.6700","40.7200","39.1800"
"2015/01/16","40.7200","2786692.0000","40.1800","41.0600","39.8100"
"2015/01/15","40.1600","2499043.0000","42.7500","43.0900","40.1200"
"2015/01/14","42.2800","2070778.0000","42.0400","42.8167","41.3899"
"2015/01/13","42.7100","2445857.0000","43.2000","44.4900","42.3301"
"2015/01/12","42.8300","2344603.0000","43.8100","43.8900","42.1500"
"2015/01/09","44.2000","1951831.0000","43.9100","44.4400","42.8300"
"2015/01/08","43.6300","3211831.0000","42.3900","43.6800","42.0300"
"2015/01/07","41.7500","2866290.0000","42.0000","42.4699","41.4000"
"2015/01/06","40.8600","3700617.0000","42.0100","42.0100","39.8800"
"2015/01/05","41.8300","3667817.0000","43.8800","43.9800","41.5100"
"2015/01/02","44.5450","1862506.0000","44.7200","45.3400","43.7200"
"2014/12/31","44.5950","1975787.0000","44.5200","45.3900","43.4700"
"2014/12/30","44.5200","1458604.0000","43.9400","44.6500","43.6300"
"2014/12/29","44.4200","1202517.0000","44.2600","45.0000","44.1610"
"2014/12/26","44.3400","1518425.0000","43.9700","45.4300","43.8000"
"2014/12/24","43.6700","862545.0000","43.9900","44.2400","43.2700"
"2014/12/23","44.0600","2001240.0000","43.8400","44.7500","43.7500"
"2014/12/22","43.8400","2185805.0000","45.0500","45.2300","43.8400"
"2014/12/19","45.0300","3439479.0000","45.4400","45.5900","44.3000"
"2014/12/18","45.2100","4550420.0000","43.3600","45.7000","43.3600"
"2014/12/17","42.3500","2371153.0000","41.2300","42.4100","40.5400"
"2014/12/16","40.9000","4962424.0000","41.2600","42.7000","40.7800"
"2014/12/15","41.6600","1720411.0000","42.3600","42.9850","41.4400"
"2014/12/12","42.1200","1826243.0000","42.5800","43.1100","42.0300"
"2014/12/11","43.0400","1373594.0000","43.4000","44.2700","42.8400"
"2014/12/10","43.0700","2819198.0000","44.8900","45.2000","42.9200"
"2014/12/09","45.0600","2663758.0000","44.0000","45.1999","42.6800"
"2014/12/08","44.6500","2561943.0000","46.7500","47.0435","44.4100"
"2014/12/05","46.9100","1331359.0000","46.8800","47.5500","46.6500"
"2014/12/04","46.7200","1646179.0000","47.1100","47.2300","46.1400"
"2014/12/03","47.1200","2571142.0000","46.6000","47.5600","46.5100"
"2014/12/02","46.4200","1722672.0000","45.5700","46.9100","45.5200"
"2014/12/01","45.7600","3795066.0000","48.2900","48.7800","45.4600"
"2014/11/28","48.8000","2979680.0000","50.2400","50.2500","47.8900"
"2014/11/26","51.5250","1506665.0000","50.9600","51.8700","50.8000"
"2014/11/25","51.0400","1829989.0000","50.6700","51.1000","50.1524"
"2014/11/24","50.6600","1892111.0000","49.5800","50.7100","49.5000"
"2014/11/21","49.7600","1922765.0000","50.2200","50.7800","49.6300"
"2014/11/20","49.4300","1718624.0000","48.5100","49.9100","47.8800"
"2014/11/19","48.8200","2017284.0000","49.5000","49.6900","48.2500"
"2014/11/18","49.4600","2942782.0000","48.4100","49.6800","48.2500"
"2014/11/17","47.9500","2500070.0000","48.1000","49.1500","47.2000"
"2014/11/14","48.4900","3789285.0000","47.3100","48.6627","45.9400"
"2014/11/13","47.5600","4216823.0000","49.2500","49.4000","47.1300"
"2014/11/12","49.5900","3813595.0000","51.1100","51.3900","49.1800"
"2014/11/11","50.9900","2187164.0000","51.9100","52.3500","50.7600"
"2014/11/10","51.9600","4720253.0000","50.7900","52.6000","50.7000"
"2014/11/07","50.2900","11128340.0000","52.7200","53.4800","50.0000"
"2014/11/06","56.4100","3111960.0000","56.4500","57.3500","55.8000"
"2014/11/05","56.2600","1816650.0000","57.0500","57.7300","56.0300"
"2014/11/04","56.8700","1667166.0000","57.9300","58.4100","56.8100"
"2014/11/03","58.3100","1839196.0000","58.7800","59.7800","58.0600"
"2014/10/31","58.9000","2522718.0000","57.4000","58.9700","56.6000"
"2014/10/30","56.1000","2017809.0000","55.8500","56.3950","54.6100"
"2014/10/29","56.1600","1874175.0000","57.4400","58.0000","55.2700"
"2014/10/28","57.3800","2792149.0000","54.8500","57.4200","54.0600"
"2014/10/27","54.2900","2355087.0000","56.0100","56.0100","53.9700"
"2014/10/24","56.4400","1442348.0000","56.1400","56.9300","55.1300"
"2014/10/23","56.2700","2034411.0000","55.3100","56.8600","55.1100"
"2014/10/22","54.7500","2486065.0000","56.4900","56.9900","54.5100"
"2014/10/21","56.3500","2146291.0000","55.0300","56.6000","54.9300"
"2014/10/20","54.3700","1898255.0000","53.2300","54.6100","52.6100"
"2014/10/17","53.2300","2854569.0000","55.3900","55.9800","52.7500"
"2014/10/16","54.2200","2545670.0000","52.2300","55.1400","51.6000"
"2014/10/15","53.2400","4495576.0000","50.8500","53.8200","50.5100"
"2014/10/14","52.0000","4148653.0000","51.3700","53.0700","50.1300"
"2014/10/13","50.5100","4600129.0000","53.9100","54.7280","50.3600"
"2014/10/10","53.7200","4530738.0000","55.7900","56.0800","53.5300"
"2014/10/09","56.4900","5323741.0000","61.3400","61.5000","56.4700"
"2014/10/08","62.1900","2677749.0000","60.4000","62.6600","58.8105"
"2014/10/07","60.4200","2135949.0000","62.2100","62.2200","60.3900"
"2014/10/06","62.3700","2397035.0000","64.3100","64.4300","61.6100"
"2014/10/03","64.1000","1345443.0000","64.5200","65.0700","63.8700"
"2014/10/02","63.8300","2240558.0000","63.9000","64.8500","62.1601"
"2014/10/01","63.7100","1672620.0000","65.8200","65.8700","63.2500"
"2014/09/30","65.8100","2332175.0000","67.6100","67.6300","64.9300"
"2014/09/29","67.5150","1245095.0000","66.8700","67.8600","66.1800"
"2014/09/26","67.9700","1033595.0000","67.5800","68.0700","67.0100"
"2014/09/25","67.2000","1399045.0000","68.4700","68.5000","66.8601"
"2014/09/24","68.4300","1592586.0000","67.8500","68.9800","67.2000"
"2014/09/23","67.7500","1826663.0000","66.9300","69.2000","66.9300"
"2014/09/22","67.1700","2679718.0000","70.4400","70.8300","66.9100"
"2014/09/19","70.8700","2437029.0000","71.8900","72.3300","70.1600"
"2014/09/18","71.6900","1185667.0000","72.0200","72.2000","71.3100"
"2014/09/17","71.6900","1603837.0000","71.1600","72.4200","70.9400"
"2014/09/16","70.6900","1544859.0000","69.7000","70.7400","68.5500"
"2014/09/15","69.9150","2242285.0000","72.6400","72.9800","69.8000"
"2014/09/12","72.7800","3109610.0000","71.5300","73.7800","71.4200"
"2014/09/11","71.6200","1168870.0000","70.7000","71.6400","70.3000"
"2014/09/10","70.9700","1619491.0000","70.7000","71.4300","69.5100"
"2014/09/09","70.8950","1439431.0000","71.6600","72.4664","70.7300"
"2014/09/08","71.7900","1418254.0000","71.5500","73.0700","71.2956"
"2014/09/05","71.4700","1311750.0000","71.4500","72.0000","70.4202"
"2014/09/04","71.5500","2439353.0000","71.6300","73.5000","71.2500"
"2014/09/03","71.6600","3098936.0000","69.7400","72.3460","69.6500"
"2014/09/02","69.4050","1064944.0000","69.7100","70.0000","68.9100"
"2014/08/29","69.6800","964751.0000","69.2100","69.9500","69.2100"
"2014/08/28","69.1500","1858491.0000","69.3200","69.8000","68.2700"
"2014/08/27","70.0000","1450138.0000","70.9600","71.3500","69.8000"
"2014/08/26","71.0200","994507.0000","70.8000","71.3650","70.2500"
"2014/08/25","71.1600","1252099.0000","71.0400","71.7500","70.5600"
"2014/08/22","70.4600","1116862.0000","70.5000","70.7000","69.5836"
"2014/08/21","70.7000","1106312.0000","70.8300","71.0000","70.0900"
"2014/08/20","70.8300","1484820.0000","69.9000","71.0700","69.3300"
"2014/08/19","70.1600","1616909.0000","70.3400","71.1500","70.0514"
"2014/08/18","70.2800","1958139.0000","69.5500","70.6900","69.3400"
"2014/08/15","69.1200","1992315.0000","69.4700","70.0200","68.2700"
"2014/08/14","69.2100","1635912.0000","69.6000","69.8000","68.0301"
"2014/08/13","69.5000","2105059.0000","69.6400","69.9700","68.9050"
"2014/08/12","69.0700","2079198.0000","69.6300","70.0500","68.3000"
"2014/08/11","69.1700","2897938.0000","68.0300","70.3600","67.8820"
"2014/08/08","67.8300","2724688.0000","68.0000","68.4900","67.0100"
"2014/08/07","68.1700","6117210.0000","66.3400","68.9400","65.7201"
"2014/08/06","65.6040","9403345.0000","61.6800","65.9395","60.1500"
"2014/08/05","63.6600","3956051.0000","63.9500","64.7700","62.8600"
"2014/08/04","63.1400","2510494.0000","62.4000","64.0000","62.4000"
"2014/08/01","62.0300","2921652.0000","62.4900","62.9900","60.5800"
"2014/07/31","63.1100","2565294.0000","65.0000","65.3599","62.8100"
"2014/07/30","65.5800","1388426.0000","66.0000","66.1500","65.3207"
"2014/07/29","65.3900","2002359.0000","66.2000","66.5000","65.3200"
"2014/07/28","65.5300","3293255.0000","65.3100","66.6800","65.3100"
"2014/07/25","64.0500","2375798.0000","63.1700","64.4200","62.8400"
"2014/07/24","63.3000","1570877.0000","62.9600","63.5400","62.0300"
"2014/07/23","62.8100","1487453.0000","63.4700","63.6200","62.5300"
"2014/07/22","63.4700","1335189.0000","63.5000","63.9500","62.9200"
"2014/07/21","62.9000","1535677.0000","62.2100","63.0800","61.7600"
"2014/07/18","62.3600","2349460.0000","61.5700","62.6728","60.7500"
"2014/07/17","61.4500","2602912.0000","63.0500","63.6500","61.2600"
"2014/07/16","63.4600","1865875.0000","63.4200","63.7900","63.0450"
"2014/07/15","62.9500","1496000.0000","63.4500","64.2900","62.6000"
"2014/07/14","63.2700","1560722.0000","63.8800","64.2400","63.0800"
"2014/07/11","63.4300","2711921.0000","64.0300","64.4000","62.2300"
"2014/07/10","63.6700","2819739.0000","62.6600","64.2100","62.0400"
"2014/07/09","64.4200","2567409.0000","64.6900","65.7400","64.1100"
"2014/07/08","64.3900","7254943.0000","67.1900","67.7100","62.4100"
"2014/07/07","67.7200","2982983.0000","69.5100","69.9500","66.7200"
"2014/07/03","69.5000","1078027.0000","70.0500","70.4200","69.0200"
"2014/07/02","69.8450","1822908.0000","71.0500","71.8000","69.6050"
"2014/07/01","70.6900","2211554.0000","71.5200","71.5800","69.7000"
"2014/06/30","71.0600","2220805.0000","71.8500","72.6800","70.8400"
"2014/06/27","71.4000","2376532.0000","71.1700","72.0000","70.8500"
"2014/06/26","71.4700","4022136.0000","70.2100","72.4600","70.1500"
"2014/06/25","70.1800","2150881.0000","68.5000","70.8000","68.1800"
"2014/06/24","68.7100","3282385.0000","69.9700","70.9400","68.4300"
"2014/06/23","70.1500","5197386.0000","68.9000","71.5700","67.8900"
"2014/06/20","68.9000","2592917.0000","68.5700","69.4900","68.0101"
"2014/06/19","68.2700","2553646.0000","69.6900","70.0000","67.7600"
"2014/06/18","69.7500","3665353.0000","69.0300","69.9400","68.1600"
"2014/06/17","69.1300","4876415.0000","66.8500","69.5990","66.6600"
"2014/06/16","66.8500","4108498.0000","64.6100","67.0000","64.5000"
"2014/06/13","64.4700","1821408.0000","63.6800","65.0300","63.1300"
"2014/06/12","63.9000","2820747.0000","63.7000","64.5400","62.7600"
"2014/06/11","63.5400","3018671.0000","61.9200","64.7700","61.8400"
"2014/06/10","62.3200","1759425.0000","62.5600","63.1500","61.8100"
"2014/06/09","62.5700","1867154.0000","62.6800","63.7500","62.0400"
"2014/06/06","62.8800","2612480.0000","64.2100","64.6400","62.6600"
"2014/06/05","64.0200","3060682.0000","65.4500","65.8299","63.6700"
"2014/06/04","65.3900","7906770.0000","64.2400","66.8800","63.5800"
"2014/06/03","62.9300","2317564.0000","62.8200","63.4500","61.7000"
"2014/06/02","62.7000","2090795.0000","62.2900","62.9900","61.1200"
"2014/05/30","61.7800","2447881.0000","63.6100","63.9800","61.2700"
"2014/05/29","63.4100","2732819.0000","62.0200","63.9800","62.0100"
"2014/05/28","61.8700","2518273.0000","62.1600","63.3500","61.7900"
"2014/05/27","61.2600","2480425.0000","61.2500","62.4800","60.9700"
"2014/05/23","60.6700","1633762.0000","60.7100","61.3000","60.0200"
"2014/05/22","60.6310","2161386.0000","60.6600","61.7400","60.1500"
"2014/05/21","60.3900","2835729.0000","59.2100","60.4800","58.6900"
"2014/05/20","58.6300","3103289.0000","59.8800","59.9700","57.8000"
"2014/05/19","59.8300","2279308.0000","58.9900","60.4900","58.8400"
"2014/05/16","59.6400","2436765.0000","59.6200","60.2300","58.5700"
"2014/05/15","60.1000","3673677.0000","61.4700","61.5000","58.8200"
"2014/05/14","61.8900","2342012.0000","62.6900","63.4900","61.7000"
"2014/05/13","63.0500","3298507.0000","63.5900","64.1900","62.7000"
"2014/05/12","63.8300","3369700.0000","63.5500","65.2900","62.8100"
"2014/05/09","63.2100","2804524.0000","63.3800","64.6900","62.3800"
"2014/05/08","63.4300","4460902.0000","64.1100","66.9200","62.5900"
"2014/05/07","63.5700","8450577.0000","67.8000","69.2900","61.8100"
"2014/05/06","67.4500","3638139.0000","68.6000","69.3900","66.6500"
"2014/05/05","68.4200","2007131.0000","67.1900","68.9000","66.7100"
"2014/05/02","68.0300","2212757.0000","67.7200","68.8700","67.0500"
"2014/05/01","67.2700","2725131.0000","66.9600","70.0000","66.9500"
"2014/04/30","67.4900","2360649.0000","66.1000","67.5000","65.7116"
"2014/04/29","66.2800","2448692.0000","66.4800","66.8300","64.6000"
"2014/04/28","65.9200","3857047.0000","68.6100","69.0000","64.0900"
"2014/04/25","68.6300","2649639.0000","69.6900","71.3298","68.2000"
"2014/04/24","70.6200","2552145.0000","70.8400","71.4600","68.7700"
"2014/04/23","70.0400","2934740.0000","71.1800","72.4100","69.9000"
"2014/04/22","71.1200","3453627.0000","70.0400","72.2000","69.2000"
"2014/04/21","69.2100","2401614.0000","67.4200","69.2300","66.5000"
"2014/04/17","67.3200","2533592.0000","67.8600","68.9499","66.7000"
"2014/04/16","67.5900","2717700.0000","67.0500","67.9500","65.3400"
"2014/04/15","66.3900","5158911.0000","68.2400","68.6000","63.3100"
"2014/04/14","68.3000","3592716.0000","68.4800","69.2800","66.7700"
"2014/04/11","67.5900","4975563.0000","68.7000","70.5300","66.9500"
"2014/04/10","69.6300","4771176.0000","73.1800","73.7799","69.3000"
"2014/04/09","73.3400","5429735.0000","73.2600","74.1800","71.3100"
"2014/04/08","72.7700","6764093.0000","68.7100","74.0000","68.4611"
